Element 1: (2, (13, 4), ['.', '.', '.', '.'], [(11, 1), (4, 2), (15, 4)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (14, 4))
Element 2: (2, (14, 4), ['', '.', '.', ''], [(12, 1), (4, 3), (15, 5)], [False, False, False, False], 96, False, [False, True, True, False], 58, 'North', (14, 5))
Element 3: (2, (14, 5), ['.', '', '.', ''], [(13, 1), (5, 3), (15, 6)], [False, False, False, False], 94, False, [True, False, True, False], 97, 'North', (14, 6))
Element 4: (2, (14, 6), ['.', '', '.', ''], [(14, 1), (6, 3), (15, 7)], [False, False, False, False], 92, False, [True, False, True, False], 136, 'North', (14, 7))
Element 5: (2, (14, 7), ['.', '', '.', ''], [(13, 1), (7, 3), (15, 8)], [False, False, False, False], 90, False, [True, False, True, False], 165, 'North', (14, 8))
Element 6: (2, (14, 8), ['.', '', '.', ''], [(13, 2), (8, 3), (15, 9)], [False, False, False, False], 88, False, [True, False, True, False], 204, 'North', (14, 9))
Element 7: (2, (14, 9), ['.', '', '%', ''], [(13, 3), (9, 3), (15, 8)], [False, False, True, False], 86, False, [True, False, False, False], 233, 'West', (13, 9))
Element 8: (2, (13, 9), ['.', '.', '%', ''], [(14, 3), (10, 3), (15, 7)], [False, False, True, False], 84, False, [True, True, False, False], 262, 'South', (13, 8))
Element 9: (2, (13, 8), ['.', '.', '', ''], [(15, 3), (10, 4), (15, 6)], [False, False, False, False], 82, False, [True, True, False, False], 1281, 'South', (13, 7))
Element 10: (2, (13, 7), ['.', '.', '', ''], [(15, 2), (11, 4), (15, 5)], [False, False, False, False], 80, False, [True, True, False, False], 2300, 'South', (13, 6))
Element 11: (2, (13, 6), ['.', '.', '', ''], [(15, 3), (12, 4), (15, 4)], [False, False, False, False], 78, False, [True, True, False, False], 2319, 'South', (13, 5))
Element 12: (2, (13, 5), ['G', '', '', ''], [(15, 4), (12, 5), (14, 4)], [False, False, False, False], 76, False, [False, False, False, False], 2338, 'North', (13, 6))
Element 13: (2, (13, 6), ['G', '', '', ''], [(15, 5), (12, 6), (14, 5)], [False, False, False, False], 74, False, [False, False, False, False], 2347, 'South', (13, 5))
Element 14: (2, (13, 5), ['', '', '', ''], [(15, 6), (12, 7), (14, 6)], [False, False, False, False], 72, False, [False, False, False, False], 2356, 'North', (13, 6))
Element 15: (2, (13, 6), ['', '', '', ''], [(15, 7), (12, 8), (14, 7)], [False, False, False, False], 70, False, [False, False, False, False], 2365, 'North', (13, 7))
Element 16: (2, (13, 7), ['', '', '', ''], [(15, 8), (11, 8), (14, 8)], [False, False, False, False], 68, False, [False, False, False, False], 3364, 'West', (12, 7))
Element 17: (2, (12, 7), ['.', '', '', ''], [(15, 9), (11, 9), (14, 9)], [False, False, False, False], 66, False, [True, False, False, False], 4363, 'West', (11, 7))
Element 18: (2, (11, 7), ['.', '.', '', ''], [(14, 9), (10, 9), (13, 9)], [False, False, False, False], 64, False, [True, True, False, False], 5372, 'South', (11, 6))
Element 19: #1#
