Element 1: (0, (1, 4), ['%', '.', '.', '%'], [(4, 7), (9, 3), (14, 4)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 5))
Element 2: (0, (1, 5), ['%', '', '.', '%'], [(5, 7), (10, 3), (15, 4)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (1, 6))
Element 3: (0, (1, 6), ['%', '', '.', '%'], [(6, 7), (10, 4), (15, 5)], [True, False, False, True], 94, False, [False, False, True, False], 1068, 'North', (1, 7))
Element 4: (0, (1, 7), ['%', '', '.', '%'], [(7, 7), (11, 4), (15, 6)], [True, False, False, True], 92, False, [False, False, True, False], 2097, 'North', (1, 8))
Element 5: (0, (1, 8), ['%', '', '.', '%'], [(8, 7), (12, 4), (15, 7)], [True, False, False, True], 90, False, [False, False, True, False], 2136, 'North', (1, 9))
Element 6: (0, (1, 9), ['%', '', '%', '%'], [(9, 7), (13, 4), (15, 8)], [True, False, True, True], 88, False, [False, False, False, False], 2175, 'South', (1, 8))
Element 7: (0, (1, 8), ['%', '', '', '%'], [(10, 7), (13, 5), (15, 9)], [True, False, False, True], 86, False, [False, False, False, False], 2204, 'South', (1, 7))
Element 8: (0, (1, 7), ['%', '', '', '%'], [(10, 8), (14, 5), (14, 9)], [True, False, False, True], 84, False, [False, False, False, False], 3223, 'South', (1, 6))
Element 9: (0, (1, 6), ['%', '', '', '%'], [(11, 8), (14, 6), (14, 8)], [True, False, False, True], 82, False, [False, False, False, False], 4242, 'South', (1, 5))
Element 10: (0, (1, 5), ['%', '', '', '%'], [(11, 9), (14, 7), (13, 8)], [True, False, False, True], 80, False, [False, False, False, False], 5261, 'South', (1, 4))
Element 11: #1#
