Element 1: (3, (8, 3), ['.', '.', '.', '.'], [(15, 3), (4, 4), (6, 6)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (9, 3))
Element 2: (3, (9, 3), ['', '.', '.', '.'], [(15, 4), (5, 4), (7, 6)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (10, 3))
Element 3: (3, (10, 3), ['', '.', 'F', '.'], [(15, 5), (6, 4), (8, 6)], [False, False, False, False], 94, False, [False, True, False, True], 107, 'North', (10, 4))
Element 4: (3, (10, 4), ['.', '', '.', 'F'], [(15, 6), (7, 4), (9, 6)], [False, False, False, False], 92, False, [True, False, True, False], 1136, 'East', (11, 4))
Element 5: (3, (11, 4), ['', '.', '.', '.'], [(15, 7), (8, 4), (10, 6)], [False, False, False, False], 90, False, [False, True, True, True], 2165, 'East', (12, 4))
Element 6: (3, (12, 4), ['', '.', '.', '.'], [(15, 8), (9, 4), (11, 6)], [False, False, False, False], 88, False, [False, True, True, True], 2204, 'East', (13, 4))
Element 7: (3, (13, 4), ['', '.', '.', '.'], [(15, 9), (9, 5), (12, 6)], [False, False, False, False], 86, False, [False, True, True, True], 2243, 'East', (14, 4))
Element 8: (3, (14, 4), ['', '', '.', ''], [(14, 9), (10, 5), (13, 6)], [False, False, False, False], 84, False, [False, False, True, False], 2282, 'North', (14, 5))
Element 9: (3, (14, 5), ['.', '', 'G', ''], [(14, 8), (11, 5), (14, 6)], [False, False, False, False], 82, False, [True, False, False, False], 2321, 'West', (13, 5))
Element 10: (3, (13, 5), ['G', '', '', ''], [(14, 7), (12, 5), (15, 6)], [False, False, False, False], 80, False, [False, False, False, False], 2350, 'North', (13, 6))
Element 11: (3, (13, 6), ['', 'G', 'G', ''], [(13, 7), (13, 5), (15, 7)], [False, False, False, False], 78, False, [False, False, False, False], 2359, 'East', (14, 6))
Element 12: (3, (14, 6), ['', 'G', '', ''], [(13, 8), (14, 5), (15, 8)], [False, False, False, False], 76, False, [False, False, False, False], 2368, 'East', (15, 6))
Element 13: (3, (15, 6), ['', 'G', '', '%'], [(13, 9), (15, 5), (15, 9)], [False, False, False, True], 74, False, [False, False, False, False], 2377, 'North', (15, 7))
Element 14: (3, (15, 7), ['', 'G', '', '%'], [(12, 9), (15, 6), (14, 9)], [False, False, False, True], 72, False, [False, False, False, False], 2386, 'North', (15, 8))
Element 15: (3, (15, 8), ['G', 'G', '', '%'], [(11, 9), (15, 7), (14, 8)], [False, False, False, True], 70, False, [False, False, False, False], 3385, 'North', (15, 9))
Element 16: (3, (15, 9), ['', 'G', '%', '%'], [(11, 8), (15, 8), (14, 7)], [False, False, True, True], 68, False, [False, False, False, False], 4384, 'West', (14, 9))
Element 17: (3, (14, 9), ['', '', '%', 'G'], [(10, 8), (15, 9), (13, 7)], [False, False, True, False], 66, False, [False, False, False, False], 5383, 'South', (14, 8))
Element 18: #1#
