Element 1: (0, (1, 5), ['%', '.', '.', '%'], [(3, 6), (3, 7), (10, 7)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 6))
Element 2: (0, (1, 6), ['%', '', '.', '%'], [(4, 6), (4, 7), (10, 8)], [True, False, False, True], 96, False, [False, False, True, False], 1029, 'North', (1, 7))
Element 3: (0, (1, 7), ['%', '', '.', '%'], [(5, 6), (5, 7), (11, 8)], [True, False, False, True], 94, False, [False, False, True, False], 2058, 'North', (1, 8))
Element 4: (0, (1, 8), ['%', '', '.', '%'], [(6, 6), (6, 7), (11, 9)], [True, False, False, True], 92, False, [False, False, True, False], 3087, 'North', (1, 9))
Element 5: (0, (1, 9), ['%', '', '%', '%'], [(7, 6), (7, 7), (10, 9)], [True, False, True, True], 90, False, [False, False, False, False], 4116, 'South', (1, 8))
Element 6: (0, (1, 8), ['%', '', '', '%'], [(8, 6), (8, 7), (9, 9)], [True, False, False, True], 88, False, [False, False, False, False], 4145, 'South', (1, 7))
Element 7: (0, (1, 7), ['%', '', '', '%'], [(9, 6), (9, 7), (9, 8)], [True, False, False, True], 86, False, [False, False, False, False], 4174, 'South', (1, 6))
Element 8: (0, (1, 6), ['%', '', '', '%'], [(10, 6), (10, 7), (8, 8)], [True, False, False, True], 84, False, [False, False, False, False], 4193, 'South', (1, 5))
Element 9: (0, (1, 5), ['%', '.', '', '%'], [(11, 6), (11, 7), (8, 9)], [True, False, False, True], 82, False, [False, True, False, False], 4222, 'South', (1, 4))
Element 10: (0, (1, 4), ['%', '.', '', '%'], [(12, 6), (12, 7), (7, 9)], [True, False, False, True], 80, False, [False, True, False, False], 4261, 'South', (1, 3))
Element 11: (0, (1, 3), ['%', '.', '', '%'], [(13, 6), (13, 7), (7, 8)], [True, False, False, True], 78, False, [False, True, False, False], 4300, 'South', (1, 2))
Element 12: (0, (1, 2), ['%', '.', '', '%'], [(14, 6), (14, 7), (6, 8)], [True, False, False, True], 76, False, [False, True, False, False], 4339, 'South', (1, 1))
Element 13: (0, (1, 1), ['%', '%', '', '.'], [(15, 6), (15, 7), (6, 9)], [True, True, False, False], 74, False, [False, False, False, True], 4378, 'East', (2, 1))
Element 14: (0, (2, 1), ['', '%', '%', '.'], [(15, 5), (15, 8), (5, 9)], [False, True, True, False], 72, False, [False, False, False, True], 4417, 'East', (3, 1))
Element 15: (0, (3, 1), ['', '%', '%', '.'], [(15, 4), (15, 9), (5, 8)], [False, True, True, False], 70, False, [False, False, False, True], 4456, 'East', (4, 1))
Element 16: (0, (4, 1), ['', '%', '.', '%'], [(15, 3), (14, 9), (4, 8)], [False, True, False, True], 68, False, [False, False, True, False], 4495, 'North', (4, 2))
Element 17: (0, (4, 2), ['%', '', '.', '%'], [(15, 2), (14, 8), (4, 9)], [True, False, False, True], 66, False, [False, False, True, False], 4534, 'North', (4, 3))
Element 18: (0, (4, 3), ['.', '', '.', '.'], [(15, 3), (13, 8), (3, 9)], [False, False, False, False], 64, False, [True, False, True, True], 4563, 'East', (5, 3))
Element 19: (0, (5, 3), ['', '%', '.', '.'], [(14, 3), (13, 9), (3, 8)], [False, True, False, False], 62, False, [False, False, True, True], 4602, 'East', (6, 3))
Element 20: (0, (6, 3), ['', '.', '.', '.'], [(14, 4), (12, 9), (3, 7)], [False, False, False, False], 60, False, [False, True, True, True], 4631, 'East', (7, 3))
Element 21: (0, (7, 3), ['', '.', '.', '.'], [(14, 5), (12, 8), (4, 7)], [False, False, False, False], 58, False, [False, True, True, True], 4660, 'East', (8, 3))
Element 22: (0, (8, 3), ['', '.', '.', '.'], [(13, 5), (11, 8), (5, 7)], [False, False, False, False], 56, False, [False, True, True, True], 4679, 'East', (9, 3))
Element 23: (0, (9, 3), ['', '.', '.', '.'], [(13, 4), (11, 9), (6, 7)], [False, False, False, False], 54, False, [False, True, True, True], 4698, 'East', (10, 3))
Element 24: (0, (10, 3), ['', '.', 'F', '.'], [(13, 3), (10, 9), (7, 7)], [False, False, False, False], 52, False, [False, True, False, True], 4717, 'North', (10, 4))
Element 25: (0, (10, 4), ['.', '', '.', 'F'], [(13, 2), (10, 8), (8, 7)], [False, False, False, False], 50, False, [True, False, True, False], 5726, 'East', (11, 4))
Element 26: #1#
