Element 1: (1, (1, 8), ['%', '.', '.', '%'], [(18, 1), (5, 6), (15, 7)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 9))
Element 2: (1, (1, 9), ['%', '', '%', '%'], [(17, 1), (6, 6), (15, 8)], [True, False, True, True], 96, False, [False, False, False, False], 38, 'South', (1, 8))
Element 3: (1, (1, 8), ['%', '.', '', '%'], [(16, 1), (7, 6), (15, 9)], [True, False, False, True], 94, False, [False, True, False, False], 67, 'South', (1, 7))
Element 4: (1, (1, 7), ['%', '.', '', '%'], [(17, 1), (8, 6), (14, 9)], [True, False, False, True], 92, False, [False, True, False, False], 96, 'South', (1, 6))
Element 5: (1, (1, 6), ['%', '.', '', '%'], [(17, 1), (9, 6), (14, 8)], [True, False, False, True], 90, False, [False, True, False, False], 125, 'South', (1, 5))
Element 6: (1, (1, 5), ['%', '.', '', '%'], [(18, 1), (10, 6), (14, 7)], [True, False, False, True], 88, False, [False, True, False, False], 154, 'South', (1, 4))
Element 7: (1, (1, 4), ['%', '.', '', '%'], [(17, 1), (11, 6), (14, 6)], [True, False, False, True], 86, False, [False, True, False, False], 183, 'South', (1, 3))
Element 8: (1, (1, 3), ['%', '.', '', '%'], [(16, 1), (12, 6), (15, 6)], [True, False, False, True], 84, False, [False, True, False, False], 212, 'South', (1, 2))
Element 9: (1, (1, 2), ['%', '.', '', '%'], [(17, 1), (13, 6), (15, 5)], [True, False, False, True], 82, False, [False, True, False, False], 241, 'South', (1, 1))
Element 10: (1, (1, 1), ['%', '%', '', '.'], [(17, 1), (13, 7), (15, 4)], [True, True, False, False], 80, False, [False, False, False, True], 270, 'East', (2, 1))
Element 11: (1, (2, 1), ['', '%', '%', '.'], [(18, 1), (13, 8), (15, 3)], [False, True, True, False], 78, False, [False, False, False, True], 299, 'East', (3, 1))
Element 12: (1, (3, 1), ['', '%', '%', '.'], [(17, 1), (13, 9), (15, 2)], [False, True, True, False], 76, False, [False, False, False, True], 328, 'East', (4, 1))
Element 13: (1, (4, 1), ['', '%', '.', '%'], [(16, 1), (12, 9), (15, 3)], [False, True, False, True], 74, False, [False, False, True, False], 347, 'North', (4, 2))
Element 14: (1, (4, 2), ['%', '', '.', '%'], [(17, 1), (11, 9), (14, 3)], [True, False, False, True], 72, False, [False, False, True, False], 1366, 'North', (4, 3))
Element 15: (1, (4, 3), ['.', '', '.', '.'], [(17, 1), (11, 8), (14, 4)], [False, False, False, False], 70, False, [True, False, True, True], 2385, 'East', (5, 3))
Element 16: (1, (5, 3), ['', '%', '.', '.'], [(18, 1), (10, 8), (14, 5)], [False, True, False, False], 68, False, [False, False, True, True], 3404, 'East', (6, 3))
Element 17: (1, (6, 3), ['', '.', '.', '.'], [(17, 1), (10, 9), (13, 5)], [False, False, False, False], 66, False, [False, True, True, True], 4423, 'East', (7, 3))
Element 18: (1, (7, 3), ['', '.', '.', '.'], [(16, 1), (9, 9), (13, 4)], [False, False, False, False], 64, False, [False, True, True, True], 4452, 'East', (8, 3))
Element 19: (1, (8, 3), ['', '.', '.', '.'], [(17, 1), (9, 8), (13, 3)], [False, False, False, False], 62, False, [False, True, True, True], 4481, 'East', (9, 3))
Element 20: (1, (9, 3), ['', '.', '.', '.'], [(17, 1), (9, 7), (13, 2)], [False, False, False, False], 60, False, [False, True, True, True], 4510, 'East', (10, 3))
Element 21: (1, (10, 3), ['', '.', 'F', '.'], [(18, 1), (10, 7), (13, 1)], [False, False, False, False], 58, False, [False, True, False, True], 4539, 'North', (10, 4))
Element 22: (1, (10, 4), ['.', '', '.', 'F'], [(17, 1), (11, 7), (14, 1)], [False, False, False, False], 56, False, [True, False, True, False], 5558, 'East', (11, 4))
Element 23: #1#
