Element 1: (3, (13, 2), ['%', '.', '.', '%'], [(15, 5), (9, 6), (11, 6)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (13, 3))
Element 2: (3, (13, 3), ['.', '', '.', '.'], [(15, 6), (9, 7), (12, 6)], [False, False, False, False], 96, False, [True, False, True, True], 68, 'East', (14, 3))
Element 3: (3, (14, 3), ['', '%', '.', '.'], [(15, 7), (10, 7), (13, 6)], [False, True, False, False], 94, False, [False, False, True, True], 107, 'East', (15, 3))
Element 4: (3, (15, 3), ['', '.', '.', '%'], [(15, 8), (10, 8), (14, 6)], [False, False, False, True], 92, False, [False, True, True, False], 1136, 'North', (15, 4))
Element 5: (3, (15, 4), ['.', '', '', '%'], [(15, 9), (11, 8), (14, 7)], [False, False, False, True], 90, False, [True, False, False, False], 2165, 'West', (14, 4))
Element 6: (3, (14, 4), ['.', '', '', ''], [(14, 9), (11, 9), (14, 8)], [False, False, False, False], 88, False, [True, False, False, False], 3194, 'West', (13, 4))
Element 7: (3, (13, 4), ['.', '', '.', ''], [(13, 9), (10, 9), (13, 8)], [False, False, False, False], 86, False, [True, False, True, False], 4223, 'North', (13, 5))
Element 8: (3, (13, 5), ['.', '', '', ''], [(12, 9), (9, 9), (13, 7)], [False, False, False, False], 84, False, [True, False, False, False], 4262, 'West', (12, 5))
Element 9: (3, (12, 5), ['.', '.', '', ''], [(12, 8), (9, 8), (12, 7)], [False, False, False, False], 82, False, [True, True, False, False], 4301, 'South', (12, 4))
Element 10: (3, (12, 4), ['F', '.', '', ''], [(13, 8), (8, 8), (11, 7)], [False, False, False, False], 80, False, [False, True, False, False], 4330, 'West', (11, 4))
Element 11: (3, (11, 4), ['F', '.', '.', ''], [(14, 8), (8, 9), (11, 8)], [False, False, False, False], 78, False, [False, True, True, False], 5339, 'West', (10, 4))
Element 12: #1#
