Element 1: (1, (1, 8), ['%', '.', '.', '%'], [(15, 5), (9, 8), (14, 4)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 9))
Element 2: (1, (1, 9), ['%', '', '%', '%'], [(15, 6), (10, 8), (15, 4)], [True, False, True, True], 96, False, [False, False, False, False], 1038, 'South', (1, 8))
Element 3: (1, (1, 8), ['%', '.', '', '%'], [(15, 7), (11, 8), (15, 3)], [True, False, False, True], 94, False, [False, True, False, False], 2057, 'South', (1, 7))
Element 4: (1, (1, 7), ['%', '.', '', '%'], [(15, 8), (11, 9), (15, 2)], [True, False, False, True], 92, False, [False, True, False, False], 3086, 'South', (1, 6))
Element 5: (1, (1, 6), ['%', '.', '', '%'], [(15, 9), (10, 9), (15, 3)], [True, False, False, True], 90, False, [False, True, False, False], 4105, 'South', (1, 5))
Element 6: (1, (1, 5), ['%', '.', '', '%'], [(14, 9), (9, 9), (14, 3)], [True, False, False, True], 88, False, [False, True, False, False], 4144, 'South', (1, 4))
Element 7: (1, (1, 4), ['%', '.', '', '%'], [(14, 8), (8, 9), (13, 3)], [True, False, False, True], 86, False, [False, True, False, False], 4183, 'South', (1, 3))
Element 8: (1, (1, 3), ['%', '.', '', '%'], [(14, 7), (8, 8), (13, 4)], [True, False, False, True], 84, False, [False, True, False, False], 4222, 'South', (1, 2))
Element 9: (1, (1, 2), ['%', '.', '', '%'], [(14, 6), (8, 7), (13, 5)], [True, False, False, True], 82, False, [False, True, False, False], 4261, 'South', (1, 1))
Element 10: (1, (1, 1), ['%', '%', '', '.'], [(14, 7), (9, 7), (13, 6)], [True, True, False, False], 80, False, [False, False, False, True], 4290, 'East', (2, 1))
Element 11: (1, (2, 1), ['', '%', '%', '.'], [(14, 6), (10, 7), (13, 7)], [False, True, True, False], 78, False, [False, False, False, True], 4319, 'East', (3, 1))
Element 12: (1, (3, 1), ['', '%', '%', '.'], [(14, 7), (11, 7), (13, 8)], [False, True, True, False], 76, False, [False, False, False, True], 4348, 'East', (4, 1))
Element 13: (1, (4, 1), ['', '%', '.', '%'], [(14, 8), (12, 7), (13, 9)], [False, True, False, True], 74, False, [False, False, True, False], 4377, 'North', (4, 2))
Element 14: (1, (4, 2), ['%', '', '.', '%'], [(13, 8), (12, 8), (12, 9)], [True, False, False, True], 72, False, [False, False, True, False], 4406, 'North', (4, 3))
Element 15: (1, (4, 3), ['.', '', '.', '.'], [(13, 9), (12, 7), (12, 8)], [False, False, False, False], 70, False, [True, False, True, True], 4415, 'East', (5, 3))
Element 16: (1, (5, 3), ['', '%', '.', '.'], [(12, 9), (12, 6), (12, 7)], [False, True, False, False], 68, False, [False, False, True, True], 4434, 'East', (6, 3))
Element 17: (1, (6, 3), ['', '.', '.', '.'], [(12, 8), (12, 5), (12, 6)], [False, False, False, False], 66, False, [False, True, True, True], 4453, 'East', (7, 3))
Element 18: (1, (7, 3), ['', '.', '.', '.'], [(12, 7), (12, 4), (11, 6)], [False, False, False, False], 64, False, [False, True, True, True], 4482, 'East', (8, 3))
Element 19: (1, (8, 3), ['', '.', '.', '.'], [(13, 7), (11, 4), (11, 5)], [False, False, False, False], 62, False, [False, True, True, True], 5501, 'East', (9, 3))
Element 20: #1#
