Element 1: (2, (7, 6), ['.', '.', '.', '.'], [(13, 1), (7, 9), (10, 6)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (8, 6))
Element 2: (2, (8, 6), ['', '.', '.', '.'], [(14, 1), (8, 9), (11, 6)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (9, 6))
Element 3: (2, (9, 6), ['', '.', '.', ''], [(13, 1), (9, 9), (12, 6)], [False, False, False, False], 94, False, [False, True, True, False], 87, 'North', (9, 7))
Element 4: (2, (9, 7), ['.', '', '.', '.'], [(13, 2), (10, 9), (13, 6)], [False, False, False, False], 92, False, [True, False, True, True], 1116, 'East', (10, 7))
Element 5: (2, (10, 7), ['', '', 'F', '.'], [(13, 3), (11, 9), (14, 6)], [False, False, False, False], 90, False, [False, False, False, True], 2145, 'North', (10, 8))
Element 6: (2, (10, 8), ['.', '', '', 'G'], [(14, 3), (11, 8), (15, 6)], [False, False, False, False], 88, False, [True, False, False, False], 4164, 'West', (9, 8))
Element 7: (2, (9, 8), ['.', '', '', ''], [(15, 3), (12, 8), (15, 7)], [False, False, False, False], 86, False, [True, False, False, False], 4203, 'West', (8, 8))
Element 8: (2, (8, 8), ['.', '.', '', ''], [(15, 4), (13, 8), (15, 8)], [False, False, False, False], 84, False, [True, True, False, False], 4242, 'South', (8, 7))
Element 9: (2, (8, 7), ['.', '', '', ''], [(15, 5), (14, 8), (15, 9)], [False, False, False, False], 82, False, [True, False, False, False], 4281, 'West', (7, 7))
Element 10: (2, (7, 7), ['.', '', '.', ''], [(14, 5), (14, 7), (14, 9)], [False, False, False, False], 80, False, [True, False, True, False], 4320, 'North', (7, 8))
Element 11: (2, (7, 8), ['.', '', '', ''], [(14, 4), (13, 7), (13, 9)], [False, False, False, False], 78, False, [True, False, False, False], 4359, 'West', (6, 8))
Element 12: (2, (6, 8), ['.', '.', '', ''], [(13, 4), (12, 7), (12, 9)], [False, False, False, False], 76, False, [True, True, False, False], 4398, 'South', (6, 7))
Element 13: (2, (6, 7), ['.', '.', '', ''], [(13, 5), (11, 7), (12, 8)], [False, False, False, False], 74, False, [True, True, False, False], 4427, 'South', (6, 6))
Element 14: (2, (6, 6), ['.', '.', '', ''], [(12, 5), (11, 6), (13, 8)], [False, False, False, False], 72, False, [True, True, False, False], 4446, 'South', (6, 5))
Element 15: (2, (6, 5), ['.', '.', '', '.'], [(12, 4), (11, 5), (14, 8)], [False, False, False, False], 70, False, [True, True, False, True], 4475, 'East', (7, 5))
Element 16: (2, (7, 5), ['', '.', '', '.'], [(11, 4), (10, 5), (14, 7)], [False, False, False, False], 68, False, [False, True, False, True], 5494, 'East', (8, 5))
Element 17: #1#
