Element 1: (0, (14, 6), ['.', '.', '.', '.'], [(3, 6), (4, 2), (16, 1)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (15, 6))
Element 2: (0, (15, 6), ['', '.', '.', '%'], [(4, 6), (4, 3), (17, 1)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (15, 7))
Element 3: (0, (15, 7), ['.', '', '.', '%'], [(5, 6), (5, 3), (18, 1)], [False, False, False, True], 94, False, [True, False, True, False], 78, 'North', (15, 8))
Element 4: (0, (15, 8), ['.', '', '.', '%'], [(6, 6), (6, 3), (17, 1)], [False, False, False, True], 92, False, [True, False, True, False], 107, 'North', (15, 9))
Element 5: (0, (15, 9), ['.', '', '%', '%'], [(7, 6), (7, 3), (16, 1)], [False, False, True, True], 90, False, [True, False, False, False], 136, 'West', (14, 9))
Element 6: (0, (14, 9), ['.', '.', '%', ''], [(8, 6), (8, 3), (16, 1)], [False, False, True, False], 88, False, [True, True, False, False], 165, 'South', (14, 8))
Element 7: (0, (14, 8), ['.', '.', '', ''], [(9, 6), (9, 3), (17, 1)], [False, False, False, False], 86, False, [True, True, False, False], 194, 'South', (14, 7))
Element 8: (0, (14, 7), ['.', '', '', ''], [(10, 6), (10, 3), (18, 1)], [False, False, False, False], 84, False, [True, False, False, False], 223, 'West', (13, 7))
Element 9: (0, (13, 7), ['.', '.', '.', ''], [(11, 6), (10, 4), (17, 1)], [False, False, False, False], 82, False, [True, True, True, False], 1242, 'North', (13, 8))
Element 10: (0, (13, 8), ['.', '', '.', ''], [(12, 6), (11, 4), (16, 1)], [False, False, False, False], 80, False, [True, False, True, False], 2261, 'North', (13, 9))
Element 11: (0, (13, 9), ['.', '', '%', ''], [(13, 6), (12, 4), (16, 1)], [False, False, True, False], 78, False, [True, False, False, False], 2290, 'West', (12, 9))
Element 12: (0, (12, 9), ['F', '.', '%', ''], [(13, 5), (13, 4), (17, 1)], [False, False, True, False], 76, False, [False, True, False, False], 2319, 'West', (11, 9))
Element 13: (0, (11, 9), ['F', 'F', '%', ''], [(14, 5), (14, 4), (18, 1)], [False, False, True, False], 74, False, [False, False, False, False], 3338, 'South', (11, 8))
Element 14: (0, (11, 8), ['F', '.', '', '.'], [(15, 5), (15, 4), (17, 1)], [False, False, False, False], 72, False, [False, True, False, True], 4357, 'West', (10, 8))
Element 15: (0, (10, 8), ['.', '.', 'F', ''], [(15, 6), (15, 3), (16, 1)], [False, False, False, False], 70, False, [True, True, False, False], 5366, 'North', (10, 9))
Element 16: #1#
