Element 1: (1, (1, 5), ['%', '.', '.', '%'], [(11, 1), (11, 3), (15, 4)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 6))
Element 2: (1, (1, 6), ['%', '', '.', '%'], [(12, 1), (11, 4), (15, 5)], [True, False, False, True], 96, False, [False, False, True, False], 1038, 'North', (1, 7))
Element 3: (1, (1, 7), ['%', '', '.', '%'], [(13, 1), (10, 4), (15, 6)], [True, False, False, True], 94, False, [False, False, True, False], 2067, 'North', (1, 8))
Element 4: (1, (1, 8), ['%', '', '.', '%'], [(14, 1), (10, 5), (15, 7)], [True, False, False, True], 92, False, [False, False, True, False], 2106, 'North', (1, 9))
Element 5: (1, (1, 9), ['%', '', '%', '%'], [(13, 1), (11, 5), (15, 8)], [True, False, True, True], 90, False, [False, False, False, False], 2135, 'South', (1, 8))
Element 6: (1, (1, 8), ['%', '', '', '%'], [(13, 2), (12, 5), (15, 9)], [True, False, False, True], 88, False, [False, False, False, False], 2164, 'South', (1, 7))
Element 7: (1, (1, 7), ['%', '', '', '%'], [(13, 3), (13, 5), (14, 9)], [True, False, False, True], 86, False, [False, False, False, False], 2193, 'South', (1, 6))
Element 8: (1, (1, 6), ['%', '', '', '%'], [(14, 3), (14, 5), (14, 8)], [True, False, False, True], 84, False, [False, False, False, False], 2222, 'South', (1, 5))
Element 9: (1, (1, 5), ['%', '.', '', '%'], [(15, 3), (14, 6), (14, 7)], [True, False, False, True], 82, False, [False, True, False, False], 2251, 'South', (1, 4))
Element 10: (1, (1, 4), ['%', '.', '', '%'], [(15, 2), (13, 6), (13, 7)], [True, False, False, True], 80, False, [False, True, False, False], 2290, 'South', (1, 3))
Element 11: (1, (1, 3), ['%', '.', '', '%'], [(15, 3), (12, 6), (13, 8)], [True, False, False, True], 78, False, [False, True, False, False], 2319, 'South', (1, 2))
Element 12: (1, (1, 2), ['%', '.', '', '%'], [(15, 4), (12, 7), (13, 9)], [True, False, False, True], 76, False, [False, True, False, False], 2348, 'South', (1, 1))
Element 13: (1, (1, 1), ['%', '%', '', '.'], [(14, 4), (12, 8), (12, 9)], [True, True, False, False], 74, False, [False, False, False, True], 2387, 'East', (2, 1))
Element 14: (1, (2, 1), ['', '%', '%', '.'], [(13, 4), (11, 8), (11, 9)], [False, True, True, False], 72, False, [False, False, False, True], 4406, 'East', (3, 1))
Element 15: #1#
