Element 1: (0, (4, 1), ['.', '%', '.', '%'], [(5, 6), (7, 6), (11, 7)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (4, 2))
Element 2: (0, (4, 2), ['%', '', '.', '%'], [(6, 6), (8, 6), (11, 8)], [True, False, False, True], 96, False, [False, False, True, False], 1029, 'North', (4, 3))
Element 3: (0, (4, 3), ['.', '', '.', '.'], [(6, 7), (9, 6), (11, 9)], [False, False, False, False], 94, False, [True, False, True, True], 2058, 'East', (5, 3))
Element 4: (0, (5, 3), ['', '%', '.', '.'], [(7, 7), (10, 6), (10, 9)], [False, True, False, False], 92, False, [False, False, True, True], 3087, 'East', (6, 3))
Element 5: (0, (6, 3), ['', '.', '.', '.'], [(8, 7), (11, 6), (10, 8)], [False, False, False, False], 90, False, [False, True, True, True], 4116, 'East', (7, 3))
Element 6: (0, (7, 3), ['', '.', '.', '.'], [(9, 7), (12, 6), (10, 7)], [False, False, False, False], 88, False, [False, True, True, True], 4155, 'East', (8, 3))
Element 7: (0, (8, 3), ['', '.', '.', '.'], [(9, 8), (13, 6), (10, 6)], [False, False, False, False], 86, False, [False, True, True, True], 4184, 'East', (9, 3))
Element 8: (0, (9, 3), ['', '.', '.', '.'], [(9, 9), (14, 6), (10, 5)], [False, False, False, False], 84, False, [False, True, True, True], 4223, 'East', (10, 3))
Element 9: (0, (10, 3), ['', '.', 'G', '.'], [(8, 9), (15, 6), (10, 4)], [False, False, False, False], 82, False, [False, True, False, True], 5252, 'East', (11, 3))
Element 10: #1#
