Element 1: (0, (15, 3), ['.', '.', '.', '%'], [(5, 9), (9, 7), (13, 5)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (15, 4))
Element 2: (0, (15, 4), ['.', '', '.', '%'], [(6, 9), (10, 7), (14, 5)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (15, 5))
Element 3: (0, (15, 5), ['', '', '.', '%'], [(7, 9), (10, 8), (14, 6)], [False, False, False, True], 94, False, [False, False, True, False], 1068, 'North', (15, 6))
Element 4: (0, (15, 6), ['', '', '.', '%'], [(8, 9), (11, 8), (14, 7)], [False, False, False, True], 92, False, [False, False, True, False], 2097, 'North', (15, 7))
Element 5: (0, (15, 7), ['', '', '.', '%'], [(9, 9), (11, 9), (14, 8)], [False, False, False, True], 90, False, [False, False, True, False], 3126, 'North', (15, 8))
Element 6: (0, (15, 8), ['', '', '.', '%'], [(10, 9), (12, 9), (14, 9)], [False, False, False, True], 88, False, [False, False, True, False], 4155, 'North', (15, 9))
Element 7: (0, (15, 9), ['', '', '%', '%'], [(11, 9), (13, 9), (14, 8)], [False, False, True, True], 86, False, [False, False, False, False], 4174, 'West', (14, 9))
Element 8: (0, (14, 9), ['', '', '%', ''], [(12, 9), (13, 8), (14, 7)], [False, False, True, False], 84, False, [False, False, False, False], 4183, 'South', (14, 8))
Element 9: (0, (14, 8), ['', '', '', ''], [(12, 8), (13, 7), (14, 6)], [False, False, False, False], 82, False, [False, False, False, False], 4202, 'South', (14, 7))
Element 10: (0, (14, 7), ['', '', '', ''], [(12, 7), (13, 6), (14, 5)], [False, False, False, False], 80, False, [False, False, False, False], 4221, 'South', (14, 6))
Element 11: (0, (14, 6), ['', '', '', ''], [(12, 6), (13, 5), (14, 6)], [False, False, False, False], 78, False, [False, False, False, False], 4230, 'South', (14, 5))
Element 12: (0, (14, 5), ['', '.', '', ''], [(12, 5), (13, 4), (14, 7)], [False, False, False, False], 76, False, [False, True, False, False], 4249, 'South', (14, 4))
Element 13: (0, (14, 4), ['', '.', '', ''], [(12, 4), (13, 3), (14, 6)], [False, False, False, False], 74, False, [False, True, False, False], 4278, 'South', (14, 3))
Element 14: (0, (14, 3), ['', '%', '', ''], [(11, 4), (13, 2), (13, 6)], [False, True, False, False], 72, False, [False, False, False, False], 5297, 'West', (13, 3))
Element 15: #1#
