Element 1: (1, (1, 6), ['%', '.', '.', '%'], [(8, 7), (6, 8), (13, 5)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 7))
Element 2: (1, (1, 7), ['%', '', '.', '%'], [(9, 7), (7, 8), (14, 5)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 8))
Element 3: (1, (1, 8), ['%', '', '.', '%'], [(10, 7), (8, 8), (15, 5)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (1, 9))
Element 4: (1, (1, 9), ['%', '', '%', '%'], [(10, 8), (9, 8), (15, 6)], [True, False, True, True], 92, False, [False, False, False, False], 1116, 'South', (1, 8))
Element 5: (1, (1, 8), ['%', '', '', '%'], [(11, 8), (9, 9), (15, 7)], [True, False, False, True], 90, False, [False, False, False, False], 2135, 'South', (1, 7))
Element 6: (1, (1, 7), ['%', '', '', '%'], [(11, 9), (10, 9), (15, 8)], [True, False, False, True], 88, False, [False, False, False, False], 4144, 'South', (1, 6))
Element 7: (1, (1, 6), ['%', '.', '', '%'], [(12, 9), (10, 8), (15, 9)], [True, False, False, True], 86, False, [False, True, False, False], 4163, 'South', (1, 5))
Element 8: (1, (1, 5), ['%', '.', '', '%'], [(13, 9), (11, 8), (14, 9)], [True, False, False, True], 84, False, [False, True, False, False], 4192, 'South', (1, 4))
Element 9: (1, (1, 4), ['%', '.', '', '%'], [(13, 8), (12, 8), (14, 8)], [True, False, False, True], 82, False, [False, True, False, False], 4231, 'South', (1, 3))
Element 10: (1, (1, 3), ['%', '.', '', '%'], [(13, 7), (12, 7), (14, 7)], [True, False, False, True], 80, False, [False, True, False, False], 4270, 'South', (1, 2))
Element 11: (1, (1, 2), ['%', '.', '', '%'], [(13, 6), (12, 6), (14, 6)], [True, False, False, True], 78, False, [False, True, False, False], 4309, 'South', (1, 1))
Element 12: (1, (1, 1), ['%', '%', '', '.'], [(14, 6), (12, 5), (14, 7)], [True, True, False, False], 76, False, [False, False, False, True], 4328, 'East', (2, 1))
Element 13: (1, (2, 1), ['', '%', '%', '.'], [(15, 6), (12, 4), (14, 8)], [False, True, True, False], 74, False, [False, False, False, True], 4347, 'East', (3, 1))
Element 14: (1, (3, 1), ['', '%', '%', '.'], [(15, 7), (11, 4), (14, 9)], [False, True, True, False], 72, False, [False, False, False, True], 5356, 'East', (4, 1))
Element 15: #1#
