Element 1: (3, (14, 9), ['.', '.', '%', '.'], [(7, 2), (5, 6), (12, 1)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (15, 9))
Element 2: (3, (15, 9), ['', '.', '%', '%'], [(8, 2), (6, 6), (13, 1)], [False, False, True, True], 96, False, [False, True, False, False], 68, 'South', (15, 8))
Element 3: (3, (15, 8), ['.', '.', '', '%'], [(9, 2), (7, 6), (14, 1)], [False, False, False, True], 94, False, [True, True, False, False], 107, 'South', (15, 7))
Element 4: (3, (15, 7), ['.', '.', '', '%'], [(10, 2), (8, 6), (13, 1)], [False, False, False, True], 92, False, [True, True, False, False], 136, 'South', (15, 6))
Element 5: (3, (15, 6), ['.', '.', '', '%'], [(10, 3), (9, 6), (13, 2)], [False, False, False, True], 90, False, [True, True, False, False], 175, 'South', (15, 5))
Element 6: (3, (15, 5), ['.', '.', '', '%'], [(10, 4), (10, 6), (13, 3)], [False, False, False, True], 88, False, [True, True, False, False], 1204, 'South', (15, 4))
Element 7: (3, (15, 4), ['.', '.', '', '%'], [(11, 4), (11, 6), (14, 3)], [False, False, False, True], 86, False, [True, True, False, False], 2233, 'South', (15, 3))
Element 8: (3, (15, 3), ['', '.', '', '%'], [(12, 4), (12, 6), (14, 4)], [False, False, False, True], 84, False, [False, True, False, False], 2272, 'South', (15, 2))
Element 9: (3, (15, 2), ['%', '%', '', '%'], [(13, 4), (13, 6), (14, 5)], [True, True, False, True], 82, False, [False, False, False, False], 2311, 'North', (15, 3))
Element 10: (3, (15, 3), ['', '', '', '%'], [(13, 5), (14, 6), (15, 5)], [False, False, False, True], 80, False, [False, False, False, False], 2330, 'West', (14, 3))
Element 11: (3, (14, 3), ['', '%', '', ''], [(12, 5), (14, 7), (15, 6)], [False, True, False, False], 78, False, [False, False, False, False], 2349, 'North', (14, 4))
Element 12: (3, (14, 4), ['', '', '', ''], [(11, 5), (14, 8), (15, 7)], [False, False, False, False], 76, False, [False, False, False, False], 2368, 'North', (14, 5))
Element 13: (3, (14, 5), ['', '', '', ''], [(10, 5), (13, 8), (15, 8)], [False, False, False, False], 74, False, [False, False, False, False], 2387, 'North', (14, 6))
Element 14: (3, (14, 6), ['', '', '', ''], [(9, 5), (13, 9), (15, 9)], [False, False, False, False], 72, False, [False, False, False, False], 2406, 'North', (14, 7))
Element 15: (3, (14, 7), ['.', '', '', ''], [(9, 4), (12, 9), (14, 9)], [False, False, False, False], 70, False, [True, False, False, False], 2425, 'West', (13, 7))
Element 16: (3, (13, 7), ['.', '', '', ''], [(9, 3), (11, 9), (14, 8)], [False, False, False, False], 68, False, [True, False, False, False], 3444, 'West', (12, 7))
Element 17: (3, (12, 7), ['.', '', '.', ''], [(8, 3), (11, 8), (14, 7)], [False, False, False, False], 66, False, [True, False, True, False], 4463, 'North', (12, 8))
Element 18: (3, (12, 8), ['', '', '', ''], [(8, 4), (10, 8), (14, 6)], [False, False, False, False], 64, False, [False, False, False, False], 5482, 'East', (13, 8))
Element 19: #1#
