Element 1: (2, (7, 2), ['.', '.', '.', '.'], [(6, 5), (4, 2), (7, 4)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (8, 2))
Element 2: (2, (8, 2), ['', '.', '.', '.'], [(7, 5), (4, 3), (8, 4)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (9, 2))
Element 3: (2, (9, 2), ['', '.', '.', '.'], [(8, 5), (5, 3), (9, 4)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (10, 2))
Element 4: (2, (10, 2), ['', '.', '.', '%'], [(9, 5), (6, 3), (10, 4)], [False, False, False, True], 92, False, [False, True, True, False], 1126, 'North', (10, 3))
Element 5: (2, (10, 3), ['.', '', '', '.'], [(10, 5), (7, 3), (11, 4)], [False, False, False, False], 90, False, [True, False, False, True], 2155, 'East', (11, 3))
Element 6: (2, (11, 3), ['', '%', '', '.'], [(11, 5), (8, 3), (12, 4)], [False, True, False, False], 88, False, [False, False, False, True], 2194, 'East', (12, 3))
Element 7: (2, (12, 3), ['', '%', '', '.'], [(12, 5), (9, 3), (13, 4)], [False, True, False, False], 86, False, [False, False, False, True], 2233, 'East', (13, 3))
Element 8: (2, (13, 3), ['', '.', '', '.'], [(13, 5), (10, 3), (14, 4)], [False, False, False, False], 84, False, [False, True, False, True], 2262, 'East', (14, 3))
Element 9: (2, (14, 3), ['', '%', '', '.'], [(14, 5), (11, 3), (15, 4)], [False, True, False, False], 82, False, [False, False, False, True], 2291, 'East', (15, 3))
Element 10: (2, (15, 3), ['', '.', '', '%'], [(14, 6), (12, 3), (15, 5)], [False, False, False, True], 80, False, [False, True, False, False], 2320, 'South', (15, 2))
Element 11: (2, (15, 2), ['%', '%', '', '%'], [(14, 7), (13, 3), (15, 6)], [True, True, False, True], 78, False, [False, False, False, False], 2349, 'North', (15, 3))
Element 12: (2, (15, 3), ['', '', '', '%'], [(14, 8), (13, 2), (15, 7)], [False, False, False, True], 76, False, [False, False, False, False], 2378, 'North', (15, 4))
Element 13: (2, (15, 4), ['', '', '', '%'], [(14, 9), (13, 1), (15, 8)], [False, False, False, True], 74, False, [False, False, False, False], 2407, 'North', (15, 5))
Element 14: (2, (15, 5), ['', '', '', '%'], [(13, 9), (14, 1), (15, 9)], [False, False, False, True], 72, False, [False, False, False, False], 2436, 'North', (15, 6))
Element 15: (2, (15, 6), ['', '', '', '%'], [(13, 8), (13, 1), (14, 9)], [False, False, False, True], 70, False, [False, False, False, False], 2445, 'North', (15, 7))
Element 16: (2, (15, 7), ['', '', '', '%'], [(13, 7), (12, 1), (14, 8)], [False, False, False, True], 68, False, [False, False, False, False], 2464, 'North', (15, 8))
Element 17: (2, (15, 8), ['', '', '', '%'], [(13, 6), (11, 1), (14, 7)], [False, False, False, True], 66, False, [False, False, False, False], 2483, 'North', (15, 9))
Element 18: (2, (15, 9), ['', '', '%', '%'], [(12, 6), (10, 1), (14, 6)], [False, False, True, True], 64, False, [False, False, False, False], 2502, 'West', (14, 9))
Element 19: (2, (14, 9), ['', '', '%', ''], [(12, 7), (9, 1), (14, 5)], [False, False, True, False], 62, False, [False, False, False, False], 2521, 'South', (14, 8))
Element 20: (2, (14, 8), ['', '', '', ''], [(12, 8), (8, 1), (13, 5)], [False, False, False, False], 60, False, [False, False, False, False], 2540, 'South', (14, 7))
Element 21: (2, (14, 7), ['', '', '', ''], [(11, 8), (7, 1), (13, 6)], [False, False, False, False], 58, False, [False, False, False, False], 3549, 'South', (14, 6))
Element 22: (2, (14, 6), ['', '', '', ''], [(11, 9), (6, 1), (13, 7)], [False, False, False, False], 56, False, [False, False, False, False], 4558, 'South', (14, 5))
Element 23: (2, (14, 5), ['', '', '', ''], [(10, 9), (6, 2), (13, 8)], [False, False, False, False], 54, False, [False, False, False, False], 5567, 'South', (14, 4))
Element 24: #1#
