Element 1: (1, (3, 1), ['.', '%', '%', '.'], [(17, 1), (11, 7), (14, 3)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (4, 1))
Element 2: (1, (4, 1), ['', '%', '.', '%'], [(18, 1), (11, 8), (15, 3)], [False, True, False, True], 96, False, [False, False, True, False], 1038, 'North', (4, 2))
Element 3: (1, (4, 2), ['%', '', '.', '%'], [(17, 1), (11, 9), (15, 4)], [True, False, False, True], 94, False, [False, False, True, False], 2057, 'North', (4, 3))
Element 4: (1, (4, 3), ['.', '', '.', '.'], [(16, 1), (10, 9), (15, 5)], [False, False, False, False], 92, False, [True, False, True, True], 3076, 'East', (5, 3))
Element 5: (1, (5, 3), ['', '%', '.', '.'], [(16, 1), (10, 8), (15, 6)], [False, True, False, False], 90, False, [False, False, True, True], 4095, 'East', (6, 3))
Element 6: (1, (6, 3), ['', '.', '.', '.'], [(17, 1), (10, 7), (15, 7)], [False, False, False, False], 88, False, [False, True, True, True], 4124, 'East', (7, 3))
Element 7: (1, (7, 3), ['', '.', '.', '.'], [(18, 1), (10, 6), (15, 8)], [False, False, False, False], 86, False, [False, True, True, True], 4153, 'East', (8, 3))
Element 8: (1, (8, 3), ['', '.', '.', '.'], [(17, 1), (11, 6), (15, 9)], [False, False, False, False], 84, False, [False, True, True, True], 4182, 'East', (9, 3))
Element 9: (1, (9, 3), ['', '.', '.', '.'], [(16, 1), (12, 6), (14, 9)], [False, False, False, False], 82, False, [False, True, True, True], 4211, 'East', (10, 3))
Element 10: (1, (10, 3), ['', '.', 'F', '.'], [(16, 1), (13, 6), (14, 8)], [False, False, False, False], 80, False, [False, True, False, True], 4240, 'North', (10, 4))
Element 11: (1, (10, 4), ['.', '', '.', 'F'], [(17, 1), (14, 6), (14, 7)], [False, False, False, False], 78, False, [True, False, True, False], 5259, 'East', (11, 4))
Element 12: #1#
