Element 1: (2, (7, 3), ['.', '.', '.', '.'], [(10, 4), (4, 7), (11, 3)], [False, False, False, False], 98, False, [True, True, True, True], 1009, 'East', (8, 3))
Element 2: (2, (8, 3), ['', '.', '.', '.'], [(10, 5), (5, 7), (11, 4)], [False, False, False, False], 96, False, [False, True, True, True], 2038, 'East', (9, 3))
Element 3: (2, (9, 3), ['', '.', '.', ''], [(11, 5), (6, 7), (12, 4)], [False, False, False, False], 94, False, [False, True, True, False], 2077, 'North', (9, 4))
Element 4: (2, (9, 4), ['.', '', '.', ''], [(12, 5), (7, 7), (13, 4)], [False, False, False, False], 92, False, [True, False, True, False], 2116, 'North', (9, 5))
Element 5: (2, (9, 5), ['.', '', '.', ''], [(13, 5), (8, 7), (14, 4)], [False, False, False, False], 90, False, [True, False, True, False], 2155, 'North', (9, 6))
Element 6: (2, (9, 6), ['.', '', 'G', '.'], [(14, 5), (9, 7), (15, 4)], [False, False, False, False], 88, False, [True, False, False, True], 2194, 'East', (10, 6))
Element 7: (2, (10, 6), ['', '', 'G', '.'], [(14, 6), (10, 7), (15, 5)], [False, False, False, False], 86, False, [False, False, False, True], 2233, 'East', (11, 6))
Element 8: (2, (11, 6), ['', '', '.', '.'], [(14, 7), (10, 8), (15, 6)], [False, False, False, False], 84, False, [False, False, True, True], 3262, 'East', (12, 6))
Element 9: (2, (12, 6), ['', '', '.', '.'], [(14, 8), (11, 8), (15, 7)], [False, False, False, False], 82, False, [False, False, True, True], 4291, 'East', (13, 6))
Element 10: (2, (13, 6), ['', '', '.', ''], [(14, 9), (11, 9), (15, 8)], [False, False, False, False], 80, False, [False, False, True, False], 5320, 'North', (13, 7))
Element 11: #1#
