Element 1: (0, (5, 3), ['.', '%', '.', '.'], [(3, 5), (12, 3), (13, 1)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (6, 3))
Element 2: (0, (6, 3), ['', '.', '.', '.'], [(4, 5), (13, 3), (14, 1)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (7, 3))
Element 3: (0, (7, 3), ['', '.', '.', '.'], [(5, 5), (14, 3), (13, 1)], [False, False, False, False], 94, False, [False, True, True, True], 68, 'East', (8, 3))
Element 4: (0, (8, 3), ['', '.', '.', '.'], [(6, 5), (15, 3), (13, 2)], [False, False, False, False], 92, False, [False, True, True, True], 107, 'East', (9, 3))
Element 5: (0, (9, 3), ['', '.', '.', '.'], [(7, 5), (15, 4), (13, 3)], [False, False, False, False], 90, False, [False, True, True, True], 136, 'East', (10, 3))
Element 6: (0, (10, 3), ['', '.', 'F', '.'], [(8, 5), (15, 5), (13, 4)], [False, False, False, False], 88, False, [False, True, False, True], 175, 'North', (10, 4))
Element 7: (0, (10, 4), ['.', '', '.', 'F'], [(9, 5), (15, 6), (14, 4)], [False, False, False, False], 86, False, [True, False, True, False], 1204, 'East', (11, 4))
Element 8: (0, (11, 4), ['', '.', '.', '.'], [(10, 5), (15, 7), (14, 5)], [False, False, False, False], 84, False, [False, True, True, True], 2233, 'East', (12, 4))
Element 9: (0, (12, 4), ['', '', '.', ''], [(11, 5), (15, 8), (14, 6)], [False, False, False, False], 82, False, [False, False, True, False], 2272, 'North', (12, 5))
Element 10: (0, (12, 5), ['', '', '.', '.'], [(11, 6), (15, 9), (14, 7)], [False, False, False, False], 80, False, [False, False, True, True], 2311, 'East', (13, 5))
Element 11: (0, (13, 5), ['', '', '.', ''], [(12, 6), (14, 9), (14, 8)], [False, False, False, False], 78, False, [False, False, True, False], 2350, 'North', (13, 6))
Element 12: (0, (13, 6), ['', '', '.', ''], [(12, 7), (13, 9), (13, 8)], [False, False, False, False], 76, False, [False, False, True, False], 2389, 'North', (13, 7))
Element 13: (0, (13, 7), ['', '', '', ''], [(12, 8), (12, 9), (13, 9)], [False, False, False, False], 74, False, [False, False, False, False], 2418, 'East', (14, 7))
Element 14: (0, (14, 7), ['', '', '', ''], [(11, 8), (11, 9), (14, 9)], [False, False, False, False], 72, False, [False, False, False, False], 4417, 'East', (15, 7))
Element 15: #1#
