Element 1: (3, (17, 1), ['.', '%', '%', '.'], [(9, 2), (9, 6), (14, 4)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (18, 1))
Element 2: (3, (18, 1), ['', '%', '%', '%'], [(10, 2), (10, 6), (15, 4)], [False, True, True, True], 96, False, [False, False, False, False], 68, 'West', (17, 1))
Element 3: (3, (17, 1), ['.', '%', '%', ''], [(10, 3), (11, 6), (15, 5)], [False, True, True, False], 94, False, [True, False, False, False], 97, 'West', (16, 1))
Element 4: (3, (16, 1), ['%', '%', '%', ''], [(10, 4), (12, 6), (15, 6)], [True, True, True, False], 92, False, [False, False, False, False], 1126, 'East', (17, 1))
Element 5: (3, (17, 1), ['', '%', '%', ''], [(11, 4), (13, 6), (15, 7)], [False, True, True, False], 90, False, [False, False, False, False], 2145, 'Stop', (17, 1))
Element 6: (3, (17, 1), ['', '%', '%', ''], [(12, 4), (14, 6), (15, 8)], [False, True, True, False], 88, False, [False, False, False, False], 2174, 'East', (18, 1))
Element 7: (3, (18, 1), ['', '%', '%', '%'], [(12, 5), (14, 7), (15, 9)], [False, True, True, True], 86, False, [False, False, False, False], 2203, 'West', (17, 1))
Element 8: (3, (17, 1), ['', '%', '%', ''], [(13, 5), (14, 8), (14, 9)], [False, True, True, False], 84, False, [False, False, False, False], 2232, 'West', (16, 1))
Element 9: (3, (16, 1), ['%', '%', '%', ''], [(14, 5), (13, 8), (13, 9)], [True, True, True, False], 82, False, [False, False, False, False], 2261, 'East', (17, 1))
Element 10: (3, (17, 1), ['', '%', '%', ''], [(15, 5), (13, 7), (12, 9)], [False, True, True, False], 80, False, [False, False, False, False], 2280, 'Stop', (17, 1))
Element 11: (3, (17, 1), ['', '%', '%', ''], [(15, 6), (12, 7), (11, 9)], [False, True, True, False], 78, False, [False, False, False, False], 3289, 'East', (18, 1))
Element 12: (3, (18, 1), ['', '%', '%', '%'], [(15, 7), (12, 8), (11, 8)], [False, True, True, True], 76, False, [False, False, False, False], 4298, 'West', (17, 1))
Element 13: (3, (17, 1), ['', '%', '%', ''], [(15, 8), (12, 9), (10, 8)], [False, True, True, False], 74, False, [False, False, False, False], 5297, 'West', (16, 1))
Element 14: #1#
