Element 1: (1, (1, 2), ['%', '.', '.', '%'], [(9, 8), (11, 6), (15, 4)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 3))
Element 2: (1, (1, 3), ['%', '', '.', '%'], [(10, 8), (12, 6), (15, 5)], [True, False, False, True], 96, False, [False, False, True, False], 1038, 'North', (1, 4))
Element 3: (1, (1, 4), ['%', '', '.', '%'], [(11, 8), (13, 6), (15, 6)], [True, False, False, True], 94, False, [False, False, True, False], 2067, 'North', (1, 5))
Element 4: (1, (1, 5), ['%', '', '.', '%'], [(11, 9), (14, 6), (15, 7)], [True, False, False, True], 92, False, [False, False, True, False], 3096, 'North', (1, 6))
Element 5: (1, (1, 6), ['%', '', '.', '%'], [(10, 9), (14, 7), (15, 8)], [True, False, False, True], 90, False, [False, False, True, False], 4125, 'North', (1, 7))
Element 6: (1, (1, 7), ['%', '', '.', '%'], [(9, 9), (14, 8), (15, 9)], [True, False, False, True], 88, False, [False, False, True, False], 4164, 'North', (1, 8))
Element 7: (1, (1, 8), ['%', '', '.', '%'], [(8, 9), (14, 9), (15, 8)], [True, False, False, True], 86, False, [False, False, True, False], 4193, 'North', (1, 9))
Element 8: (1, (1, 9), ['%', '', '%', '%'], [(7, 9), (13, 9), (15, 7)], [True, False, True, True], 84, False, [False, False, False, False], 4222, 'South', (1, 8))
Element 9: (1, (1, 8), ['%', '', '', '%'], [(7, 8), (13, 8), (15, 6)], [True, False, False, True], 82, False, [False, False, False, False], 4241, 'South', (1, 7))
Element 10: (1, (1, 7), ['%', '', '', '%'], [(7, 7), (13, 7), (15, 5)], [True, False, False, True], 80, False, [False, False, False, False], 4260, 'South', (1, 6))
Element 11: (1, (1, 6), ['%', '', '', '%'], [(8, 7), (12, 7), (14, 5)], [True, False, False, True], 78, False, [False, False, False, False], 4289, 'South', (1, 5))
Element 12: (1, (1, 5), ['%', '', '', '%'], [(9, 7), (12, 8), (14, 4)], [True, False, False, True], 76, False, [False, False, False, False], 4318, 'South', (1, 4))
Element 13: (1, (1, 4), ['%', '', '', '%'], [(10, 7), (12, 9), (14, 3)], [True, False, False, True], 74, False, [False, False, False, False], 4347, 'South', (1, 3))
Element 14: (1, (1, 3), ['%', '', '', '%'], [(11, 7), (11, 9), (15, 3)], [True, False, False, True], 72, False, [False, False, False, False], 4366, 'South', (1, 2))
Element 15: (1, (1, 2), ['%', '.', '', '%'], [(12, 7), (11, 8), (15, 2)], [True, False, False, True], 70, False, [False, True, False, False], 4375, 'South', (1, 1))
Element 16: (1, (1, 1), ['%', '%', '', '.'], [(13, 7), (11, 7), (15, 3)], [True, True, False, False], 68, False, [False, False, False, True], 4384, 'East', (2, 1))
Element 17: (1, (2, 1), ['', '%', '%', '.'], [(14, 7), (10, 7), (14, 3)], [False, True, True, False], 66, False, [False, False, False, True], 4393, 'East', (3, 1))
Element 18: (1, (3, 1), ['', '%', '%', '.'], [(15, 7), (10, 6), (13, 3)], [False, True, True, False], 64, False, [False, False, False, True], 4422, 'East', (4, 1))
Element 19: (1, (4, 1), ['', '%', '.', '%'], [(15, 8), (10, 5), (13, 4)], [False, True, False, True], 62, False, [False, False, True, False], 4451, 'North', (4, 2))
Element 20: (1, (4, 2), ['%', '', '.', '%'], [(15, 9), (10, 4), (13, 5)], [True, False, False, True], 60, False, [False, False, True, False], 5470, 'North', (4, 3))
Element 21: #1#
