Element 1: (0, (5, 6), ['.', '.', '.', '.'], [(3, 3), (4, 4), (8, 5)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (6, 6))
Element 2: (0, (6, 6), ['', '.', '.', '.'], [(4, 3), (5, 4), (9, 5)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (7, 6))
Element 3: (0, (7, 6), ['', '.', '.', '.'], [(5, 3), (6, 4), (10, 5)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (8, 6))
Element 4: (0, (8, 6), ['', '', '.', '.'], [(6, 3), (7, 4), (10, 4)], [False, False, False, False], 92, False, [False, False, True, True], 1107, 'East', (9, 6))
Element 5: (0, (9, 6), ['', '', '.', '.'], [(7, 3), (8, 4), (11, 4)], [False, False, False, False], 90, False, [False, False, True, True], 2136, 'East', (10, 6))
Element 6: (0, (10, 6), ['', '', '.', '.'], [(8, 3), (9, 4), (12, 4)], [False, False, False, False], 88, False, [False, False, True, True], 2175, 'East', (11, 6))
Element 7: (0, (11, 6), ['', '.', '.', '.'], [(9, 3), (10, 4), (13, 4)], [False, False, False, False], 86, False, [False, True, True, True], 2204, 'East', (12, 6))
Element 8: (0, (12, 6), ['', '.', '.', '.'], [(10, 3), (11, 4), (14, 4)], [False, False, False, False], 84, False, [False, True, True, True], 2233, 'East', (13, 6))
Element 9: (0, (13, 6), ['', '.', '.', '.'], [(11, 3), (11, 5), (15, 4)], [False, False, False, False], 82, False, [False, True, True, True], 2272, 'East', (14, 6))
Element 10: (0, (14, 6), ['', '.', '.', '.'], [(12, 3), (12, 5), (15, 5)], [False, False, False, False], 80, False, [False, True, True, True], 2311, 'East', (15, 6))
Element 11: (0, (15, 6), ['', '', '.', '%'], [(13, 3), (13, 5), (14, 5)], [False, False, False, True], 78, False, [False, False, True, False], 2350, 'North', (15, 7))
Element 12: (0, (15, 7), ['.', '', '.', '%'], [(14, 3), (13, 6), (14, 6)], [False, False, False, True], 76, False, [True, False, True, False], 2369, 'North', (15, 8))
Element 13: (0, (15, 8), ['.', '', '.', '%'], [(15, 3), (13, 7), (14, 7)], [False, False, False, True], 74, False, [True, False, True, False], 2408, 'North', (15, 9))
Element 14: (0, (15, 9), ['.', '', '%', '%'], [(15, 2), (13, 8), (14, 8)], [False, False, True, True], 72, False, [True, False, False, False], 2447, 'West', (14, 9))
Element 15: (0, (14, 9), ['G', '', '%', ''], [(15, 3), (13, 9), (15, 8)], [False, False, True, False], 70, False, [False, False, False, False], 2466, 'South', (14, 8))
Element 16: (0, (14, 8), ['', '', '', ''], [(15, 4), (12, 9), (15, 9)], [False, False, False, False], 68, False, [False, False, False, False], 2475, 'South', (14, 7))
Element 17: (0, (14, 7), ['', '', '', ''], [(15, 5), (11, 9), (14, 9)], [False, False, False, False], 66, False, [False, False, False, False], 3474, 'West', (13, 7))
Element 18: (0, (13, 7), ['.', '', '', ''], [(15, 6), (11, 8), (13, 9)], [False, False, False, False], 64, False, [True, False, False, False], 4473, 'West', (12, 7))
Element 19: (0, (12, 7), ['.', '', '.', ''], [(15, 7), (10, 8), (13, 8)], [False, False, False, False], 62, False, [True, False, True, False], 5482, 'North', (12, 8))
Element 20: #1#
