Element 1: (0, (1, 2), ['%', '.', '.', '%'], [(8, 6), (14, 5), (14, 8)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 3))
Element 2: (0, (1, 3), ['%', '', '.', '%'], [(9, 6), (15, 5), (15, 8)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (1, 4))
Element 3: (0, (1, 4), ['%', '', '.', '%'], [(10, 6), (15, 6), (15, 9)], [True, False, False, True], 94, False, [False, False, True, False], 78, 'North', (1, 5))
Element 4: (0, (1, 5), ['%', '', '.', '%'], [(11, 6), (15, 7), (14, 9)], [True, False, False, True], 92, False, [False, False, True, False], 117, 'North', (1, 6))
Element 5: (0, (1, 6), ['%', '', '.', '%'], [(12, 6), (14, 7), (13, 9)], [True, False, False, True], 90, False, [False, False, True, False], 156, 'North', (1, 7))
Element 6: (0, (1, 7), ['%', '', '.', '%'], [(13, 6), (14, 6), (13, 8)], [True, False, False, True], 88, False, [False, False, True, False], 195, 'North', (1, 8))
Element 7: (0, (1, 8), ['%', '', '.', '%'], [(13, 7), (13, 6), (12, 8)], [True, False, False, True], 86, False, [False, False, True, False], 224, 'North', (1, 9))
Element 8: (0, (1, 9), ['%', '', '%', '%'], [(12, 7), (13, 5), (11, 8)], [True, False, True, True], 84, False, [False, False, False, False], 1253, 'South', (1, 8))
Element 9: (0, (1, 8), ['%', '', '', '%'], [(11, 7), (13, 4), (11, 9)], [True, False, False, True], 82, False, [False, False, False, False], 2272, 'South', (1, 7))
Element 10: (0, (1, 7), ['%', '', '', '%'], [(10, 7), (14, 4), (10, 9)], [True, False, False, True], 80, False, [False, False, False, False], 3291, 'South', (1, 6))
Element 11: (0, (1, 6), ['%', '', '', '%'], [(10, 8), (15, 4), (9, 9)], [True, False, False, True], 78, False, [False, False, False, False], 4310, 'South', (1, 5))
Element 12: (0, (1, 5), ['%', '', '', '%'], [(9, 8), (15, 3), (8, 9)], [True, False, False, True], 76, False, [False, False, False, False], 4339, 'South', (1, 4))
Element 13: (0, (1, 4), ['%', '', '', '%'], [(9, 7), (15, 2), (8, 8)], [True, False, False, True], 74, False, [False, False, False, False], 4368, 'South', (1, 3))
Element 14: (0, (1, 3), ['%', '', '', '%'], [(8, 7), (15, 3), (7, 8)], [True, False, False, True], 72, False, [False, False, False, False], 4387, 'South', (1, 2))
Element 15: (0, (1, 2), ['%', '.', '', '%'], [(7, 7), (14, 3), (7, 9)], [True, False, False, True], 70, False, [False, True, False, False], 4416, 'South', (1, 1))
Element 16: (0, (1, 1), ['%', '%', '', '.'], [(7, 6), (13, 3), (6, 9)], [True, True, False, False], 68, False, [False, False, False, True], 4455, 'East', (2, 1))
Element 17: (0, (2, 1), ['', '%', '%', '.'], [(7, 5), (13, 2), (6, 8)], [False, True, True, False], 66, False, [False, False, False, True], 4494, 'East', (3, 1))
Element 18: (0, (3, 1), ['', '%', '%', '.'], [(8, 5), (13, 1), (6, 7)], [False, True, True, False], 64, False, [False, False, False, True], 4533, 'East', (4, 1))
Element 19: (0, (4, 1), ['', '%', '.', '%'], [(9, 5), (14, 1), (6, 6)], [False, True, False, True], 62, False, [False, False, True, False], 4572, 'North', (4, 2))
Element 20: (0, (4, 2), ['%', '', '.', '%'], [(10, 5), (13, 1), (6, 5)], [True, False, False, True], 60, False, [False, False, True, False], 4601, 'North', (4, 3))
Element 21: (0, (4, 3), ['.', '', '.', '.'], [(10, 4), (12, 1), (6, 4)], [False, False, False, False], 58, False, [True, False, True, True], 5630, 'East', (5, 3))
Element 22: #1#
