Element 1: (3, (15, 4), ['.', '.', '.', '%'], [(13, 3), (2, 1), (10, 5)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (15, 5))
Element 2: (3, (15, 5), ['.', '', '.', '%'], [(14, 3), (3, 1), (10, 4)], [False, False, False, True], 96, False, [True, False, True, False], 1058, 'North', (15, 6))
Element 3: (3, (15, 6), ['.', '', '.', '%'], [(15, 3), (4, 1), (11, 4)], [False, False, False, True], 94, False, [True, False, True, False], 2087, 'North', (15, 7))
Element 4: (3, (15, 7), ['.', '', '.', '%'], [(15, 2), (4, 2), (12, 4)], [False, False, False, True], 92, False, [True, False, True, False], 2126, 'North', (15, 8))
Element 5: (3, (15, 8), ['.', '', '.', '%'], [(15, 3), (4, 3), (13, 4)], [False, False, False, True], 90, False, [True, False, True, False], 2155, 'North', (15, 9))
Element 6: (3, (15, 9), ['.', '', '%', '%'], [(15, 4), (5, 3), (14, 4)], [False, False, True, True], 88, False, [True, False, False, False], 2184, 'West', (14, 9))
Element 7: (3, (14, 9), ['.', '.', '%', ''], [(15, 5), (6, 3), (14, 5)], [False, False, True, False], 86, False, [True, True, False, False], 2213, 'South', (14, 8))
Element 8: (3, (14, 8), ['.', '.', '', ''], [(15, 6), (7, 3), (14, 6)], [False, False, False, False], 84, False, [True, True, False, False], 2242, 'South', (14, 7))
Element 9: (3, (14, 7), ['.', '', '', 'G'], [(15, 7), (8, 3), (13, 6)], [False, False, False, False], 82, False, [True, False, False, False], 2271, 'West', (13, 7))
Element 10: (3, (13, 7), ['.', '', '.', ''], [(15, 8), (9, 3), (13, 5)], [False, False, False, False], 80, False, [True, False, True, False], 2300, 'North', (13, 8))
Element 11: (3, (13, 8), ['.', '', '.', ''], [(15, 9), (10, 3), (12, 5)], [False, False, False, False], 78, False, [True, False, True, False], 2329, 'North', (13, 9))
Element 12: (3, (13, 9), ['.', '', '%', 'G'], [(14, 9), (11, 3), (12, 6)], [False, False, True, False], 76, False, [True, False, False, False], 2358, 'West', (12, 9))
Element 13: (3, (12, 9), ['F', '.', '%', ''], [(14, 8), (12, 3), (12, 7)], [False, False, True, False], 74, False, [False, True, False, False], 2387, 'West', (11, 9))
Element 14: (3, (11, 9), ['F', 'F', '%', ''], [(14, 7), (13, 3), (12, 8)], [False, False, True, False], 72, False, [False, False, False, False], 3396, 'South', (11, 8))
Element 15: (3, (11, 8), ['F', '.', '', ''], [(14, 6), (14, 3), (13, 8)], [False, False, False, False], 70, False, [False, True, False, False], 4395, 'West', (10, 8))
Element 16: (3, (10, 8), ['.', '.', 'F', ''], [(14, 5), (15, 3), (14, 8)], [False, False, False, False], 68, False, [True, True, False, False], 5394, 'North', (10, 9))
Element 17: #1#
