Element 1: (0, (8, 9), ['.', '.', '%', '.'], [(1, 3), (4, 7), (5, 7)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (9, 9))
Element 2: (0, (9, 9), ['', '.', '%', 'F'], [(1, 4), (4, 8), (6, 7)], [False, False, True, False], 96, False, [False, True, False, False], 39, 'East', (10, 9))
Element 3: (0, (10, 9), ['', 'F', '%', 'F'], [(1, 5), (5, 8), (7, 7)], [False, False, True, False], 94, False, [False, False, False, False], 1068, 'East', (11, 9))
Element 4: (0, (11, 9), ['', 'F', '%', '.'], [(1, 6), (6, 8), (8, 7)], [False, False, True, False], 92, False, [False, False, False, True], 2097, 'South', (11, 8))
Element 5: (0, (11, 8), ['F', '.', '', '.'], [(1, 7), (7, 8), (9, 7)], [False, False, False, False], 90, False, [False, True, False, True], 3126, 'West', (10, 8))
Element 6: (0, (10, 8), ['.', 'G', '', ''], [(1, 8), (8, 8), (10, 7)], [False, False, False, False], 88, False, [True, False, False, False], 4155, 'West', (9, 8))
Element 7: (0, (9, 8), ['', '', '', ''], [(1, 9), (8, 9), (11, 7)], [False, False, False, False], 86, False, [False, False, False, False], 4184, 'South', (9, 7))
Element 8: (0, (9, 7), ['', '.', '', ''], [(1, 8), (7, 9), (12, 7)], [False, False, False, False], 84, False, [False, True, False, False], 4203, 'South', (9, 6))
Element 9: (0, (9, 6), ['.', '.', '', '.'], [(1, 7), (6, 9), (13, 7)], [False, False, False, False], 82, False, [True, True, False, True], 4232, 'East', (10, 6))
Element 10: (0, (10, 6), ['', '.', '', '.'], [(1, 6), (5, 9), (14, 7)], [False, False, False, False], 80, False, [False, True, False, True], 4261, 'East', (11, 6))
Element 11: (0, (11, 6), ['', '.', '', '.'], [(1, 5), (4, 9), (15, 7)], [False, False, False, False], 78, False, [False, True, False, True], 4290, 'East', (12, 6))
Element 12: (0, (12, 6), ['', '.', '', '.'], [(1, 4), (3, 9), (15, 8)], [False, False, False, False], 76, False, [False, True, False, True], 4319, 'East', (13, 6))
Element 13: (0, (13, 6), ['', '.', '', '.'], [(1, 3), (3, 8), (15, 9)], [False, False, False, False], 74, False, [False, True, False, True], 4348, 'East', (14, 6))
Element 14: (0, (14, 6), ['', '.', '', '.'], [(1, 2), (3, 7), (14, 9)], [False, False, False, False], 72, False, [False, True, False, True], 4387, 'East', (15, 6))
Element 15: (0, (15, 6), ['', '.', '', '%'], [(1, 1), (3, 6), (14, 8)], [False, False, False, True], 70, False, [False, True, False, False], 4426, 'South', (15, 5))
Element 16: (0, (15, 5), ['.', '.', '', '%'], [(2, 1), (4, 6), (13, 8)], [False, False, False, True], 68, False, [True, True, False, False], 4465, 'South', (15, 4))
Element 17: (0, (15, 4), ['.', '.', '', '%'], [(3, 1), (5, 6), (13, 9)], [False, False, False, True], 66, False, [True, True, False, False], 4504, 'South', (15, 3))
Element 18: (0, (15, 3), ['.', '.', '', '%'], [(4, 1), (6, 6), (12, 9)], [False, False, False, True], 64, False, [True, True, False, False], 4543, 'South', (15, 2))
Element 19: (0, (15, 2), ['%', '%', '', '%'], [(4, 2), (7, 6), (12, 8)], [True, True, False, True], 62, False, [False, False, False, False], 4582, 'North', (15, 3))
Element 20: (0, (15, 3), ['.', '', '', '%'], [(4, 3), (8, 6), (11, 8)], [False, False, False, True], 60, False, [True, False, False, False], 4601, 'West', (14, 3))
Element 21: (0, (14, 3), ['.', '%', '.', ''], [(5, 3), (8, 5), (11, 9)], [False, True, False, False], 58, False, [True, False, True, False], 4630, 'North', (14, 4))
Element 22: (0, (14, 4), ['.', '', '.', ''], [(6, 3), (9, 5), (10, 9)], [False, False, False, False], 56, False, [True, False, True, False], 4659, 'North', (14, 5))
Element 23: (0, (14, 5), ['.', '', '', ''], [(7, 3), (10, 5), (10, 8)], [False, False, False, False], 54, False, [True, False, False, False], 4688, 'West', (13, 5))
Element 24: (0, (13, 5), ['.', '.', '', ''], [(8, 3), (10, 4), (9, 8)], [False, False, False, False], 52, False, [True, True, False, False], 5707, 'South', (13, 4))
Element 25: #1#
