Element 1: (3, (16, 1), ['%', '%', '%', '.'], [(5, 6), (5, 7), (11, 4)], [True, True, True, False], 98, False, [False, False, False, True], 1019, 'East', (17, 1))
Element 2: (3, (17, 1), ['', '%', '%', '.'], [(6, 6), (6, 7), (10, 4)], [False, True, True, False], 96, False, [False, False, False, True], 2048, 'East', (18, 1))
Element 3: (3, (18, 1), ['', '%', '%', '%'], [(7, 6), (7, 7), (10, 5)], [False, True, True, True], 94, False, [False, False, False, False], 2087, 'West', (17, 1))
Element 4: (3, (17, 1), ['', '%', '%', ''], [(8, 6), (8, 7), (11, 5)], [False, True, True, False], 92, False, [False, False, False, False], 2116, 'West', (16, 1))
Element 5: (3, (16, 1), ['%', '%', '%', ''], [(9, 6), (9, 7), (12, 5)], [True, True, True, False], 90, False, [False, False, False, False], 2145, 'Stop', (16, 1))
Element 6: (3, (16, 1), ['%', '%', '%', ''], [(10, 6), (10, 7), (13, 5)], [True, True, True, False], 88, False, [False, False, False, False], 2174, 'East', (17, 1))
Element 7: (3, (17, 1), ['', '%', '%', ''], [(11, 6), (10, 8), (14, 5)], [False, True, True, False], 86, False, [False, False, False, False], 3193, 'East', (18, 1))
Element 8: (3, (18, 1), ['', '%', '%', '%'], [(12, 6), (11, 8), (15, 5)], [False, True, True, True], 84, False, [False, False, False, False], 4212, 'West', (17, 1))
Element 9: (3, (17, 1), ['', '%', '%', ''], [(13, 6), (11, 9), (15, 6)], [False, True, True, False], 82, False, [False, False, False, False], 5231, 'West', (16, 1))
Element 10: #1#
