Element 1: (3, (10, 1), ['.', '%', '.', '.'], [(14, 8), (6, 6), (8, 7)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (11, 1))
Element 2: (3, (11, 1), ['', '%', '%', '.'], [(15, 8), (7, 6), (9, 7)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (12, 1))
Element 3: (3, (12, 1), ['', '%', '%', '.'], [(15, 9), (8, 6), (10, 7)], [False, True, True, False], 94, False, [False, False, False, True], 107, 'East', (13, 1))
Element 4: (3, (13, 1), ['', '%', '.', '.'], [(14, 9), (9, 6), (10, 8)], [False, True, False, False], 92, False, [False, False, True, True], 1136, 'East', (14, 1))
Element 5: (3, (14, 1), ['', '%', '%', '%'], [(13, 9), (10, 6), (11, 8)], [False, True, True, True], 90, False, [False, False, False, False], 2165, 'West', (13, 1))
Element 6: (3, (13, 1), ['', '%', '.', ''], [(12, 9), (11, 6), (11, 9)], [False, True, False, False], 88, False, [False, False, True, False], 3184, 'North', (13, 2))
Element 7: (3, (13, 2), ['%', '', '.', '%'], [(12, 8), (12, 6), (10, 9)], [True, False, False, True], 86, False, [False, False, True, False], 4213, 'North', (13, 3))
Element 8: (3, (13, 3), ['.', '', '.', '.'], [(12, 7), (13, 6), (9, 9)], [False, False, False, False], 84, False, [True, False, True, True], 4252, 'East', (14, 3))
Element 9: (3, (14, 3), ['', '%', '.', '.'], [(13, 7), (14, 6), (9, 8)], [False, True, False, False], 82, False, [False, False, True, True], 4291, 'East', (15, 3))
Element 10: (3, (15, 3), ['', '.', '.', '%'], [(14, 7), (15, 6), (8, 8)], [False, False, False, True], 80, False, [False, True, True, False], 4330, 'North', (15, 4))
Element 11: (3, (15, 4), ['.', '', 'G', '%'], [(15, 7), (15, 5), (8, 9)], [False, False, False, True], 78, False, [True, False, False, False], 4369, 'West', (14, 4))
Element 12: (3, (14, 4), ['.', '', 'G', ''], [(15, 6), (14, 5), (7, 9)], [False, False, False, False], 76, False, [True, False, False, False], 4398, 'West', (13, 4))
Element 13: (3, (13, 4), ['.', '', 'G', ''], [(15, 5), (13, 5), (7, 8)], [False, False, False, False], 74, False, [True, False, False, False], 4427, 'West', (12, 4))
Element 14: (3, (12, 4), ['F', '.', 'G', ''], [(15, 4), (12, 5), (6, 8)], [False, False, False, False], 72, False, [False, True, False, False], 4456, 'West', (11, 4))
Element 15: (3, (11, 4), ['F', '.', 'G', ''], [(15, 3), (11, 5), (6, 9)], [False, False, False, False], 70, False, [False, True, False, False], 5475, 'West', (10, 4))
Element 16: #1#
