Element 1: (1, (1, 5), ['%', '.', '.', '%'], [(14, 3), (6, 3), (7, 2)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 6))
Element 2: (1, (1, 6), ['%', '', '.', '%'], [(15, 3), (7, 3), (8, 2)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 7))
Element 3: (1, (1, 7), ['%', '', '.', '%'], [(15, 4), (8, 3), (9, 2)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (1, 8))
Element 4: (1, (1, 8), ['%', '', '.', '%'], [(15, 5), (9, 3), (10, 2)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (1, 9))
Element 5: (1, (1, 9), ['%', '', '%', '%'], [(15, 6), (10, 3), (10, 1)], [True, False, True, True], 90, False, [False, False, False, False], 165, 'South', (1, 8))
Element 6: (1, (1, 8), ['%', '', '', '%'], [(15, 7), (10, 4), (11, 1)], [True, False, False, True], 88, False, [False, False, False, False], 1184, 'South', (1, 7))
Element 7: (1, (1, 7), ['%', '', '', '%'], [(15, 8), (11, 4), (12, 1)], [True, False, False, True], 86, False, [False, False, False, False], 2203, 'South', (1, 6))
Element 8: (1, (1, 6), ['%', '', '', '%'], [(15, 9), (12, 4), (13, 1)], [True, False, False, True], 84, False, [False, False, False, False], 2232, 'South', (1, 5))
Element 9: (1, (1, 5), ['%', '.', '', '%'], [(14, 9), (13, 4), (14, 1)], [True, False, False, True], 82, False, [False, True, False, False], 2261, 'South', (1, 4))
Element 10: (1, (1, 4), ['%', '.', '', '%'], [(14, 8), (14, 4), (13, 1)], [True, False, False, True], 80, False, [False, True, False, False], 2290, 'South', (1, 3))
Element 11: (1, (1, 3), ['%', '.', '', '%'], [(14, 7), (14, 5), (13, 2)], [True, False, False, True], 78, False, [False, True, False, False], 2329, 'South', (1, 2))
Element 12: (1, (1, 2), ['%', '.', '', '%'], [(13, 7), (14, 6), (13, 3)], [True, False, False, True], 76, False, [False, True, False, False], 2358, 'South', (1, 1))
Element 13: (1, (1, 1), ['%', '%', '', '.'], [(13, 8), (13, 6), (12, 3)], [True, True, False, False], 74, False, [False, False, False, True], 2397, 'East', (2, 1))
Element 14: (1, (2, 1), ['', '%', '%', '.'], [(13, 9), (13, 5), (11, 3)], [False, True, True, False], 72, False, [False, False, False, True], 2436, 'East', (3, 1))
Element 15: (1, (3, 1), ['', '%', '%', '.'], [(12, 9), (12, 5), (11, 4)], [False, True, True, False], 70, False, [False, False, False, True], 2465, 'East', (4, 1))
Element 16: (1, (4, 1), ['', '%', '.', '%'], [(11, 9), (12, 6), (11, 5)], [False, True, False, True], 68, False, [False, False, True, False], 3494, 'North', (4, 2))
Element 17: (1, (4, 2), ['%', '', '.', '%'], [(11, 8), (12, 7), (11, 6)], [True, False, False, True], 66, False, [False, False, True, False], 4523, 'North', (4, 3))
Element 18: (1, (4, 3), ['.', '', '.', '.'], [(10, 8), (12, 8), (11, 7)], [False, False, False, False], 64, False, [True, False, True, True], 5552, 'East', (5, 3))
Element 19: #1#
