Element 1: (2, (6, 2), ['%', '.', '.', '.'], [(13, 3), (5, 5), (12, 1)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (7, 2))
Element 2: (2, (7, 2), ['', '.', '.', '.'], [(14, 3), (6, 5), (13, 1)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (8, 2))
Element 3: (2, (8, 2), ['', '.', '.', '.'], [(15, 3), (7, 5), (14, 1)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (9, 2))
Element 4: (2, (9, 2), ['', '.', '.', '.'], [(15, 4), (8, 5), (13, 1)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (10, 2))
Element 5: (2, (10, 2), ['', '.', '.', '%'], [(15, 5), (9, 5), (13, 2)], [False, False, False, True], 90, False, [False, True, True, False], 155, 'North', (10, 3))
Element 6: (2, (10, 3), ['.', '', 'F', '.'], [(15, 6), (10, 5), (13, 3)], [False, False, False, False], 88, False, [True, False, False, True], 184, 'North', (10, 4))
Element 7: (2, (10, 4), ['.', '', '', 'F'], [(15, 7), (11, 5), (13, 4)], [False, False, False, False], 86, False, [True, False, False, False], 1213, 'East', (11, 4))
Element 8: (2, (11, 4), ['', '.', '', '.'], [(15, 8), (12, 5), (14, 4)], [False, False, False, False], 84, False, [False, True, False, True], 2242, 'East', (12, 4))
Element 9: (2, (12, 4), ['', '.', '', ''], [(15, 9), (13, 5), (14, 5)], [False, False, False, False], 82, False, [False, True, False, False], 2281, 'South', (12, 3))
Element 10: (2, (12, 3), ['.', '%', '', ''], [(14, 9), (13, 6), (14, 6)], [False, True, False, False], 80, False, [True, False, False, False], 2320, 'West', (11, 3))
Element 11: (2, (11, 3), ['', '%', '', ''], [(14, 8), (13, 7), (14, 7)], [False, True, False, False], 78, False, [False, False, False, False], 2359, 'East', (12, 3))
Element 12: (2, (12, 3), ['', '%', '', ''], [(13, 8), (12, 7), (15, 7)], [False, True, False, False], 76, False, [False, False, False, False], 2378, 'East', (13, 3))
Element 13: (2, (13, 3), ['', '', '', ''], [(13, 9), (12, 8), (15, 8)], [False, False, False, False], 74, False, [False, False, False, False], 2397, 'East', (14, 3))
Element 14: (2, (14, 3), ['', '%', '', ''], [(12, 9), (11, 8), (15, 9)], [False, True, False, False], 72, False, [False, False, False, False], 3406, 'East', (15, 3))
Element 15: (2, (15, 3), ['', '.', '', '%'], [(11, 9), (10, 8), (14, 9)], [False, False, False, True], 70, False, [False, True, False, False], 5405, 'South', (15, 2))
Element 16: #1#
