Element 1: (1, (5, 6), ['.', '.', '.', '.'], [(14, 8), (7, 7), (10, 1)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (6, 6))
Element 2: (1, (6, 6), ['', '.', '.', '.'], [(15, 8), (8, 7), (11, 1)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (7, 6))
Element 3: (1, (7, 6), ['', '.', '', '.'], [(15, 9), (9, 7), (12, 1)], [False, False, False, False], 94, False, [False, True, False, True], 87, 'East', (8, 6))
Element 4: (1, (8, 6), ['', '.', '', '.'], [(14, 9), (10, 7), (13, 1)], [False, False, False, False], 92, False, [False, True, False, True], 126, 'East', (9, 6))
Element 5: (1, (9, 6), ['', '.', '', '.'], [(13, 9), (10, 8), (14, 1)], [False, False, False, False], 90, False, [False, True, False, True], 1155, 'East', (10, 6))
Element 6: (1, (10, 6), ['', '.', '', '.'], [(12, 9), (11, 8), (13, 1)], [False, False, False, False], 88, False, [False, True, False, True], 2174, 'East', (11, 6))
Element 7: (1, (11, 6), ['', '.', '.', '.'], [(12, 8), (11, 9), (13, 2)], [False, False, False, False], 86, False, [False, True, True, True], 3203, 'East', (12, 6))
Element 8: (1, (12, 6), ['', '.', 'G', '.'], [(12, 7), (10, 9), (13, 3)], [False, False, False, False], 84, False, [False, True, False, True], 4232, 'East', (13, 6))
Element 9: (1, (13, 6), ['', '.', 'G', '.'], [(13, 7), (9, 9), (14, 3)], [False, False, False, False], 82, False, [False, True, False, True], 4271, 'East', (14, 6))
Element 10: (1, (14, 6), ['', '.', 'G', '.'], [(14, 7), (9, 8), (15, 3)], [False, False, False, False], 80, False, [False, True, False, True], 4310, 'East', (15, 6))
Element 11: (1, (15, 6), ['', '.', 'G', '%'], [(15, 7), (8, 8), (15, 4)], [False, False, False, True], 78, False, [False, True, False, False], 4349, 'South', (15, 5))
Element 12: (1, (15, 5), ['.', '', 'G', '%'], [(15, 6), (8, 9), (14, 4)], [False, False, False, True], 76, False, [True, False, False, False], 4378, 'West', (14, 5))
Element 13: (1, (14, 5), ['.', '', '', 'G'], [(15, 5), (7, 9), (13, 4)], [False, False, False, False], 74, False, [True, False, False, False], 4407, 'West', (13, 5))
Element 14: (1, (13, 5), ['.', '', '', ''], [(15, 4), (7, 8), (12, 4)], [False, False, False, False], 72, False, [True, False, False, False], 4436, 'West', (12, 5))
Element 15: (1, (12, 5), ['.', '', '', ''], [(15, 3), (6, 8), (11, 4)], [False, False, False, False], 70, False, [True, False, False, False], 5455, 'West', (11, 5))
Element 16: #1#
