Element 1: (0, (13, 1), ['.', '%', '.', '.'], [(6, 3), (10, 3), (13, 5)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (14, 1))
Element 2: (0, (14, 1), ['', '%', '%', '%'], [(7, 3), (10, 4), (14, 5)], [False, True, True, True], 96, False, [False, False, False, False], 1029, 'West', (13, 1))
Element 3: (0, (13, 1), ['.', '%', '.', ''], [(8, 3), (11, 4), (15, 5)], [False, True, False, False], 94, False, [True, False, True, False], 2048, 'North', (13, 2))
Element 4: (0, (13, 2), ['%', '', '.', '%'], [(9, 3), (12, 4), (15, 6)], [True, False, False, True], 92, False, [False, False, True, False], 2087, 'North', (13, 3))
Element 5: (0, (13, 3), ['.', '', 'G', '.'], [(9, 4), (13, 4), (15, 7)], [False, False, False, False], 90, False, [True, False, False, True], 2126, 'East', (14, 3))
Element 6: (0, (14, 3), ['', '%', 'G', '.'], [(9, 5), (14, 4), (15, 8)], [False, True, False, False], 88, False, [False, False, False, True], 2165, 'East', (15, 3))
Element 7: (0, (15, 3), ['', '.', 'G', '%'], [(10, 5), (15, 4), (15, 9)], [False, False, False, True], 86, False, [False, True, False, False], 2204, 'South', (15, 2))
Element 8: (0, (15, 2), ['%', '%', '', '%'], [(11, 5), (15, 5), (14, 9)], [True, True, False, True], 84, False, [False, False, False, False], 2233, 'North', (15, 3))
Element 9: (0, (15, 3), ['', '', '', '%'], [(12, 5), (15, 6), (14, 8)], [False, False, False, True], 82, False, [False, False, False, False], 2252, 'West', (14, 3))
Element 10: (0, (14, 3), ['', '%', '', ''], [(12, 6), (14, 6), (14, 7)], [False, True, False, False], 80, False, [False, False, False, False], 2281, 'West', (13, 3))
Element 11: (0, (13, 3), ['.', '', '', ''], [(13, 6), (14, 5), (13, 7)], [False, False, False, False], 78, False, [True, False, False, False], 2300, 'West', (12, 3))
Element 12: (0, (12, 3), ['.', '%', '', ''], [(14, 6), (13, 5), (13, 8)], [False, True, False, False], 76, False, [True, False, False, False], 2319, 'West', (11, 3))
Element 13: (0, (11, 3), ['', '%', '', ''], [(15, 6), (13, 6), (13, 9)], [False, True, False, False], 74, False, [False, False, False, False], 2338, 'North', (11, 4))
Element 14: (0, (11, 4), ['', '', '', ''], [(15, 7), (13, 7), (12, 9)], [False, False, False, False], 72, False, [False, False, False, False], 2347, 'East', (12, 4))
Element 15: (0, (12, 4), ['', '', '', ''], [(15, 8), (12, 7), (11, 9)], [False, False, False, False], 70, False, [False, False, False, False], 3356, 'East', (13, 4))
Element 16: (0, (13, 4), ['', '', '', ''], [(15, 9), (12, 8), (11, 8)], [False, False, False, False], 68, False, [False, False, False, False], 4365, 'East', (14, 4))
Element 17: (0, (14, 4), ['', '', '', ''], [(14, 9), (13, 8), (10, 8)], [False, False, False, False], 66, False, [False, False, False, False], 5364, 'East', (15, 4))
Element 18: #1#
