Element 1: (0, (4, 8), ['.', '.', '.', '.'], [(1, 7), (10, 1), (12, 7)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (5, 8))
Element 2: (0, (5, 8), ['', '.', '.', '.'], [(1, 8), (11, 1), (13, 7)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (6, 8))
Element 3: (0, (6, 8), ['', '.', '.', '.'], [(1, 9), (12, 1), (14, 7)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (7, 8))
Element 4: (0, (7, 8), ['', '.', '.', '.'], [(1, 8), (13, 1), (15, 7)], [False, False, False, False], 92, False, [False, True, True, True], 107, 'East', (8, 8))
Element 5: (0, (8, 8), ['', '.', '.', '.'], [(1, 7), (14, 1), (15, 8)], [False, False, False, False], 90, False, [False, True, True, True], 136, 'East', (9, 8))
Element 6: (0, (9, 8), ['', '.', '.', 'F'], [(1, 6), (13, 1), (15, 9)], [False, False, False, False], 88, False, [False, True, True, False], 165, 'East', (10, 8))
Element 7: (0, (10, 8), ['', '.', 'F', 'F'], [(1, 5), (13, 2), (14, 9)], [False, False, False, False], 86, False, [False, True, False, False], 1194, 'East', (11, 8))
Element 8: (0, (11, 8), ['', '.', 'F', '.'], [(1, 4), (13, 3), (14, 8)], [False, False, False, False], 84, False, [False, True, False, True], 2223, 'North', (11, 9))
Element 9: (0, (11, 9), ['F', '', '%', '.'], [(1, 3), (14, 3), (13, 8)], [False, False, True, False], 82, False, [False, False, False, True], 3252, 'West', (10, 9))
Element 10: (0, (10, 9), ['.', '', '%', ''], [(1, 2), (15, 3), (13, 9)], [False, False, True, False], 80, False, [True, False, False, False], 4281, 'West', (9, 9))
Element 11: (0, (9, 9), ['.', '', '%', ''], [(1, 1), (15, 4), (12, 9)], [False, False, True, False], 78, False, [True, False, False, False], 4320, 'West', (8, 9))
Element 12: (0, (8, 9), ['.', '', '%', ''], [(2, 1), (15, 5), (12, 8)], [False, False, True, False], 76, False, [True, False, False, False], 4359, 'West', (7, 9))
Element 13: (0, (7, 9), ['.', '', '%', ''], [(3, 1), (15, 6), (11, 8)], [False, False, True, False], 74, False, [True, False, False, False], 4388, 'West', (6, 9))
Element 14: (0, (6, 9), ['.', '', '%', ''], [(4, 1), (14, 6), (11, 7)], [False, False, True, False], 72, False, [True, False, False, False], 4427, 'West', (5, 9))
Element 15: (0, (5, 9), ['.', '', '%', ''], [(4, 2), (14, 5), (11, 6)], [False, False, True, False], 70, False, [True, False, False, False], 4466, 'West', (4, 9))
Element 16: (0, (4, 9), ['.', '', '%', ''], [(4, 3), (14, 4), (12, 6)], [False, False, True, False], 68, False, [True, False, False, False], 4505, 'West', (3, 9))
Element 17: (0, (3, 9), ['%', '.', '%', ''], [(5, 3), (13, 4), (13, 6)], [True, False, True, False], 66, False, [False, True, False, False], 4544, 'South', (3, 8))
Element 18: (0, (3, 8), ['%', '.', '', ''], [(6, 3), (13, 5), (14, 6)], [True, False, False, False], 64, False, [False, True, False, False], 4573, 'South', (3, 7))
Element 19: (0, (3, 7), ['%', '.', '', '.'], [(7, 3), (12, 5), (15, 6)], [True, False, False, False], 62, False, [False, True, False, True], 4602, 'East', (4, 7))
Element 20: (0, (4, 7), ['', '.', '', '.'], [(8, 3), (12, 4), (15, 5)], [False, False, False, False], 60, False, [False, True, False, True], 4631, 'East', (5, 7))
Element 21: (0, (5, 7), ['', '.', '', '.'], [(9, 3), (11, 4), (15, 4)], [False, False, False, False], 58, False, [False, True, False, True], 5650, 'East', (6, 7))
Element 22: #1#
