Element 1: (3, (10, 7), ['.', '.', 'F', '.'], [(6, 8), (4, 2), (5, 9)], [False, False, False, False], 98, False, [True, True, False, True], 29, 'North', (10, 8))
Element 2: (3, (10, 8), ['.', '', 'F', 'F'], [(7, 8), (4, 3), (6, 9)], [False, False, False, False], 96, False, [True, False, False, False], 1058, 'East', (11, 8))
Element 3: (3, (11, 8), ['', '.', 'F', '.'], [(8, 8), (5, 3), (7, 9)], [False, False, False, False], 94, False, [False, True, False, True], 2087, 'North', (11, 9))
Element 4: (3, (11, 9), ['F', '', '%', '.'], [(9, 8), (6, 3), (8, 9)], [False, False, True, False], 92, False, [False, False, False, True], 3116, 'West', (10, 9))
Element 5: (3, (10, 9), ['G', '', '%', ''], [(9, 9), (7, 3), (8, 8)], [False, False, True, False], 90, False, [False, False, False, False], 4135, 'East', (11, 9))
Element 6: (3, (11, 9), ['G', '', '%', '.'], [(10, 9), (8, 3), (8, 7)], [False, False, True, False], 88, False, [False, False, False, True], 4154, 'East', (12, 9))
Element 7: (3, (12, 9), ['G', '.', '%', '.'], [(11, 9), (9, 3), (9, 7)], [False, False, True, False], 86, False, [False, True, False, True], 4183, 'East', (13, 9))
Element 8: (3, (13, 9), ['G', '.', '%', '.'], [(12, 9), (10, 3), (9, 6)], [False, False, True, False], 84, False, [False, True, False, True], 4212, 'East', (14, 9))
Element 9: (3, (14, 9), ['', '.', '%', '.'], [(12, 8), (10, 4), (10, 6)], [False, False, True, False], 82, False, [False, True, False, True], 5241, 'East', (15, 9))
Element 10: #1#
