Element 1: (2, (13, 3), ['.', '.', '.', '.'], [(8, 6), (3, 1), (14, 8)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (14, 3))
Element 2: (2, (14, 3), ['', '%', '.', '.'], [(9, 6), (4, 1), (15, 8)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (15, 3))
Element 3: (2, (15, 3), ['', '.', '.', '%'], [(10, 6), (4, 2), (15, 9)], [False, False, False, True], 94, False, [False, True, True, False], 97, 'North', (15, 4))
Element 4: (2, (15, 4), ['.', '', '.', '%'], [(11, 6), (4, 3), (14, 9)], [False, False, False, True], 92, False, [True, False, True, False], 136, 'North', (15, 5))
Element 5: (2, (15, 5), ['.', '', '.', '%'], [(12, 6), (5, 3), (13, 9)], [False, False, False, True], 90, False, [True, False, True, False], 175, 'North', (15, 6))
Element 6: (2, (15, 6), ['.', '', '.', '%'], [(13, 6), (6, 3), (13, 8)], [False, False, False, True], 88, False, [True, False, True, False], 214, 'North', (15, 7))
Element 7: (2, (15, 7), ['.', '', '', '%'], [(14, 6), (7, 3), (13, 7)], [False, False, False, True], 86, False, [True, False, False, False], 253, 'West', (14, 7))
Element 8: (2, (14, 7), ['', '', '', ''], [(14, 5), (8, 3), (12, 7)], [False, False, False, False], 84, False, [False, False, False, False], 292, 'North', (14, 8))
Element 9: (2, (14, 8), ['', '', '', ''], [(14, 4), (9, 3), (12, 8)], [False, False, False, False], 82, False, [False, False, False, False], 321, 'East', (15, 8))
Element 10: (2, (15, 8), ['', '', '', '%'], [(13, 4), (10, 3), (11, 8)], [False, False, False, True], 80, False, [False, False, False, False], 1340, 'North', (15, 9))
Element 11: (2, (15, 9), ['', '', '%', '%'], [(13, 5), (10, 4), (11, 9)], [False, False, True, True], 78, False, [False, False, False, False], 3349, 'West', (14, 9))
Element 12: (2, (14, 9), ['', '', '%', ''], [(12, 5), (11, 4), (10, 9)], [False, False, True, False], 76, False, [False, False, False, False], 5358, 'West', (13, 9))
Element 13: #1#
