Element 1: (3, (14, 3), ['.', '%', '.', '.'], [(5, 4), (6, 5), (13, 1)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (15, 3))
Element 2: (3, (15, 3), ['', '.', '.', '%'], [(6, 4), (7, 5), (14, 1)], [False, False, False, True], 96, False, [False, True, True, False], 68, 'North', (15, 4))
Element 3: (3, (15, 4), ['.', '', '.', '%'], [(7, 4), (8, 5), (13, 1)], [False, False, False, True], 94, False, [True, False, True, False], 97, 'North', (15, 5))
Element 4: (3, (15, 5), ['.', '', '.', '%'], [(8, 4), (9, 5), (13, 2)], [False, False, False, True], 92, False, [True, False, True, False], 136, 'North', (15, 6))
Element 5: (3, (15, 6), ['.', '', '.', '%'], [(9, 4), (10, 5), (13, 3)], [False, False, False, True], 90, False, [True, False, True, False], 175, 'North', (15, 7))
Element 6: (3, (15, 7), ['.', '', '.', '%'], [(10, 4), (11, 5), (13, 4)], [False, False, False, True], 88, False, [True, False, True, False], 1204, 'North', (15, 8))
Element 7: (3, (15, 8), ['.', '', '.', '%'], [(11, 4), (12, 5), (14, 4)], [False, False, False, True], 86, False, [True, False, True, False], 2233, 'North', (15, 9))
Element 8: (3, (15, 9), ['.', '', '%', '%'], [(12, 4), (13, 5), (14, 5)], [False, False, True, True], 84, False, [True, False, False, False], 2272, 'West', (14, 9))
Element 9: (3, (14, 9), ['.', '.', '%', ''], [(12, 3), (13, 6), (14, 6)], [False, False, True, False], 82, False, [True, True, False, False], 2311, 'South', (14, 8))
Element 10: (3, (14, 8), ['.', 'G', '', ''], [(11, 3), (13, 7), (14, 7)], [False, False, False, False], 80, False, [True, False, False, False], 2350, 'West', (13, 8))
Element 11: (3, (13, 8), ['.', '', '.', ''], [(10, 3), (12, 7), (15, 7)], [False, False, False, False], 78, False, [True, False, True, False], 2379, 'North', (13, 9))
Element 12: (3, (13, 9), ['.', '', '%', ''], [(10, 2), (12, 8), (15, 8)], [False, False, True, False], 76, False, [True, False, False, False], 2408, 'West', (12, 9))
Element 13: (3, (12, 9), ['F', '', '%', ''], [(10, 1), (11, 8), (15, 9)], [False, False, True, False], 74, False, [False, False, False, False], 3427, 'West', (11, 9))
Element 14: (3, (11, 9), ['F', '', '%', ''], [(11, 1), (10, 8), (14, 9)], [False, False, True, False], 72, False, [False, False, False, False], 5436, 'West', (10, 9))
Element 15: #1#
