Element 1: (1, (4, 7), ['.', '.', '.', '.'], [(9, 4), (10, 2), (13, 7)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (5, 7))
Element 2: (1, (5, 7), ['', '.', '.', '.'], [(10, 4), (10, 3), (14, 7)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (6, 7))
Element 3: (1, (6, 7), ['', '.', '.', '.'], [(11, 4), (11, 3), (15, 7)], [False, False, False, False], 94, False, [False, True, True, True], 2067, 'East', (7, 7))
Element 4: (1, (7, 7), ['', '.', '.', '.'], [(12, 4), (12, 3), (15, 8)], [False, False, False, False], 92, False, [False, True, True, True], 2106, 'East', (8, 7))
Element 5: (1, (8, 7), ['', '.', '.', '.'], [(13, 4), (13, 3), (15, 9)], [False, False, False, False], 90, False, [False, True, True, True], 2145, 'East', (9, 7))
Element 6: (1, (9, 7), ['', '.', '.', '.'], [(14, 4), (14, 3), (14, 9)], [False, False, False, False], 88, False, [False, True, True, True], 2184, 'East', (10, 7))
Element 7: (1, (10, 7), ['', '.', 'F', '.'], [(15, 4), (15, 3), (14, 8)], [False, False, False, False], 86, False, [False, True, False, True], 2223, 'North', (10, 8))
Element 8: (1, (10, 8), ['.', '', 'F', 'F'], [(15, 5), (15, 2), (13, 8)], [False, False, False, False], 84, False, [True, False, False, False], 3252, 'East', (11, 8))
Element 9: (1, (11, 8), ['', '.', 'F', '.'], [(15, 6), (15, 3), (13, 9)], [False, False, False, False], 82, False, [False, True, False, True], 4271, 'North', (11, 9))
Element 10: (1, (11, 9), ['F', '', '%', 'G'], [(14, 6), (14, 3), (12, 9)], [False, False, True, False], 80, False, [False, False, False, False], 5290, 'West', (10, 9))
Element 11: #1#
