Element 1: (1, (6, 9), ['.', '.', '%', '.'], [(13, 7), (9, 8), (16, 1)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (7, 9))
Element 2: (1, (7, 9), ['', '.', '%', '.'], [(14, 7), (10, 8), (17, 1)], [False, False, True, False], 96, False, [False, True, False, True], 1038, 'East', (8, 9))
Element 3: (1, (8, 9), ['', '.', '%', '.'], [(15, 7), (11, 8), (18, 1)], [False, False, True, False], 94, False, [False, True, False, True], 2067, 'East', (9, 9))
Element 4: (1, (9, 9), ['', '', '%', 'F'], [(15, 8), (11, 9), (17, 1)], [False, False, True, False], 92, False, [False, False, False, False], 3086, 'East', (10, 9))
Element 5: (1, (10, 9), ['', '', '%', ''], [(15, 9), (12, 9), (16, 1)], [False, False, True, False], 90, False, [False, False, False, False], 4105, 'East', (11, 9))
Element 6: (1, (11, 9), ['', '', '%', ''], [(14, 9), (13, 9), (16, 1)], [False, False, True, False], 88, False, [False, False, False, False], 4124, 'East', (12, 9))
Element 7: (1, (12, 9), ['', '.', '%', ''], [(14, 8), (13, 8), (17, 1)], [False, False, True, False], 86, False, [False, True, False, False], 4143, 'South', (12, 8))
Element 8: (1, (12, 8), ['', '', '', 'G'], [(13, 8), (13, 7), (18, 1)], [False, False, False, False], 84, False, [False, False, False, False], 4152, 'South', (12, 7))
Element 9: (1, (12, 7), ['.', '.', '', ''], [(13, 9), (13, 6), (17, 1)], [False, False, False, False], 82, False, [True, True, False, False], 4161, 'South', (12, 6))
Element 10: (1, (12, 6), ['.', '.', '', ''], [(12, 9), (14, 6), (16, 1)], [False, False, False, False], 80, False, [True, True, False, False], 4180, 'South', (12, 5))
Element 11: (1, (12, 5), ['.', '.', '', '.'], [(12, 8), (15, 6), (16, 1)], [False, False, False, False], 78, False, [True, True, False, True], 4199, 'East', (13, 5))
Element 12: (1, (13, 5), ['', '.', '', '.'], [(11, 8), (15, 5), (17, 1)], [False, False, False, False], 76, False, [False, True, False, True], 4218, 'East', (14, 5))
Element 13: (1, (14, 5), ['', '.', '', ''], [(11, 7), (15, 4), (18, 1)], [False, False, False, False], 74, False, [False, True, False, False], 4247, 'South', (14, 4))
Element 14: (1, (14, 4), ['.', '.', '', ''], [(11, 6), (15, 3), (17, 1)], [False, False, False, False], 72, False, [True, True, False, False], 4276, 'South', (14, 3))
Element 15: (1, (14, 3), ['.', '%', '', ''], [(11, 5), (15, 2), (16, 1)], [False, True, False, False], 70, False, [True, False, False, False], 4305, 'West', (13, 3))
Element 16: (1, (13, 3), ['.', '.', '.', ''], [(11, 4), (15, 3), (16, 1)], [False, False, False, False], 68, False, [True, True, True, False], 5314, 'North', (13, 4))
Element 17: #1#
