Element 1: (2, (10, 6), ['.', '.', '.', '.'], [(14, 3), (9, 7), (15, 3)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (11, 6))
Element 2: (2, (11, 6), ['', '.', '.', '.'], [(14, 4), (10, 7), (15, 4)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (12, 6))
Element 3: (2, (12, 6), ['', '.', '.', '.'], [(14, 5), (10, 8), (15, 5)], [False, False, False, False], 94, False, [False, True, True, True], 1087, 'East', (13, 6))
Element 4: (2, (13, 6), ['', '.', '.', 'G'], [(14, 6), (11, 8), (15, 6)], [False, False, False, False], 92, False, [False, True, True, False], 2116, 'North', (13, 7))
Element 5: (2, (13, 7), ['.', '', '.', 'G'], [(14, 7), (11, 9), (15, 7)], [False, False, False, False], 90, False, [True, False, True, False], 3145, 'North', (13, 8))
Element 6: (2, (13, 8), ['.', '', '.', 'G'], [(14, 8), (10, 9), (15, 8)], [False, False, False, False], 88, False, [True, False, True, False], 4174, 'North', (13, 9))
Element 7: (2, (13, 9), ['.', '', '%', 'G'], [(14, 9), (9, 9), (15, 9)], [False, False, True, False], 86, False, [True, False, False, False], 4213, 'West', (12, 9))
Element 8: (2, (12, 9), ['', '.', '%', ''], [(15, 9), (9, 8), (15, 8)], [False, False, True, False], 84, False, [False, True, False, False], 4232, 'South', (12, 8))
Element 9: (2, (12, 8), ['', '.', '', ''], [(15, 8), (8, 8), (15, 7)], [False, False, False, False], 82, False, [False, True, False, False], 4251, 'South', (12, 7))
Element 10: (2, (12, 7), ['.', '', '', ''], [(15, 7), (8, 9), (15, 6)], [False, False, False, False], 80, False, [True, False, False, False], 4270, 'West', (11, 7))
Element 11: (2, (11, 7), ['', '', '', ''], [(15, 6), (7, 9), (15, 5)], [False, False, False, False], 78, False, [False, False, False, False], 4289, 'North', (11, 8))
Element 12: (2, (11, 8), ['', '', '', ''], [(15, 5), (7, 8), (15, 4)], [False, False, False, False], 76, False, [False, False, False, False], 4298, 'North', (11, 9))
Element 13: (2, (11, 9), ['', '', '%', ''], [(15, 4), (7, 7), (15, 3)], [False, False, True, False], 74, False, [False, False, False, False], 4307, 'West', (10, 9))
Element 14: (2, (10, 9), ['', '', '%', ''], [(15, 3), (7, 6), (15, 2)], [False, False, True, False], 72, False, [False, False, False, False], 4326, 'South', (10, 8))
Element 15: (2, (10, 8), ['', '', '', ''], [(15, 4), (8, 6), (15, 2)], [False, False, False, False], 70, False, [False, False, False, False], 4335, 'South', (10, 7))
Element 16: (2, (10, 7), ['', '', '', ''], [(15, 5), (9, 6), (15, 2)], [False, False, False, False], 68, False, [False, False, False, False], 4344, 'West', (9, 7))
Element 17: (2, (9, 7), ['', '', '', ''], [(15, 6), (9, 5), (15, 3)], [False, False, False, False], 66, False, [False, False, False, False], 4353, 'North', (9, 8))
Element 18: (2, (9, 8), ['', '', '', ''], [(15, 7), (10, 5), (15, 4)], [False, False, False, False], 64, False, [False, False, False, False], 4362, 'North', (9, 9))
Element 19: (2, (9, 9), ['', '', '%', ''], [(15, 8), (10, 4), (15, 5)], [False, False, True, False], 62, False, [False, False, False, False], 5361, 'West', (8, 9))
Element 20: #1#
