Element 1: (1, (1, 6), ['%', '.', '.', '%'], [(7, 8), (3, 9), (12, 3)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 7))
Element 2: (1, (1, 7), ['%', '', '.', '%'], [(8, 8), (4, 9), (13, 3)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 8))
Element 3: (1, (1, 8), ['%', '', '.', '%'], [(9, 8), (5, 9), (14, 3)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (1, 9))
Element 4: (1, (1, 9), ['%', '', '%', '%'], [(10, 8), (6, 9), (15, 3)], [True, False, True, True], 92, False, [False, False, False, False], 1116, 'South', (1, 8))
Element 5: (1, (1, 8), ['%', '', '', '%'], [(11, 8), (7, 9), (15, 4)], [True, False, False, True], 90, False, [False, False, False, False], 2135, 'South', (1, 7))
Element 6: (1, (1, 7), ['%', '', '', '%'], [(11, 9), (8, 9), (15, 5)], [True, False, False, True], 88, False, [False, False, False, False], 3154, 'South', (1, 6))
Element 7: (1, (1, 6), ['%', '.', '', '%'], [(10, 9), (9, 9), (15, 6)], [True, False, False, True], 86, False, [False, True, False, False], 4173, 'South', (1, 5))
Element 8: (1, (1, 5), ['%', '.', '', '%'], [(9, 9), (9, 8), (15, 7)], [True, False, False, True], 84, False, [False, True, False, False], 4192, 'South', (1, 4))
Element 9: (1, (1, 4), ['%', '.', '', '%'], [(8, 9), (9, 7), (15, 8)], [True, False, False, True], 82, False, [False, True, False, False], 4221, 'South', (1, 3))
Element 10: (1, (1, 3), ['%', '.', '', '%'], [(7, 9), (10, 7), (15, 9)], [True, False, False, True], 80, False, [False, True, False, False], 4250, 'South', (1, 2))
Element 11: (1, (1, 2), ['%', '.', '', '%'], [(6, 9), (11, 7), (14, 9)], [True, False, False, True], 78, False, [False, True, False, False], 4279, 'South', (1, 1))
Element 12: (1, (1, 1), ['%', '%', '', '.'], [(5, 9), (12, 7), (14, 8)], [True, True, False, False], 76, False, [False, False, False, True], 4308, 'East', (2, 1))
Element 13: (1, (2, 1), ['', '%', '%', '.'], [(5, 8), (13, 7), (14, 7)], [False, True, True, False], 74, False, [False, False, False, True], 4347, 'East', (3, 1))
Element 14: (1, (3, 1), ['', '%', '%', '.'], [(5, 7), (13, 8), (14, 6)], [False, True, True, False], 72, False, [False, False, False, True], 4386, 'East', (4, 1))
Element 15: (1, (4, 1), ['', '%', '.', '%'], [(6, 7), (13, 9), (14, 5)], [False, True, False, True], 70, False, [False, False, True, False], 4425, 'North', (4, 2))
Element 16: (1, (4, 2), ['%', '', '.', '%'], [(7, 7), (12, 9), (14, 4)], [True, False, False, True], 68, False, [False, False, True, False], 4464, 'North', (4, 3))
Element 17: (1, (4, 3), ['.', '', '.', '.'], [(8, 7), (12, 8), (13, 4)], [False, False, False, False], 66, False, [True, False, True, True], 4503, 'East', (5, 3))
Element 18: (1, (5, 3), ['', '%', '.', '.'], [(8, 6), (11, 8), (13, 5)], [False, True, False, False], 64, False, [False, False, True, True], 4532, 'East', (6, 3))
Element 19: (1, (6, 3), ['', '.', '.', '.'], [(9, 6), (11, 9), (13, 6)], [False, False, False, False], 62, False, [False, True, True, True], 4561, 'East', (7, 3))
Element 20: (1, (7, 3), ['', '.', '.', '.'], [(10, 6), (10, 9), (12, 6)], [False, False, False, False], 60, False, [False, True, True, True], 4590, 'East', (8, 3))
Element 21: (1, (8, 3), ['', '.', '.', '.'], [(11, 6), (10, 8), (12, 5)], [False, False, False, False], 58, False, [False, True, True, True], 4619, 'East', (9, 3))
Element 22: (1, (9, 3), ['', '.', '.', '.'], [(11, 5), (10, 9), (12, 4)], [False, False, False, False], 56, False, [False, True, True, True], 4648, 'East', (10, 3))
Element 23: (1, (10, 3), ['', '.', 'F', '.'], [(10, 5), (11, 9), (11, 4)], [False, False, False, False], 54, False, [False, True, False, True], 5667, 'North', (10, 4))
Element 24: #1#
