Element 1: (3, (12, 3), ['.', '%', '.', '.'], [(5, 9), (7, 1), (10, 8)], [False, True, False, False], 98, False, [True, False, True, True], 1019, 'East', (13, 3))
Element 2: (3, (13, 3), ['', '.', '.', '.'], [(6, 9), (8, 1), (11, 8)], [False, False, False, False], 96, False, [False, True, True, True], 2048, 'East', (14, 3))
Element 3: (3, (14, 3), ['', '%', '.', '.'], [(7, 9), (9, 1), (11, 9)], [False, True, False, False], 94, False, [False, False, True, True], 3077, 'East', (15, 3))
Element 4: (3, (15, 3), ['', '.', '.', '%'], [(8, 9), (10, 1), (10, 9)], [False, False, False, True], 92, False, [False, True, True, False], 4106, 'North', (15, 4))
Element 5: (3, (15, 4), ['.', '', '.', '%'], [(9, 9), (11, 1), (11, 9)], [False, False, False, True], 90, False, [True, False, True, False], 4135, 'North', (15, 5))
Element 6: (3, (15, 5), ['.', '', '.', '%'], [(10, 9), (12, 1), (12, 9)], [False, False, False, True], 88, False, [True, False, True, False], 4164, 'North', (15, 6))
Element 7: (3, (15, 6), ['.', '', '.', '%'], [(11, 9), (13, 1), (13, 9)], [False, False, False, True], 86, False, [True, False, True, False], 4193, 'North', (15, 7))
Element 8: (3, (15, 7), ['.', '', '.', '%'], [(12, 9), (14, 1), (14, 9)], [False, False, False, True], 84, False, [True, False, True, False], 4222, 'North', (15, 8))
Element 9: (3, (15, 8), ['.', '', 'G', '%'], [(12, 8), (13, 1), (15, 9)], [False, False, False, True], 82, False, [True, False, False, False], 4251, 'West', (14, 8))
Element 10: (3, (14, 8), ['G', '.', '', 'G'], [(13, 8), (13, 2), (15, 8)], [False, False, False, False], 80, False, [False, True, False, False], 4280, 'South', (14, 7))
Element 11: (3, (14, 7), ['G', '.', '', 'G'], [(13, 7), (13, 3), (15, 7)], [False, False, False, False], 78, False, [False, True, False, False], 4299, 'South', (14, 6))
Element 12: (3, (14, 6), ['G', '.', '', 'G'], [(13, 6), (13, 4), (15, 6)], [False, False, False, False], 76, False, [False, True, False, False], 4328, 'South', (14, 5))
Element 13: (3, (14, 5), ['G', 'G', '', 'G'], [(13, 5), (14, 4), (15, 5)], [False, False, False, False], 74, False, [False, False, False, False], 4357, 'North', (14, 6))
Element 14: (3, (14, 6), ['', 'G', '', ''], [(12, 5), (15, 4), (14, 5)], [False, False, False, False], 72, False, [False, False, False, False], 4366, 'North', (14, 7))
Element 15: (3, (14, 7), ['', 'G', '', ''], [(12, 6), (15, 5), (14, 6)], [False, False, False, False], 70, False, [False, False, False, False], 4375, 'North', (14, 8))
Element 16: (3, (14, 8), ['', 'G', '', ''], [(12, 7), (15, 6), (14, 7)], [False, False, False, False], 68, False, [False, False, False, False], 4384, 'North', (14, 9))
Element 17: (3, (14, 9), ['', 'G', '%', ''], [(11, 7), (15, 7), (14, 8)], [False, False, True, False], 66, False, [False, False, False, False], 4393, 'East', (15, 9))
Element 18: (3, (15, 9), ['', 'G', '%', '%'], [(11, 6), (15, 8), (13, 8)], [False, False, True, True], 64, False, [False, False, False, False], 4402, 'West', (14, 9))
Element 19: (3, (14, 9), ['', '', '%', 'G'], [(11, 5), (15, 9), (13, 7)], [False, False, True, False], 62, False, [False, False, False, False], 4411, 'West', (13, 9))
Element 20: (3, (13, 9), ['', '', '%', 'G'], [(11, 4), (14, 9), (13, 6)], [False, False, True, False], 60, False, [False, False, False, False], 5410, 'South', (13, 8))
Element 21: #1#
