Element 1: (2, (9, 5), ['.', '.', '.', '.'], [(15, 8), (5, 4), (10, 6)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (10, 5))
Element 2: (2, (10, 5), ['', 'F', '', '.'], [(15, 9), (6, 4), (11, 6)], [False, False, False, False], 96, False, [False, False, False, True], 58, 'South', (10, 4))
Element 3: (2, (10, 4), ['.', '.', '', 'F'], [(14, 9), (7, 4), (12, 6)], [False, False, False, False], 94, False, [True, True, False, False], 1087, 'East', (11, 4))
Element 4: (2, (11, 4), ['', '.', '.', '.'], [(14, 8), (8, 4), (13, 6)], [False, False, False, False], 92, False, [False, True, True, True], 2116, 'East', (12, 4))
Element 5: (2, (12, 4), ['', '.', '.', '.'], [(14, 7), (9, 4), (14, 6)], [False, False, False, False], 90, False, [False, True, True, True], 2155, 'East', (13, 4))
Element 6: (2, (13, 4), ['', '.', '.', '.'], [(13, 7), (9, 3), (15, 6)], [False, False, False, False], 88, False, [False, True, True, True], 2194, 'East', (14, 4))
Element 7: (2, (14, 4), ['', '.', '.', '.'], [(13, 8), (10, 3), (15, 5)], [False, False, False, False], 86, False, [False, True, True, True], 2233, 'East', (15, 4))
Element 8: (2, (15, 4), ['', '.', '', '%'], [(13, 9), (11, 3), (14, 5)], [False, False, False, True], 84, False, [False, True, False, False], 2272, 'South', (15, 3))
Element 9: (2, (15, 3), ['.', '.', '', '%'], [(12, 9), (12, 3), (13, 5)], [False, False, False, True], 82, False, [True, True, False, False], 2311, 'South', (15, 2))
Element 10: (2, (15, 2), ['%', '%', '', '%'], [(11, 9), (13, 3), (12, 5)], [True, True, False, True], 80, False, [False, False, False, False], 3340, 'North', (15, 3))
Element 11: (2, (15, 3), ['G', '', '', '%'], [(11, 8), (14, 3), (11, 5)], [False, False, False, True], 78, False, [False, False, False, False], 4359, 'South', (15, 2))
Element 12: (2, (15, 2), ['%', '%', 'G', '%'], [(10, 8), (15, 3), (11, 4)], [True, True, False, True], 76, False, [False, False, False, False], 5358, 'Stop', (15, 2))
Element 13: #1#
