Element 1: (2, (7, 8), ['.', '.', '.', '.'], [(1, 5), (3, 1), (15, 7)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (8, 8))
Element 2: (2, (8, 8), ['', '.', '.', '.'], [(1, 6), (4, 1), (15, 8)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (9, 8))
Element 3: (2, (9, 8), ['', '.', '.', 'F'], [(1, 7), (4, 2), (15, 9)], [False, False, False, False], 94, False, [False, True, True, False], 97, 'East', (10, 8))
Element 4: (2, (10, 8), ['', '.', 'F', 'F'], [(1, 8), (4, 3), (14, 9)], [False, False, False, False], 92, False, [False, True, False, False], 1126, 'East', (11, 8))
Element 5: (2, (11, 8), ['', '.', 'F', '.'], [(1, 9), (5, 3), (14, 8)], [False, False, False, False], 90, False, [False, True, False, True], 2155, 'North', (11, 9))
Element 6: (2, (11, 9), ['F', '', '%', '.'], [(1, 8), (6, 3), (14, 7)], [False, False, True, False], 88, False, [False, False, False, True], 3174, 'West', (10, 9))
Element 7: (2, (10, 9), ['.', '', '%', ''], [(1, 7), (7, 3), (14, 6)], [False, False, True, False], 86, False, [True, False, False, False], 4193, 'West', (9, 9))
Element 8: (2, (9, 9), ['.', '', '%', ''], [(1, 6), (8, 3), (15, 6)], [False, False, True, False], 84, False, [True, False, False, False], 4222, 'West', (8, 9))
Element 9: (2, (8, 9), ['.', '', '%', ''], [(1, 5), (9, 3), (15, 5)], [False, False, True, False], 82, False, [True, False, False, False], 4251, 'West', (7, 9))
Element 10: (2, (7, 9), ['.', '', '%', ''], [(1, 4), (10, 3), (15, 4)], [False, False, True, False], 80, False, [True, False, False, False], 4280, 'West', (6, 9))
Element 11: (2, (6, 9), ['.', '.', '%', ''], [(1, 3), (10, 4), (15, 3)], [False, False, True, False], 78, False, [True, True, False, False], 5309, 'South', (6, 8))
Element 12: #1#
