Element 1: (1, (4, 7), ['.', '.', '.', '.'], [(15, 8), (7, 6), (13, 1)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (5, 7))
Element 2: (1, (5, 7), ['', '.', '.', '.'], [(15, 9), (8, 6), (14, 1)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (6, 7))
Element 3: (1, (6, 7), ['', '.', '.', '.'], [(14, 9), (9, 6), (13, 1)], [False, False, False, False], 94, False, [False, True, True, True], 77, 'East', (7, 7))
Element 4: (1, (7, 7), ['', '', '.', '.'], [(13, 9), (10, 6), (13, 2)], [False, False, False, False], 92, False, [False, False, True, True], 116, 'East', (8, 7))
Element 5: (1, (8, 7), ['', '', '.', '.'], [(13, 8), (11, 6), (13, 3)], [False, False, False, False], 90, False, [False, False, True, True], 155, 'East', (9, 7))
Element 6: (1, (9, 7), ['', '', '.', '.'], [(13, 7), (12, 6), (14, 3)], [False, False, False, False], 88, False, [False, False, True, True], 194, 'East', (10, 7))
Element 7: (1, (10, 7), ['', '', 'F', '.'], [(14, 7), (13, 6), (15, 3)], [False, False, False, False], 86, False, [False, False, False, True], 233, 'North', (10, 8))
Element 8: (1, (10, 8), ['.', '', 'F', 'F'], [(15, 7), (14, 6), (15, 4)], [False, False, False, False], 84, False, [True, False, False, False], 1262, 'East', (11, 8))
Element 9: (1, (11, 8), ['', '.', 'F', '.'], [(14, 7), (15, 6), (15, 5)], [False, False, False, False], 82, False, [False, True, False, True], 2281, 'North', (11, 9))
Element 10: (1, (11, 9), ['F', '', '%', '.'], [(13, 7), (15, 7), (14, 5)], [False, False, True, False], 80, False, [False, False, False, True], 3290, 'West', (10, 9))
Element 11: (1, (10, 9), ['.', '', '%', ''], [(12, 7), (15, 8), (14, 4)], [False, False, True, False], 78, False, [True, False, False, False], 4309, 'West', (9, 9))
Element 12: (1, (9, 9), ['.', '.', '%', ''], [(12, 8), (15, 9), (13, 4)], [False, False, True, False], 76, False, [True, True, False, False], 4338, 'South', (9, 8))
Element 13: (1, (9, 8), ['.', '', '', ''], [(12, 9), (14, 9), (13, 5)], [False, False, False, False], 74, False, [True, False, False, False], 4367, 'West', (8, 8))
Element 14: (1, (8, 8), ['.', '', '.', ''], [(11, 9), (14, 8), (12, 5)], [False, False, False, False], 72, False, [True, False, True, False], 4386, 'North', (8, 9))
Element 15: (1, (8, 9), ['.', '', '%', ''], [(11, 8), (14, 7), (12, 4)], [False, False, True, False], 70, False, [True, False, False, False], 4405, 'West', (7, 9))
Element 16: (1, (7, 9), ['.', '.', '%', ''], [(11, 7), (13, 7), (11, 4)], [False, False, True, False], 68, False, [True, True, False, False], 5424, 'South', (7, 8))
Element 17: #1#
