Element 1: (2, (12, 4), ['F', '.', '.', '.'], [(5, 6), (5, 7), (16, 1)], [False, False, False, False], 98, False, [False, True, True, True], 19, 'West', (11, 4))
Element 2: (2, (11, 4), ['F', '.', '.', ''], [(6, 6), (6, 7), (17, 1)], [False, False, False, False], 96, False, [False, True, True, False], 1048, 'West', (10, 4))
Element 3: (2, (10, 4), ['.', '.', '.', ''], [(7, 6), (7, 7), (18, 1)], [False, False, False, False], 94, False, [True, True, True, False], 2077, 'North', (10, 5))
Element 4: (2, (10, 5), ['.', '', '.', '.'], [(8, 6), (8, 7), (17, 1)], [False, False, False, False], 92, False, [True, False, True, True], 2106, 'East', (11, 5))
Element 5: (2, (11, 5), ['', '', '.', '.'], [(9, 6), (9, 7), (16, 1)], [False, False, False, False], 90, False, [False, False, True, True], 2135, 'East', (12, 5))
Element 6: (2, (12, 5), ['', '', '.', '.'], [(10, 6), (10, 7), (16, 1)], [False, False, False, False], 88, False, [False, False, True, True], 2164, 'East', (13, 5))
Element 7: (2, (13, 5), ['', '.', '.', '.'], [(11, 6), (10, 8), (17, 1)], [False, False, False, False], 86, False, [False, True, True, True], 3183, 'East', (14, 5))
Element 8: (2, (14, 5), ['', '.', '.', '.'], [(12, 6), (11, 8), (18, 1)], [False, False, False, False], 84, False, [False, True, True, True], 4202, 'East', (15, 5))
Element 9: (2, (15, 5), ['', '.', '.', '%'], [(13, 6), (11, 9), (17, 1)], [False, False, False, True], 82, False, [False, True, True, False], 5221, 'North', (15, 6))
Element 10: #1#
