Element 1: (2, (11, 6), ['.', '.', '.', '.'], [(15, 8), (10, 4), (15, 2)], [False, False, False, False], 98, False, [True, True, True, True], 1009, 'East', (12, 6))
Element 2: (2, (12, 6), ['', '.', '.', '.'], [(15, 9), (11, 4), (15, 3)], [False, False, False, False], 96, False, [False, True, True, True], 2038, 'East', (13, 6))
Element 3: (2, (13, 6), ['', '.', '.', '.'], [(14, 9), (12, 4), (15, 4)], [False, False, False, False], 94, False, [False, True, True, True], 2077, 'East', (14, 6))
Element 4: (2, (14, 6), ['', '.', '.', '.'], [(14, 8), (13, 4), (15, 5)], [False, False, False, False], 92, False, [False, True, True, True], 2116, 'East', (15, 6))
Element 5: (2, (15, 6), ['', '', '', '%'], [(14, 7), (14, 4), (14, 5)], [False, False, False, True], 90, False, [False, False, False, False], 2155, 'North', (15, 7))
Element 6: (2, (15, 7), ['', '', '', '%'], [(13, 7), (14, 3), (13, 5)], [False, False, False, True], 88, False, [False, False, False, False], 2184, 'North', (15, 8))
Element 7: (2, (15, 8), ['', '', '', '%'], [(13, 8), (13, 3), (12, 5)], [False, False, False, True], 86, False, [False, False, False, False], 2213, 'North', (15, 9))
Element 8: (2, (15, 9), ['', '', '%', '%'], [(13, 9), (13, 2), (11, 5)], [False, False, True, True], 84, False, [False, False, False, False], 2242, 'West', (14, 9))
Element 9: (2, (14, 9), ['', '', '%', ''], [(12, 9), (13, 1), (11, 6)], [False, False, True, False], 82, False, [False, False, False, False], 2261, 'South', (14, 8))
Element 10: (2, (14, 8), ['', '', '', ''], [(11, 9), (14, 1), (11, 7)], [False, False, False, False], 80, False, [False, False, False, False], 3280, 'South', (14, 7))
Element 11: (2, (14, 7), ['', '', '', ''], [(10, 9), (13, 1), (11, 8)], [False, False, False, False], 78, False, [False, False, False, False], 5279, 'West', (13, 7))
Element 12: #1#
