Element 1: (2, (8, 5), ['.', '.', '.', '.'], [(11, 4), (9, 3), (11, 1)], [False, False, False, False], 98, False, [True, True, True, True], 1009, 'East', (9, 5))
Element 2: (2, (9, 5), ['', '.', '.', '.'], [(10, 4), (10, 3), (12, 1)], [False, False, False, False], 96, False, [False, True, True, True], 2038, 'East', (10, 5))
Element 3: (2, (10, 5), ['', '', '.', ''], [(9, 4), (11, 3), (13, 1)], [False, False, False, False], 94, False, [False, False, True, False], 2077, 'North', (10, 6))
Element 4: (2, (10, 6), ['.', '', '.', '.'], [(8, 4), (12, 3), (14, 1)], [False, False, False, False], 92, False, [True, False, True, True], 2116, 'East', (11, 6))
Element 5: (2, (11, 6), ['', '', '.', '.'], [(7, 4), (13, 3), (13, 1)], [False, False, False, False], 90, False, [False, False, True, True], 2145, 'East', (12, 6))
Element 6: (2, (12, 6), ['', '.', '.', '.'], [(7, 5), (14, 3), (13, 2)], [False, False, False, False], 88, False, [False, True, True, True], 2184, 'East', (13, 6))
Element 7: (2, (13, 6), ['', '.', '.', '.'], [(7, 6), (15, 3), (13, 3)], [False, False, False, False], 86, False, [False, True, True, True], 2213, 'East', (14, 6))
Element 8: (2, (14, 6), ['', '.', '.', '.'], [(8, 6), (15, 4), (13, 4)], [False, False, False, False], 84, False, [False, True, True, True], 2252, 'East', (15, 6))
Element 9: (2, (15, 6), ['', 'G', '.', '%'], [(9, 6), (15, 5), (14, 4)], [False, False, False, True], 82, False, [False, False, True, False], 2291, 'North', (15, 7))
Element 10: (2, (15, 7), ['.', 'G', '.', '%'], [(9, 7), (15, 6), (14, 5)], [False, False, False, True], 80, False, [True, False, True, False], 2320, 'North', (15, 8))
Element 11: (2, (15, 8), ['.', 'G', '.', '%'], [(10, 7), (15, 7), (13, 5)], [False, False, False, True], 78, False, [True, False, True, False], 2349, 'North', (15, 9))
Element 12: (2, (15, 9), ['.', '', '%', '%'], [(10, 8), (14, 7), (12, 5)], [False, False, True, True], 76, False, [True, False, False, False], 3378, 'West', (14, 9))
Element 13: (2, (14, 9), ['.', 'G', '%', ''], [(11, 8), (14, 8), (12, 4)], [False, False, True, False], 74, False, [True, False, False, False], 4407, 'West', (13, 9))
Element 14: (2, (13, 9), ['.', 'G', '%', ''], [(11, 9), (13, 8), (12, 3)], [False, False, True, False], 72, False, [True, False, False, False], 5426, 'West', (12, 9))
Element 15: #1#
