Element 1: (0, (1, 7), ['%', '.', '.', '%'], [(1, 2), (3, 5), (5, 3)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 8))
Element 2: (0, (1, 8), ['%', '', '.', '%'], [(1, 3), (4, 5), (6, 3)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (1, 9))
Element 3: (0, (1, 9), ['%', '', '%', '%'], [(1, 4), (5, 5), (7, 3)], [True, False, True, True], 94, False, [False, False, False, False], 78, 'South', (1, 8))
Element 4: (0, (1, 8), ['%', '', '', '%'], [(1, 5), (6, 5), (8, 3)], [True, False, False, True], 92, False, [False, False, False, False], 107, 'South', (1, 7))
Element 5: (0, (1, 7), ['%', 'G', '', '%'], [(1, 6), (7, 5), (9, 3)], [True, False, False, True], 90, False, [False, False, False, False], 136, 'North', (1, 8))
Element 6: (0, (1, 8), ['%', 'G', '', '%'], [(1, 7), (8, 5), (10, 3)], [True, False, False, True], 88, False, [False, False, False, False], 155, 'North', (1, 9))
Element 7: (0, (1, 9), ['%', 'G', '%', '%'], [(1, 8), (9, 5), (10, 4)], [True, False, True, True], 86, False, [False, False, False, False], 1164, 'Stop', (1, 9))
Element 8: (0, (1, 9), ['%', '', '%', '%'], [(1, 7), (10, 5), (11, 4)], [True, False, True, True], 84, False, [False, False, False, False], 2173, 'South', (1, 8))
Element 9: (0, (1, 8), ['%', '', '', '%'], [(1, 6), (11, 5), (12, 4)], [True, False, False, True], 82, False, [False, False, False, False], 2192, 'South', (1, 7))
Element 10: (0, (1, 7), ['%', '', '', '%'], [(1, 5), (12, 5), (13, 4)], [True, False, False, True], 80, False, [False, False, False, False], 2211, 'South', (1, 6))
Element 11: (0, (1, 6), ['%', '', '', '%'], [(1, 4), (13, 5), (14, 4)], [True, False, False, True], 78, False, [False, False, False, False], 2230, 'South', (1, 5))
Element 12: (0, (1, 5), ['%', '', '', '%'], [(1, 3), (14, 5), (15, 4)], [True, False, False, True], 76, False, [False, False, False, False], 2249, 'South', (1, 4))
Element 13: (0, (1, 4), ['%', '', '', '%'], [(1, 2), (15, 5), (15, 3)], [True, False, False, True], 74, False, [False, False, False, False], 2268, 'South', (1, 3))
Element 14: (0, (1, 3), ['%', '', '', '%'], [(1, 1), (15, 6), (15, 2)], [True, False, False, True], 72, False, [False, False, False, False], 2297, 'South', (1, 2))
Element 15: (0, (1, 2), ['%', '', '', '%'], [(2, 1), (15, 7), (15, 3)], [True, False, False, True], 70, False, [False, False, False, False], 2316, 'South', (1, 1))
Element 16: (0, (1, 1), ['%', '%', '', ''], [(3, 1), (15, 8), (14, 3)], [True, True, False, False], 68, False, [False, False, False, False], 2345, 'East', (2, 1))
Element 17: (0, (2, 1), ['', '%', '%', ''], [(4, 1), (15, 9), (13, 3)], [False, True, True, False], 66, False, [False, False, False, False], 2374, 'East', (3, 1))
Element 18: (0, (3, 1), ['', '%', '%', ''], [(4, 2), (14, 9), (13, 2)], [False, True, True, False], 64, False, [False, False, False, False], 2403, 'East', (4, 1))
Element 19: (0, (4, 1), ['', '%', '', '%'], [(4, 3), (14, 8), (13, 1)], [False, True, False, True], 62, False, [False, False, False, False], 2432, 'North', (4, 2))
Element 20: (0, (4, 2), ['%', '', '', '%'], [(4, 4), (14, 7), (14, 1)], [True, False, False, True], 60, False, [False, False, False, False], 2461, 'North', (4, 3))
Element 21: (0, (4, 3), ['.', '', '', ''], [(5, 4), (14, 6), (13, 1)], [False, False, False, False], 58, False, [True, False, False, False], 2480, 'West', (3, 3))
Element 22: (0, (3, 3), ['%', '%', '.', ''], [(6, 4), (13, 6), (12, 1)], [True, True, False, False], 56, False, [False, False, True, False], 2519, 'North', (3, 4))
Element 23: (0, (3, 4), ['%', '', '', ''], [(7, 4), (13, 7), (11, 1)], [True, False, False, False], 54, False, [False, False, False, False], 2558, 'East', (4, 4))
Element 24: (0, (4, 4), ['', '', '', ''], [(8, 4), (13, 8), (10, 1)], [False, False, False, False], 52, False, [False, False, False, False], 2587, 'East', (5, 4))
Element 25: (0, (5, 4), ['', '', '', ''], [(9, 4), (13, 9), (10, 2)], [False, False, False, False], 50, False, [False, False, False, False], 2616, 'East', (6, 4))
Element 26: (0, (6, 4), ['', '', '', ''], [(10, 4), (12, 9), (9, 2)], [False, False, False, False], 48, False, [False, False, False, False], 2635, 'East', (7, 4))
Element 27: (0, (7, 4), ['', '', '', ''], [(11, 4), (11, 9), (9, 1)], [False, False, False, False], 46, False, [False, False, False, False], 3644, 'East', (8, 4))
Element 28: (0, (8, 4), ['', '', '', ''], [(11, 3), (11, 8), (8, 1)], [False, False, False, False], 44, False, [False, False, False, False], 4663, 'East', (9, 4))
Element 29: (0, (9, 4), ['', '', '', ''], [(12, 3), (10, 8), (8, 2)], [False, False, False, False], 42, False, [False, False, False, False], 5682, 'East', (10, 4))
Element 30: #1#
