Element 1: (2, (8, 3), ['.', '.', '.', '.'], [(14, 9), (4, 2), (10, 3)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (9, 3))
Element 2: (2, (9, 3), ['', '.', '.', ''], [(15, 9), (4, 3), (10, 4)], [False, False, False, False], 96, False, [False, True, True, False], 1048, 'North', (9, 4))
Element 3: (2, (9, 4), ['.', '', '.', ''], [(15, 8), (5, 3), (11, 4)], [False, False, False, False], 94, False, [True, False, True, False], 2077, 'North', (9, 5))
Element 4: (2, (9, 5), ['.', '', '.', '.'], [(15, 7), (6, 3), (12, 4)], [False, False, False, False], 92, False, [True, False, True, True], 2116, 'East', (10, 5))
Element 5: (2, (10, 5), ['', '', '.', '.'], [(15, 6), (7, 3), (13, 4)], [False, False, False, False], 90, False, [False, False, True, True], 2155, 'East', (11, 5))
Element 6: (2, (11, 5), ['', '', '.', '.'], [(15, 5), (7, 4), (14, 4)], [False, False, False, False], 88, False, [False, False, True, True], 2194, 'East', (12, 5))
Element 7: (2, (12, 5), ['', '', '.', '.'], [(14, 5), (8, 4), (15, 4)], [False, False, False, False], 86, False, [False, False, True, True], 2233, 'East', (13, 5))
Element 8: (2, (13, 5), ['', '', '.', ''], [(14, 6), (8, 5), (15, 3)], [False, False, False, False], 84, False, [False, False, True, False], 2272, 'North', (13, 6))
Element 9: (2, (13, 6), ['.', '', '.', ''], [(14, 7), (8, 6), (15, 2)], [False, False, False, False], 82, False, [True, False, True, False], 2311, 'North', (13, 7))
Element 10: (2, (13, 7), ['.', '', '.', ''], [(14, 8), (9, 6), (15, 3)], [False, False, False, False], 80, False, [True, False, True, False], 2340, 'North', (13, 8))
Element 11: (2, (13, 8), ['.', '', '', ''], [(14, 7), (10, 6), (14, 3)], [False, False, False, False], 78, False, [True, False, False, False], 2369, 'West', (12, 8))
Element 12: (2, (12, 8), ['F', '.', '.', ''], [(14, 6), (11, 6), (13, 3)], [False, False, False, False], 76, False, [False, True, True, False], 2398, 'West', (11, 8))
Element 13: (2, (11, 8), ['F', '.', 'F', ''], [(14, 5), (12, 6), (13, 2)], [False, False, False, False], 74, False, [False, True, False, False], 3417, 'North', (11, 9))
Element 14: (2, (11, 9), ['F', '', '%', '.'], [(14, 4), (12, 7), (13, 1)], [False, False, True, False], 72, False, [False, False, False, True], 4436, 'West', (10, 9))
Element 15: (2, (10, 9), ['.', 'F', '%', ''], [(15, 4), (11, 7), (14, 1)], [False, False, True, False], 70, False, [True, False, False, False], 5455, 'South', (10, 8))
Element 16: #1#
