Element 1: (3, (6, 3), ['.', '.', '.', '.'], [(14, 7), (1, 4), (5, 6)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (7, 3))
Element 2: (3, (7, 3), ['', '.', '.', '.'], [(15, 7), (1, 5), (6, 6)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (8, 3))
Element 3: (3, (8, 3), ['', '.', '.', '.'], [(15, 8), (1, 6), (7, 6)], [False, False, False, False], 94, False, [False, True, True, True], 107, 'East', (9, 3))
Element 4: (3, (9, 3), ['', '.', '.', '.'], [(15, 9), (1, 7), (8, 6)], [False, False, False, False], 92, False, [False, True, True, True], 146, 'East', (10, 3))
Element 5: (3, (10, 3), ['', '.', 'F', '.'], [(14, 9), (1, 8), (9, 6)], [False, False, False, False], 90, False, [False, True, False, True], 185, 'North', (10, 4))
Element 6: (3, (10, 4), ['.', '', '.', 'F'], [(14, 8), (1, 9), (10, 6)], [False, False, False, False], 88, False, [True, False, True, False], 1214, 'East', (11, 4))
Element 7: (3, (11, 4), ['', '.', '.', '.'], [(13, 8), (1, 8), (11, 6)], [False, False, False, False], 86, False, [False, True, True, True], 2233, 'East', (12, 4))
Element 8: (3, (12, 4), ['', '.', '.', '.'], [(13, 9), (1, 7), (12, 6)], [False, False, False, False], 84, False, [False, True, True, True], 2262, 'East', (13, 4))
Element 9: (3, (13, 4), ['', '.', '.', '.'], [(12, 9), (1, 6), (13, 6)], [False, False, False, False], 82, False, [False, True, True, True], 2291, 'East', (14, 4))
Element 10: (3, (14, 4), ['', '.', '.', '.'], [(11, 9), (1, 5), (14, 6)], [False, False, False, False], 80, False, [False, True, True, True], 3310, 'East', (15, 4))
Element 11: (3, (15, 4), ['', '.', '.', '%'], [(11, 8), (1, 4), (15, 6)], [False, False, False, True], 78, False, [False, True, True, False], 4329, 'North', (15, 5))
Element 12: (3, (15, 5), ['.', '', '', '%'], [(10, 8), (1, 3), (15, 7)], [False, False, False, True], 76, False, [True, False, False, False], 5338, 'West', (14, 5))
Element 13: #1#
