Element 1: (0, (1, 3), ['%', '.', '.', '%'], [(3, 7), (5, 9), (10, 1)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 4))
Element 2: (0, (1, 4), ['%', '', '.', '%'], [(4, 7), (6, 9), (11, 1)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (1, 5))
Element 3: (0, (1, 5), ['%', '', '.', '%'], [(5, 7), (7, 9), (12, 1)], [True, False, False, True], 94, False, [False, False, True, False], 78, 'North', (1, 6))
Element 4: (0, (1, 6), ['%', '', '.', '%'], [(6, 7), (8, 9), (13, 1)], [True, False, False, True], 92, False, [False, False, True, False], 117, 'North', (1, 7))
Element 5: (0, (1, 7), ['%', '', '.', '%'], [(7, 7), (9, 9), (14, 1)], [True, False, False, True], 90, False, [False, False, True, False], 156, 'North', (1, 8))
Element 6: (0, (1, 8), ['%', '', '.', '%'], [(8, 7), (10, 9), (13, 1)], [True, False, False, True], 88, False, [False, False, True, False], 1175, 'North', (1, 9))
Element 7: (0, (1, 9), ['%', '', '%', '%'], [(9, 7), (11, 9), (13, 2)], [True, False, True, True], 86, False, [False, False, False, False], 2204, 'South', (1, 8))
Element 8: (0, (1, 8), ['%', '', '', '%'], [(10, 7), (11, 8), (13, 3)], [True, False, False, True], 84, False, [False, False, False, False], 3223, 'South', (1, 7))
Element 9: (0, (1, 7), ['%', '', '', '%'], [(10, 8), (12, 8), (14, 3)], [True, False, False, True], 82, False, [False, False, False, False], 4242, 'South', (1, 6))
Element 10: (0, (1, 6), ['%', '', '', '%'], [(9, 8), (13, 8), (15, 3)], [True, False, False, True], 80, False, [False, False, False, False], 4271, 'South', (1, 5))
Element 11: (0, (1, 5), ['%', '', '', '%'], [(8, 8), (14, 8), (15, 4)], [True, False, False, True], 78, False, [False, False, False, False], 4300, 'South', (1, 4))
Element 12: (0, (1, 4), ['%', '', '', '%'], [(7, 8), (15, 8), (15, 5)], [True, False, False, True], 76, False, [False, False, False, False], 4329, 'South', (1, 3))
Element 13: (0, (1, 3), ['%', '.', '', '%'], [(6, 8), (15, 9), (15, 6)], [True, False, False, True], 74, False, [False, True, False, False], 4358, 'South', (1, 2))
Element 14: (0, (1, 2), ['%', '.', '', '%'], [(5, 8), (14, 9), (15, 7)], [True, False, False, True], 72, False, [False, True, False, False], 4397, 'South', (1, 1))
Element 15: (0, (1, 1), ['%', '%', '', '.'], [(4, 8), (13, 9), (14, 7)], [True, True, False, False], 70, False, [False, False, False, True], 4436, 'East', (2, 1))
Element 16: (0, (2, 1), ['', '%', '%', '.'], [(4, 9), (12, 9), (14, 6)], [False, True, True, False], 68, False, [False, False, False, True], 4475, 'East', (3, 1))
Element 17: (0, (3, 1), ['', '%', '%', '.'], [(3, 9), (13, 9), (14, 5)], [False, True, True, False], 66, False, [False, False, False, True], 4504, 'East', (4, 1))
Element 18: (0, (4, 1), ['', '%', '.', '%'], [(3, 8), (14, 9), (14, 4)], [False, True, False, True], 64, False, [False, False, True, False], 4533, 'North', (4, 2))
Element 19: (0, (4, 2), ['%', '', '.', '%'], [(3, 9), (15, 9), (13, 4)], [True, False, False, True], 62, False, [False, False, True, False], 4552, 'North', (4, 3))
Element 20: (0, (4, 3), ['.', '', '.', '.'], [(4, 9), (15, 8), (13, 5)], [False, False, False, False], 60, False, [True, False, True, True], 4571, 'East', (5, 3))
Element 21: (0, (5, 3), ['', '%', '.', '.'], [(5, 9), (15, 7), (13, 6)], [False, True, False, False], 58, False, [False, False, True, True], 4590, 'East', (6, 3))
Element 22: (0, (6, 3), ['', '.', '.', '.'], [(6, 9), (15, 6), (13, 7)], [False, False, False, False], 56, False, [False, True, True, True], 4609, 'East', (7, 3))
Element 23: (0, (7, 3), ['', '.', '.', '.'], [(7, 9), (15, 5), (12, 7)], [False, False, False, False], 54, False, [False, True, True, True], 4628, 'East', (8, 3))
Element 24: (0, (8, 3), ['', '.', '.', '.'], [(8, 9), (15, 4), (12, 6)], [False, False, False, False], 52, False, [False, True, True, True], 4647, 'East', (9, 3))
Element 25: (0, (9, 3), ['', '.', '.', '.'], [(9, 9), (15, 3), (12, 5)], [False, False, False, False], 50, False, [False, True, True, True], 4666, 'East', (10, 3))
Element 26: (0, (10, 3), ['', '.', 'F', '.'], [(10, 9), (15, 2), (12, 4)], [False, False, False, False], 48, False, [False, True, False, True], 4695, 'North', (10, 4))
Element 27: #1#
