Element 1: (2, (3, 1), ['.', '%', '%', '.'], [(13, 5), (1, 6), (7, 9)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (4, 1))
Element 2: (2, (4, 1), ['', '%', '.', '%'], [(14, 5), (1, 7), (8, 9)], [False, True, False, True], 96, False, [False, False, True, False], 58, 'North', (4, 2))
Element 3: (2, (4, 2), ['%', '', '.', '%'], [(15, 5), (1, 8), (9, 9)], [True, False, False, True], 94, False, [False, False, True, False], 97, 'North', (4, 3))
Element 4: (2, (4, 3), ['.', '', '.', '.'], [(15, 6), (1, 9), (10, 9)], [False, False, False, False], 92, False, [True, False, True, True], 1126, 'East', (5, 3))
Element 5: (2, (5, 3), ['', '%', '.', '.'], [(15, 7), (1, 8), (11, 9)], [False, True, False, False], 90, False, [False, False, True, True], 2145, 'East', (6, 3))
Element 6: (2, (6, 3), ['', '.', '.', '.'], [(15, 8), (1, 7), (11, 8)], [False, False, False, False], 88, False, [False, True, True, True], 3164, 'East', (7, 3))
Element 7: (2, (7, 3), ['', '.', '.', '.'], [(15, 9), (1, 6), (10, 8)], [False, False, False, False], 86, False, [False, True, True, True], 4183, 'East', (8, 3))
Element 8: (2, (8, 3), ['', '.', '.', '.'], [(14, 9), (1, 5), (10, 7)], [False, False, False, False], 84, False, [False, True, True, True], 4212, 'East', (9, 3))
Element 9: (2, (9, 3), ['', '.', '.', '.'], [(14, 8), (1, 4), (11, 7)], [False, False, False, False], 82, False, [False, True, True, True], 4251, 'East', (10, 3))
Element 10: (2, (10, 3), ['', '.', 'F', '.'], [(14, 7), (1, 3), (12, 7)], [False, False, False, False], 80, False, [False, True, False, True], 4290, 'North', (10, 4))
Element 11: (2, (10, 4), ['.', '', '.', 'F'], [(14, 6), (1, 2), (13, 7)], [False, False, False, False], 78, False, [True, False, True, False], 5319, 'East', (11, 4))
Element 12: #1#
