Element 1: (0, (3, 1), ['.', '%', '%', '.'], [(6, 4), (8, 6), (13, 1)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (4, 1))
Element 2: (0, (4, 1), ['', '%', '.', '%'], [(7, 4), (9, 6), (14, 1)], [False, True, False, True], 96, False, [False, False, True, False], 39, 'North', (4, 2))
Element 3: (0, (4, 2), ['%', '', '.', '%'], [(8, 4), (10, 6), (13, 1)], [True, False, False, True], 94, False, [False, False, True, False], 68, 'North', (4, 3))
Element 4: (0, (4, 3), ['.', '', '.', '.'], [(9, 4), (11, 6), (13, 2)], [False, False, False, False], 92, False, [True, False, True, True], 107, 'East', (5, 3))
Element 5: (0, (5, 3), ['', '%', '.', '.'], [(10, 4), (12, 6), (13, 3)], [False, True, False, False], 90, False, [False, False, True, True], 1136, 'East', (6, 3))
Element 6: (0, (6, 3), ['', '.', '', '.'], [(11, 4), (13, 6), (14, 3)], [False, False, False, False], 88, False, [False, True, False, True], 2165, 'East', (7, 3))
Element 7: (0, (7, 3), ['', '.', '', '.'], [(12, 4), (14, 6), (15, 3)], [False, False, False, False], 86, False, [False, True, False, True], 2204, 'East', (8, 3))
Element 8: (0, (8, 3), ['', '.', '', '.'], [(13, 4), (15, 6), (15, 4)], [False, False, False, False], 84, False, [False, True, False, True], 2243, 'East', (9, 3))
Element 9: (0, (9, 3), ['', '.', '', '.'], [(14, 4), (15, 7), (15, 5)], [False, False, False, False], 82, False, [False, True, False, True], 2282, 'East', (10, 3))
Element 10: (0, (10, 3), ['', '.', '', '.'], [(14, 5), (15, 8), (15, 6)], [False, False, False, False], 80, False, [False, True, False, True], 2311, 'East', (11, 3))
Element 11: (0, (11, 3), ['', '%', '', '.'], [(13, 5), (15, 9), (15, 7)], [False, True, False, False], 78, False, [False, False, False, True], 2340, 'East', (12, 3))
Element 12: (0, (12, 3), ['', '%', '', ''], [(12, 5), (14, 9), (14, 7)], [False, True, False, False], 76, False, [False, False, False, False], 2379, 'East', (13, 3))
Element 13: (0, (13, 3), ['', '', '', ''], [(11, 5), (14, 8), (13, 7)], [False, False, False, False], 74, False, [False, False, False, False], 2408, 'East', (14, 3))
Element 14: (0, (14, 3), ['', '%', '', ''], [(10, 5), (13, 8), (12, 7)], [False, True, False, False], 72, False, [False, False, False, False], 2437, 'East', (15, 3))
Element 15: (0, (15, 3), ['', '.', '', '%'], [(9, 5), (13, 9), (12, 8)], [False, False, False, True], 70, False, [False, True, False, False], 2466, 'South', (15, 2))
Element 16: (0, (15, 2), ['%', '%', '', '%'], [(8, 5), (12, 9), (11, 8)], [True, True, False, True], 68, False, [False, False, False, False], 3495, 'North', (15, 3))
Element 17: (0, (15, 3), ['', '', '', '%'], [(7, 5), (11, 9), (10, 8)], [False, False, False, True], 66, False, [False, False, False, False], 5504, 'North', (15, 4))
Element 18: #1#
