Element 1: (2, (14, 5), ['.', '.', '.', '.'], [(1, 3), (5, 4), (17, 1)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (15, 5))
Element 2: (2, (15, 5), ['', '.', '.', '%'], [(1, 4), (6, 4), (18, 1)], [False, False, False, True], 96, False, [False, True, True, False], 58, 'North', (15, 6))
Element 3: (2, (15, 6), ['.', '', '.', '%'], [(1, 5), (7, 4), (17, 1)], [False, False, False, True], 94, False, [True, False, True, False], 87, 'North', (15, 7))
Element 4: (2, (15, 7), ['.', '', '.', '%'], [(1, 6), (8, 4), (16, 1)], [False, False, False, True], 92, False, [True, False, True, False], 126, 'North', (15, 8))
Element 5: (2, (15, 8), ['.', '', '.', '%'], [(1, 7), (9, 4), (17, 1)], [False, False, False, True], 90, False, [True, False, True, False], 155, 'North', (15, 9))
Element 6: (2, (15, 9), ['.', '', '%', '%'], [(1, 8), (10, 4), (17, 1)], [False, False, True, True], 88, False, [True, False, False, False], 1174, 'West', (14, 9))
Element 7: (2, (14, 9), ['.', '.', '%', ''], [(1, 9), (11, 4), (18, 1)], [False, False, True, False], 86, False, [True, True, False, False], 2193, 'South', (14, 8))
Element 8: (2, (14, 8), ['.', '.', '', ''], [(1, 8), (12, 4), (17, 1)], [False, False, False, False], 84, False, [True, True, False, False], 2212, 'South', (14, 7))
Element 9: (2, (14, 7), ['.', '.', '', ''], [(1, 7), (13, 4), (16, 1)], [False, False, False, False], 82, False, [True, True, False, False], 2231, 'South', (14, 6))
Element 10: (2, (14, 6), ['.', '', '', ''], [(1, 6), (14, 4), (17, 1)], [False, False, False, False], 80, False, [True, False, False, False], 2250, 'West', (13, 6))
Element 11: (2, (13, 6), ['.', '.', '.', ''], [(1, 5), (15, 4), (17, 1)], [False, False, False, False], 78, False, [True, True, True, False], 2269, 'North', (13, 7))
Element 12: (2, (13, 7), ['.', '', '.', ''], [(1, 4), (15, 3), (18, 1)], [False, False, False, False], 76, False, [True, False, True, False], 2288, 'North', (13, 8))
Element 13: (2, (13, 8), ['.', '', '.', ''], [(1, 3), (15, 2), (17, 1)], [False, False, False, False], 74, False, [True, False, True, False], 2307, 'North', (13, 9))
Element 14: (2, (13, 9), ['.', '', '%', ''], [(1, 2), (15, 3), (16, 1)], [False, False, True, False], 72, False, [True, False, False, False], 2316, 'West', (12, 9))
Element 15: (2, (12, 9), ['F', '.', '%', ''], [(1, 1), (14, 3), (17, 1)], [False, False, True, False], 70, False, [False, True, False, False], 2345, 'West', (11, 9))
Element 16: (2, (11, 9), ['F', 'F', '%', ''], [(2, 1), (13, 3), (17, 1)], [False, False, True, False], 68, False, [False, False, False, False], 3364, 'South', (11, 8))
Element 17: (2, (11, 8), ['F', '.', '', '.'], [(3, 1), (13, 2), (18, 1)], [False, False, False, False], 66, False, [False, True, False, True], 4383, 'West', (10, 8))
Element 18: (2, (10, 8), ['.', '.', 'F', ''], [(4, 1), (13, 1), (17, 1)], [False, False, False, False], 64, False, [True, True, False, False], 5402, 'North', (10, 9))
Element 19: #1#
