Element 1: (1, (1, 3), ['%', '.', '.', '%'], [(9, 9), (4, 7), (5, 7)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 4))
Element 2: (1, (1, 4), ['%', '', '.', '%'], [(10, 9), (4, 8), (6, 7)], [True, False, False, True], 96, False, [False, False, True, False], 1038, 'North', (1, 5))
Element 3: (1, (1, 5), ['%', '', '.', '%'], [(11, 9), (5, 8), (7, 7)], [True, False, False, True], 94, False, [False, False, True, False], 2067, 'North', (1, 6))
Element 4: (1, (1, 6), ['%', '', '.', '%'], [(11, 8), (6, 8), (8, 7)], [True, False, False, True], 92, False, [False, False, True, False], 3096, 'North', (1, 7))
Element 5: (1, (1, 7), ['%', '', '.', '%'], [(10, 8), (7, 8), (9, 7)], [True, False, False, True], 90, False, [False, False, True, False], 4125, 'North', (1, 8))
Element 6: (1, (1, 8), ['%', '', '.', '%'], [(9, 8), (8, 8), (10, 7)], [True, False, False, True], 88, False, [False, False, True, False], 4164, 'North', (1, 9))
Element 7: (1, (1, 9), ['%', '', '%', '%'], [(9, 7), (8, 9), (11, 7)], [True, False, True, True], 86, False, [False, False, False, False], 4183, 'South', (1, 8))
Element 8: (1, (1, 8), ['%', '', '', '%'], [(9, 6), (7, 9), (12, 7)], [True, False, False, True], 84, False, [False, False, False, False], 4212, 'South', (1, 7))
Element 9: (1, (1, 7), ['%', '', '', '%'], [(10, 6), (6, 9), (13, 7)], [True, False, False, True], 82, False, [False, False, False, False], 4241, 'South', (1, 6))
Element 10: (1, (1, 6), ['%', '', '', '%'], [(11, 6), (5, 9), (14, 7)], [True, False, False, True], 80, False, [False, False, False, False], 4270, 'South', (1, 5))
Element 11: (1, (1, 5), ['%', '', '', '%'], [(12, 6), (4, 9), (15, 7)], [True, False, False, True], 78, False, [False, False, False, False], 4299, 'South', (1, 4))
Element 12: (1, (1, 4), ['%', '', '', '%'], [(13, 6), (3, 9), (15, 8)], [True, False, False, True], 76, False, [False, False, False, False], 4328, 'South', (1, 3))
Element 13: (1, (1, 3), ['%', '.', '', '%'], [(14, 6), (3, 8), (15, 9)], [True, False, False, True], 74, False, [False, True, False, False], 4357, 'South', (1, 2))
Element 14: (1, (1, 2), ['%', '.', '', '%'], [(15, 6), (3, 7), (14, 9)], [True, False, False, True], 72, False, [False, True, False, False], 4396, 'South', (1, 1))
Element 15: (1, (1, 1), ['%', '%', '', '.'], [(15, 5), (3, 6), (14, 8)], [True, True, False, False], 70, False, [False, False, False, True], 4435, 'East', (2, 1))
Element 16: (1, (2, 1), ['', '%', '%', '.'], [(15, 4), (4, 6), (13, 8)], [False, True, True, False], 68, False, [False, False, False, True], 4474, 'East', (3, 1))
Element 17: (1, (3, 1), ['', '%', '%', '.'], [(15, 3), (5, 6), (13, 9)], [False, True, True, False], 66, False, [False, False, False, True], 4513, 'East', (4, 1))
Element 18: (1, (4, 1), ['', '%', '.', '%'], [(15, 2), (6, 6), (12, 9)], [False, True, False, True], 64, False, [False, False, True, False], 4552, 'North', (4, 2))
Element 19: (1, (4, 2), ['%', '', '.', '%'], [(15, 3), (7, 6), (12, 8)], [True, False, False, True], 62, False, [False, False, True, False], 4581, 'North', (4, 3))
Element 20: (1, (4, 3), ['.', '', '.', '.'], [(14, 3), (8, 6), (11, 8)], [False, False, False, False], 60, False, [True, False, True, True], 4610, 'East', (5, 3))
Element 21: (1, (5, 3), ['', '%', '.', '.'], [(14, 4), (8, 5), (11, 9)], [False, True, False, False], 58, False, [False, False, True, True], 4639, 'East', (6, 3))
Element 22: (1, (6, 3), ['', '.', '.', '.'], [(14, 5), (9, 5), (10, 9)], [False, False, False, False], 56, False, [False, True, True, True], 4668, 'East', (7, 3))
Element 23: (1, (7, 3), ['', '.', '.', '.'], [(13, 5), (10, 5), (10, 8)], [False, False, False, False], 54, False, [False, True, True, True], 4697, 'East', (8, 3))
Element 24: (1, (8, 3), ['', '.', '.', '.'], [(13, 4), (10, 4), (9, 8)], [False, False, False, False], 52, False, [False, True, True, True], 5716, 'East', (9, 3))
Element 25: #1#
