Element 1: (3, (8, 7), ['.', '.', '.', '.'], [(1, 4), (6, 6), (8, 9)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (9, 7))
Element 2: (3, (9, 7), ['', '.', '.', '.'], [(1, 5), (7, 6), (9, 9)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (10, 7))
Element 3: (3, (10, 7), ['', '.', 'F', '.'], [(1, 6), (8, 6), (10, 9)], [False, False, False, False], 94, False, [False, True, False, True], 1097, 'North', (10, 8))
Element 4: (3, (10, 8), ['.', '', '', 'F'], [(1, 7), (9, 6), (11, 9)], [False, False, False, False], 92, False, [True, False, False, False], 3116, 'East', (11, 8))
Element 5: (3, (11, 8), ['', '.', '', '.'], [(1, 8), (10, 6), (12, 9)], [False, False, False, False], 90, False, [False, True, False, True], 4145, 'East', (12, 8))
Element 6: (3, (12, 8), ['', '.', '', '.'], [(1, 9), (11, 6), (13, 9)], [False, False, False, False], 88, False, [False, True, False, True], 4184, 'East', (13, 8))
Element 7: (3, (13, 8), ['', '.', '', '.'], [(1, 8), (12, 6), (14, 9)], [False, False, False, False], 86, False, [False, True, False, True], 4213, 'East', (14, 8))
Element 8: (3, (14, 8), ['', '.', '', '.'], [(1, 7), (13, 6), (15, 9)], [False, False, False, False], 84, False, [False, True, False, True], 4242, 'East', (15, 8))
Element 9: (3, (15, 8), ['', '.', '', '%'], [(1, 6), (14, 6), (14, 9)], [False, False, False, True], 82, False, [False, True, False, False], 4261, 'South', (15, 7))
Element 10: (3, (15, 7), ['.', 'G', '', '%'], [(1, 5), (15, 6), (13, 9)], [False, False, False, True], 80, False, [True, False, False, False], 4280, 'West', (14, 7))
Element 11: (3, (14, 7), ['.', '', '', ''], [(1, 4), (15, 5), (12, 9)], [False, False, False, False], 78, False, [True, False, False, False], 4299, 'West', (13, 7))
Element 12: (3, (13, 7), ['.', '', '', ''], [(1, 3), (15, 4), (11, 9)], [False, False, False, False], 76, False, [True, False, False, False], 4318, 'West', (12, 7))
Element 13: (3, (12, 7), ['.', '', '', ''], [(1, 2), (15, 3), (10, 9)], [False, False, False, False], 74, False, [True, False, False, False], 4347, 'West', (11, 7))
Element 14: (3, (11, 7), ['', '', '', ''], [(1, 1), (15, 2), (9, 9)], [False, False, False, False], 72, False, [False, False, False, False], 4376, 'South', (11, 6))
Element 15: (3, (11, 6), ['', '.', '', ''], [(2, 1), (15, 3), (9, 8)], [False, False, False, False], 70, False, [False, True, False, False], 4395, 'South', (11, 5))
Element 16: (3, (11, 5), ['.', 'F', '', '.'], [(3, 1), (14, 3), (8, 8)], [False, False, False, False], 68, False, [True, False, False, True], 4434, 'South', (11, 4))
Element 17: (3, (11, 4), ['F', '.', '', '.'], [(4, 1), (14, 4), (7, 8)], [False, False, False, False], 66, False, [False, True, False, True], 5463, 'West', (10, 4))
Element 18: #1#
