Element 1: (0, (10, 6), ['.', '.', '.', '.'], [(6, 1), (8, 9), (15, 8)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (11, 6))
Element 2: (0, (11, 6), ['', '.', '.', '.'], [(7, 1), (9, 9), (15, 9)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (12, 6))
Element 3: (0, (12, 6), ['', '.', '.', '.'], [(8, 1), (10, 9), (14, 9)], [False, False, False, False], 94, False, [False, True, True, True], 1068, 'East', (13, 6))
Element 4: (0, (13, 6), ['', '.', '.', '.'], [(9, 1), (11, 9), (14, 8)], [False, False, False, False], 92, False, [False, True, True, True], 2097, 'East', (14, 6))
Element 5: (0, (14, 6), ['', '.', 'G', '.'], [(10, 1), (11, 8), (14, 7)], [False, False, False, False], 90, False, [False, True, False, True], 3126, 'East', (15, 6))
Element 6: (0, (15, 6), ['', '.', 'G', '%'], [(11, 1), (10, 8), (15, 7)], [False, False, False, True], 88, False, [False, True, False, False], 4155, 'South', (15, 5))
Element 7: (0, (15, 5), ['.', '.', 'G', '%'], [(12, 1), (10, 7), (15, 6)], [False, False, False, True], 86, False, [True, True, False, False], 4184, 'South', (15, 4))
Element 8: (0, (15, 4), ['.', '.', 'G', '%'], [(13, 1), (11, 7), (15, 5)], [False, False, False, True], 84, False, [True, True, False, False], 4213, 'South', (15, 3))
Element 9: (0, (15, 3), ['.', '.', '', '%'], [(14, 1), (12, 7), (14, 5)], [False, False, False, True], 82, False, [True, True, False, False], 4252, 'South', (15, 2))
Element 10: (0, (15, 2), ['%', '%', '', '%'], [(13, 1), (13, 7), (14, 4)], [True, True, False, True], 80, False, [False, False, False, False], 4281, 'North', (15, 3))
Element 11: (0, (15, 3), ['G', '', '', '%'], [(13, 2), (13, 8), (14, 3)], [False, False, False, True], 78, False, [False, False, False, False], 4310, 'South', (15, 2))
Element 12: (0, (15, 2), ['%', '%', 'G', '%'], [(13, 3), (13, 9), (15, 3)], [True, True, False, True], 76, False, [False, False, False, False], 4329, 'Stop', (15, 2))
Element 13: (0, (15, 2), ['%', '%', '', '%'], [(13, 4), (12, 9), (15, 4)], [True, True, False, True], 74, False, [False, False, False, False], 4348, 'North', (15, 3))
Element 14: (0, (15, 3), ['', '', '', '%'], [(13, 5), (12, 8), (14, 4)], [False, False, False, True], 72, False, [False, False, False, False], 4367, 'West', (14, 3))
Element 15: (0, (14, 3), ['', '%', '', ''], [(12, 5), (12, 9), (13, 4)], [False, True, False, False], 70, False, [False, False, False, False], 4376, 'North', (14, 4))
Element 16: (0, (14, 4), ['', '', '', ''], [(12, 4), (13, 9), (13, 5)], [False, False, False, False], 68, False, [False, False, False, False], 4385, 'North', (14, 5))
Element 17: (0, (14, 5), ['', '', '', ''], [(11, 4), (14, 9), (13, 6)], [False, False, False, False], 66, False, [False, False, False, False], 5384, 'West', (13, 5))
Element 18: #1#
