Element 1: (0, (13, 7), ['.', '.', '.', '.'], [(1, 6), (5, 6), (10, 5)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (14, 7))
Element 2: (0, (14, 7), ['', '.', '.', '.'], [(1, 7), (6, 6), (10, 4)], [False, False, False, False], 96, False, [False, True, True, True], 1029, 'East', (15, 7))
Element 3: (0, (15, 7), ['', '.', '.', '%'], [(1, 8), (7, 6), (11, 4)], [False, False, False, True], 94, False, [False, True, True, False], 2058, 'North', (15, 8))
Element 4: (0, (15, 8), ['.', '', '.', '%'], [(1, 9), (8, 6), (12, 4)], [False, False, False, True], 92, False, [True, False, True, False], 2097, 'North', (15, 9))
Element 5: (0, (15, 9), ['.', '', '%', '%'], [(1, 8), (9, 6), (13, 4)], [False, False, True, True], 90, False, [True, False, False, False], 2126, 'West', (14, 9))
Element 6: (0, (14, 9), ['.', '.', '%', ''], [(1, 7), (10, 6), (14, 4)], [False, False, True, False], 88, False, [True, True, False, False], 2155, 'South', (14, 8))
Element 7: (0, (14, 8), ['.', '', '', ''], [(1, 6), (11, 6), (15, 4)], [False, False, False, False], 86, False, [True, False, False, False], 2184, 'West', (13, 8))
Element 8: (0, (13, 8), ['.', '', '.', ''], [(1, 5), (12, 6), (15, 5)], [False, False, False, False], 84, False, [True, False, True, False], 2223, 'North', (13, 9))
Element 9: (0, (13, 9), ['.', '', '%', ''], [(1, 4), (13, 6), (15, 6)], [False, False, True, False], 82, False, [True, False, False, False], 2262, 'West', (12, 9))
Element 10: (0, (12, 9), ['F', '.', '%', ''], [(1, 3), (14, 6), (15, 7)], [False, False, True, False], 80, False, [False, True, False, False], 2291, 'West', (11, 9))
Element 11: (0, (11, 9), ['F', 'F', '%', ''], [(1, 2), (14, 5), (15, 8)], [False, False, True, False], 78, False, [False, False, False, False], 3310, 'South', (11, 8))
Element 12: (0, (11, 8), ['F', '.', '', '.'], [(1, 1), (13, 5), (15, 9)], [False, False, False, False], 76, False, [False, True, False, True], 4329, 'West', (10, 8))
Element 13: (0, (10, 8), ['.', '.', 'F', ''], [(2, 1), (12, 5), (14, 9)], [False, False, False, False], 74, False, [True, True, False, False], 5348, 'North', (10, 9))
Element 14: #1#
