Element 1: (2, (10, 1), ['.', '%', '.', '.'], [(14, 4), (7, 4), (17, 1)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (11, 1))
Element 2: (2, (11, 1), ['', '%', '%', '.'], [(15, 4), (8, 4), (18, 1)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (12, 1))
Element 3: (2, (12, 1), ['', '%', '%', '.'], [(15, 5), (9, 4), (17, 1)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (13, 1))
Element 4: (2, (13, 1), ['', '%', '.', '.'], [(15, 6), (10, 4), (16, 1)], [False, True, False, False], 92, False, [False, False, True, True], 1116, 'East', (14, 1))
Element 5: (2, (14, 1), ['', '%', '%', '%'], [(15, 7), (11, 4), (17, 1)], [False, True, True, True], 90, False, [False, False, False, False], 2135, 'West', (13, 1))
Element 6: (2, (13, 1), ['', '%', '.', ''], [(15, 8), (12, 4), (17, 1)], [False, True, False, False], 88, False, [False, False, True, False], 2154, 'North', (13, 2))
Element 7: (2, (13, 2), ['%', '', '.', '%'], [(15, 9), (12, 5), (18, 1)], [True, False, False, True], 86, False, [False, False, True, False], 2183, 'North', (13, 3))
Element 8: (2, (13, 3), ['.', '', '', '.'], [(14, 9), (13, 5), (17, 1)], [False, False, False, False], 84, False, [True, False, False, True], 2212, 'East', (14, 3))
Element 9: (2, (14, 3), ['', '%', '', '.'], [(14, 8), (14, 5), (16, 1)], [False, True, False, False], 82, False, [False, False, False, True], 2241, 'East', (15, 3))
Element 10: (2, (15, 3), ['', '.', '', '%'], [(14, 7), (14, 6), (17, 1)], [False, False, False, True], 80, False, [False, True, False, False], 2270, 'South', (15, 2))
Element 11: (2, (15, 2), ['%', '%', '', '%'], [(13, 7), (13, 6), (17, 1)], [True, True, False, True], 78, False, [False, False, False, False], 2299, 'North', (15, 3))
Element 12: (2, (15, 3), ['', '', '', '%'], [(13, 8), (12, 6), (18, 1)], [False, False, False, True], 76, False, [False, False, False, False], 2318, 'North', (15, 4))
Element 13: (2, (15, 4), ['', '', '', '%'], [(13, 9), (12, 7), (17, 1)], [False, False, False, True], 74, False, [False, False, False, False], 2337, 'North', (15, 5))
Element 14: (2, (15, 5), ['', '', '', '%'], [(12, 9), (12, 8), (16, 1)], [False, False, False, True], 72, False, [False, False, False, False], 2356, 'North', (15, 6))
Element 15: (2, (15, 6), ['', '', '', '%'], [(11, 9), (11, 8), (17, 1)], [False, False, False, True], 70, False, [False, False, False, False], 4355, 'North', (15, 7))
Element 16: #1#
