Element 1: (0, (5, 8), ['.', '.', '.', '.'], [(4, 1), (4, 9), (10, 7)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (6, 8))
Element 2: (0, (6, 8), ['', '.', '.', '.'], [(4, 2), (5, 9), (10, 8)], [False, False, False, False], 96, False, [False, True, True, True], 1029, 'East', (7, 8))
Element 3: (0, (7, 8), ['', '.', '.', '.'], [(4, 3), (6, 9), (11, 8)], [False, False, False, False], 94, False, [False, True, True, True], 2058, 'East', (8, 8))
Element 4: (0, (8, 8), ['', '.', '.', '.'], [(5, 3), (7, 9), (11, 9)], [False, False, False, False], 92, False, [False, True, True, True], 3087, 'East', (9, 8))
Element 5: (0, (9, 8), ['', '.', '.', ''], [(6, 3), (8, 9), (10, 9)], [False, False, False, False], 90, False, [False, True, True, False], 4116, 'North', (9, 9))
Element 6: (0, (9, 9), ['', '', '%', ''], [(7, 3), (8, 8), (11, 9)], [False, False, True, False], 88, False, [False, False, False, False], 4135, 'East', (10, 9))
Element 7: (0, (10, 9), ['', '', '%', ''], [(8, 3), (8, 7), (12, 9)], [False, False, True, False], 86, False, [False, False, False, False], 4164, 'East', (11, 9))
Element 8: (0, (11, 9), ['', '', '%', ''], [(9, 3), (9, 7), (13, 9)], [False, False, True, False], 84, False, [False, False, False, False], 4193, 'East', (12, 9))
Element 9: (0, (12, 9), ['', '.', '%', ''], [(10, 3), (9, 6), (14, 9)], [False, False, True, False], 82, False, [False, True, False, False], 4222, 'South', (12, 8))
Element 10: (0, (12, 8), ['', '.', '', '.'], [(10, 4), (10, 6), (15, 9)], [False, False, False, False], 80, False, [False, True, False, True], 5251, 'East', (13, 8))
Element 11: #1#
