Element 1: (1, (8, 7), ['.', '.', '.', '.'], [(3, 1), (11, 7), (15, 6)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (9, 7))
Element 2: (1, (9, 7), ['', '.', '.', '.'], [(4, 1), (11, 8), (15, 7)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (10, 7))
Element 3: (1, (10, 7), ['', '.', 'F', ''], [(4, 2), (11, 9), (15, 8)], [False, False, False, False], 94, False, [False, True, False, False], 2067, 'North', (10, 8))
Element 4: (1, (10, 8), ['.', '', 'G', ''], [(4, 3), (10, 9), (15, 9)], [False, False, False, False], 92, False, [True, False, False, False], 4086, 'West', (9, 8))
Element 5: (1, (9, 8), ['.', '', 'G', ''], [(5, 3), (9, 9), (14, 9)], [False, False, False, False], 90, False, [True, False, False, False], 4125, 'West', (8, 8))
Element 6: (1, (8, 8), ['.', '', 'G', ''], [(6, 3), (8, 9), (14, 8)], [False, False, False, False], 88, False, [True, False, False, False], 4164, 'West', (7, 8))
Element 7: (1, (7, 8), ['.', '.', 'G', ''], [(7, 3), (7, 9), (14, 7)], [False, False, False, False], 86, False, [True, True, False, False], 4203, 'South', (7, 7))
Element 8: (1, (7, 7), ['.', '.', '', ''], [(8, 3), (6, 9), (14, 6)], [False, False, False, False], 84, False, [True, True, False, False], 4242, 'South', (7, 6))
Element 9: (1, (7, 6), ['.', '.', '', '.'], [(9, 3), (6, 8), (14, 5)], [False, False, False, False], 82, False, [True, True, False, True], 4281, 'East', (8, 6))
Element 10: (1, (8, 6), ['', '.', '', '.'], [(10, 3), (6, 7), (15, 5)], [False, False, False, False], 80, False, [False, True, False, True], 4320, 'East', (9, 6))
Element 11: (1, (9, 6), ['', '.', '', '.'], [(10, 4), (6, 6), (15, 4)], [False, False, False, False], 78, False, [False, True, False, True], 5349, 'East', (10, 6))
Element 12: #1#
