Element 1: (0, (7, 1), ['.', '%', '.', '.'], [(3, 7), (13, 4), (15, 4)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (8, 1))
Element 2: (0, (8, 1), ['', '%', '.', '.'], [(4, 7), (14, 4), (15, 5)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (9, 1))
Element 3: (0, (9, 1), ['', '%', '.', '.'], [(5, 7), (14, 5), (15, 6)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (10, 1))
Element 4: (0, (10, 1), ['', '%', '.', '.'], [(6, 7), (14, 6), (15, 7)], [False, True, False, False], 92, False, [False, False, True, True], 117, 'East', (11, 1))
Element 5: (0, (11, 1), ['', '%', '%', '.'], [(7, 7), (14, 7), (15, 8)], [False, True, True, False], 90, False, [False, False, False, True], 156, 'East', (12, 1))
Element 6: (0, (12, 1), ['', '%', '%', '.'], [(8, 7), (14, 8), (15, 9)], [False, True, True, False], 88, False, [False, False, False, True], 195, 'East', (13, 1))
Element 7: (0, (13, 1), ['', '%', '.', '.'], [(9, 7), (14, 9), (15, 8)], [False, True, False, False], 86, False, [False, False, True, True], 224, 'East', (14, 1))
Element 8: (0, (14, 1), ['', '%', '%', '%'], [(10, 7), (13, 9), (15, 7)], [False, True, True, True], 84, False, [False, False, False, False], 253, 'West', (13, 1))
Element 9: (0, (13, 1), ['', '%', '.', ''], [(10, 8), (13, 8), (15, 6)], [False, True, False, False], 82, False, [False, False, True, False], 1262, 'North', (13, 2))
Element 10: (0, (13, 2), ['%', '', '.', '%'], [(11, 8), (13, 7), (15, 5)], [True, False, False, True], 80, False, [False, False, True, False], 2281, 'North', (13, 3))
Element 11: (0, (13, 3), ['.', '', '', '.'], [(11, 9), (13, 6), (15, 4)], [False, False, False, False], 78, False, [True, False, False, True], 3300, 'East', (14, 3))
Element 12: (0, (14, 3), ['', '%', '', 'G'], [(10, 9), (13, 5), (15, 3)], [False, True, False, False], 76, False, [False, False, False, False], 4329, 'North', (14, 4))
Element 13: (0, (14, 4), ['', '', '', ''], [(9, 9), (12, 5), (15, 2)], [False, False, False, False], 74, False, [False, False, False, False], 4358, 'East', (15, 4))
Element 14: (0, (15, 4), ['', 'G', '', '%'], [(9, 8), (12, 6), (15, 3)], [False, False, False, True], 72, False, [False, False, False, False], 4377, 'North', (15, 5))
Element 15: (0, (15, 5), ['', '', '', '%'], [(8, 8), (12, 7), (14, 3)], [False, False, False, True], 70, False, [False, False, False, False], 4396, 'North', (15, 6))
Element 16: (0, (15, 6), ['', '', '', '%'], [(8, 9), (12, 8), (14, 4)], [False, False, False, True], 68, False, [False, False, False, False], 4415, 'North', (15, 7))
Element 17: (0, (15, 7), ['', '', '', '%'], [(7, 9), (12, 9), (14, 5)], [False, False, False, True], 66, False, [False, False, False, False], 4434, 'North', (15, 8))
Element 18: (0, (15, 8), ['', '', '', '%'], [(7, 8), (11, 9), (14, 6)], [False, False, False, True], 64, False, [False, False, False, False], 4443, 'North', (15, 9))
Element 19: (0, (15, 9), ['', '', '%', '%'], [(6, 8), (11, 8), (14, 7)], [False, False, True, True], 62, False, [False, False, False, False], 4452, 'West', (14, 9))
Element 20: (0, (14, 9), ['', 'G', '%', ''], [(6, 9), (11, 7), (14, 8)], [False, False, True, False], 60, False, [False, False, False, False], 4471, 'West', (13, 9))
Element 21: (0, (13, 9), ['', '', '%', 'G'], [(5, 9), (11, 6), (14, 9)], [False, False, True, False], 58, False, [False, False, False, False], 4490, 'South', (13, 8))
Element 22: (0, (13, 8), ['', '', 'G', ''], [(5, 8), (11, 5), (13, 9)], [False, False, False, False], 56, False, [False, False, False, False], 4509, 'East', (14, 8))
Element 23: (0, (14, 8), ['G', '', '', ''], [(4, 8), (11, 4), (13, 8)], [False, False, False, False], 54, False, [False, False, False, False], 5518, 'South', (14, 7))
Element 24: #1#
