Element 1: (0, (1, 3), ['%', '.', '.', '%'], [(3, 3), (12, 6), (14, 4)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 4))
Element 2: (0, (1, 4), ['%', '', '.', '%'], [(4, 3), (13, 6), (15, 4)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (1, 5))
Element 3: (0, (1, 5), ['%', '', '.', '%'], [(5, 3), (14, 6), (15, 5)], [True, False, False, True], 94, False, [False, False, True, False], 78, 'North', (1, 6))
Element 4: (0, (1, 6), ['%', '', '.', '%'], [(6, 3), (15, 6), (14, 5)], [True, False, False, True], 92, False, [False, False, True, False], 117, 'North', (1, 7))
Element 5: (0, (1, 7), ['%', '', '.', '%'], [(7, 3), (15, 7), (13, 5)], [True, False, False, True], 90, False, [False, False, True, False], 156, 'North', (1, 8))
Element 6: (0, (1, 8), ['%', '', '.', '%'], [(8, 3), (15, 8), (13, 4)], [True, False, False, True], 88, False, [False, False, True, False], 195, 'North', (1, 9))
Element 7: (0, (1, 9), ['%', '', '%', '%'], [(9, 3), (15, 9), (13, 3)], [True, False, True, True], 86, False, [False, False, False, False], 234, 'South', (1, 8))
Element 8: (0, (1, 8), ['%', '', '', '%'], [(10, 3), (14, 9), (14, 3)], [True, False, False, True], 84, False, [False, False, False, False], 263, 'South', (1, 7))
Element 9: (0, (1, 7), ['%', '', '', '%'], [(10, 4), (14, 8), (15, 3)], [True, False, False, True], 82, False, [False, False, False, False], 1282, 'South', (1, 6))
Element 10: (0, (1, 6), ['%', '', '', '%'], [(11, 4), (14, 7), (15, 2)], [True, False, False, True], 80, False, [False, False, False, False], 2301, 'South', (1, 5))
Element 11: (0, (1, 5), ['%', '', '', '%'], [(12, 4), (13, 7), (15, 3)], [True, False, False, True], 78, False, [False, False, False, False], 2320, 'South', (1, 4))
Element 12: (0, (1, 4), ['%', '', '', '%'], [(12, 5), (13, 8), (14, 3)], [True, False, False, True], 76, False, [False, False, False, False], 2339, 'South', (1, 3))
Element 13: (0, (1, 3), ['%', '.', '', '%'], [(11, 5), (13, 9), (13, 3)], [True, False, False, True], 74, False, [False, True, False, False], 2358, 'South', (1, 2))
Element 14: (0, (1, 2), ['%', '.', '', '%'], [(11, 6), (12, 9), (13, 2)], [True, False, False, True], 72, False, [False, True, False, False], 2397, 'South', (1, 1))
Element 15: (0, (1, 1), ['%', '%', '', '.'], [(11, 7), (11, 9), (13, 1)], [True, True, False, False], 70, False, [False, False, False, True], 3426, 'East', (2, 1))
Element 16: (0, (2, 1), ['', '%', '%', '.'], [(11, 8), (10, 9), (14, 1)], [False, True, True, False], 68, False, [False, False, False, True], 5445, 'East', (3, 1))
Element 17: #1#
