Element 1: (3, (13, 3), ['.', '.', '.', '.'], [(18, 1), (1, 6), (10, 7)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (14, 3))
Element 2: (3, (14, 3), ['', '%', '.', '.'], [(17, 1), (1, 7), (10, 8)], [False, True, False, False], 96, False, [False, False, True, True], 1048, 'East', (15, 3))
Element 3: (3, (15, 3), ['', '.', '.', '%'], [(16, 1), (1, 8), (11, 8)], [False, False, False, True], 94, False, [False, True, True, False], 2077, 'North', (15, 4))
Element 4: (3, (15, 4), ['.', '', '.', '%'], [(17, 1), (1, 9), (11, 9)], [False, False, False, True], 92, False, [True, False, True, False], 3096, 'North', (15, 5))
Element 5: (3, (15, 5), ['.', '', '.', '%'], [(17, 1), (1, 8), (10, 9)], [False, False, False, True], 90, False, [True, False, True, False], 4105, 'North', (15, 6))
Element 6: (3, (15, 6), ['.', '', '.', '%'], [(18, 1), (1, 7), (9, 9)], [False, False, False, True], 88, False, [True, False, True, False], 4124, 'North', (15, 7))
Element 7: (3, (15, 7), ['.', '', '.', '%'], [(17, 1), (1, 6), (9, 8)], [False, False, False, True], 86, False, [True, False, True, False], 4143, 'North', (15, 8))
Element 8: (3, (15, 8), ['.', '', '.', '%'], [(16, 1), (1, 5), (8, 8)], [False, False, False, True], 84, False, [True, False, True, False], 4162, 'North', (15, 9))
Element 9: (3, (15, 9), ['.', '', '%', '%'], [(17, 1), (1, 4), (8, 9)], [False, False, True, True], 82, False, [True, False, False, False], 4191, 'West', (14, 9))
Element 10: (3, (14, 9), ['.', '.', '%', ''], [(17, 1), (1, 3), (7, 9)], [False, False, True, False], 80, False, [True, True, False, False], 4220, 'South', (14, 8))
Element 11: (3, (14, 8), ['.', '.', '', ''], [(18, 1), (1, 2), (7, 8)], [False, False, False, False], 78, False, [True, True, False, False], 4249, 'South', (14, 7))
Element 12: (3, (14, 7), ['.', '.', '', ''], [(17, 1), (1, 1), (7, 7)], [False, False, False, False], 76, False, [True, True, False, False], 4278, 'South', (14, 6))
Element 13: (3, (14, 6), ['.', '.', '', ''], [(16, 1), (2, 1), (8, 7)], [False, False, False, False], 74, False, [True, True, False, False], 4307, 'South', (14, 5))
Element 14: (3, (14, 5), ['.', '.', '', ''], [(17, 1), (3, 1), (8, 6)], [False, False, False, False], 72, False, [True, True, False, False], 4336, 'South', (14, 4))
Element 15: (3, (14, 4), ['.', '', '', ''], [(17, 1), (4, 1), (9, 6)], [False, False, False, False], 70, False, [True, False, False, False], 4365, 'West', (13, 4))
Element 16: (3, (13, 4), ['.', '', '.', ''], [(18, 1), (4, 2), (10, 6)], [False, False, False, False], 68, False, [True, False, True, False], 4394, 'North', (13, 5))
Element 17: (3, (13, 5), ['.', '', '.', ''], [(17, 1), (4, 3), (11, 6)], [False, False, False, False], 66, False, [True, False, True, False], 4423, 'North', (13, 6))
Element 18: (3, (13, 6), ['G', '', '.', ''], [(16, 1), (5, 3), (12, 6)], [False, False, False, False], 64, False, [False, False, True, False], 4452, 'North', (13, 7))
Element 19: (3, (13, 7), ['G', '', '.', ''], [(17, 1), (6, 3), (12, 7)], [False, False, False, False], 62, False, [False, False, True, False], 4481, 'North', (13, 8))
Element 20: (3, (13, 8), ['G', '', '.', ''], [(17, 1), (7, 3), (12, 8)], [False, False, False, False], 60, False, [False, False, True, False], 4510, 'North', (13, 9))
Element 21: (3, (13, 9), ['G', '', '%', ''], [(18, 1), (8, 3), (12, 9)], [False, False, True, False], 58, False, [False, False, False, False], 4539, 'South', (13, 8))
Element 22: (3, (13, 8), ['', '', 'G', ''], [(17, 1), (9, 3), (13, 9)], [False, False, False, False], 56, False, [False, False, False, False], 4548, 'South', (13, 7))
Element 23: (3, (13, 7), ['', '', '', ''], [(16, 1), (10, 3), (14, 9)], [False, False, False, False], 54, False, [False, False, False, False], 4557, 'South', (13, 6))
Element 24: (3, (13, 6), ['', '', '', ''], [(17, 1), (10, 4), (15, 9)], [False, False, False, False], 52, False, [False, False, False, False], 5556, 'South', (13, 5))
Element 25: #1#
