Element 1: (0, (8, 1), ['.', '%', '.', '.'], [(1, 3), (6, 1), (9, 3)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (9, 1))
Element 2: (0, (9, 1), ['', '%', '.', '.'], [(1, 4), (7, 1), (10, 3)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (10, 1))
Element 3: (0, (10, 1), ['', '%', '.', '.'], [(1, 5), (7, 2), (10, 4)], [False, True, False, False], 94, False, [False, False, True, True], 1068, 'East', (11, 1))
Element 4: (0, (11, 1), ['', '%', '%', '.'], [(1, 6), (8, 2), (11, 4)], [False, True, True, False], 92, False, [False, False, False, True], 2097, 'East', (12, 1))
Element 5: (0, (12, 1), ['', '%', '%', '.'], [(1, 7), (9, 2), (12, 4)], [False, True, True, False], 90, False, [False, False, False, True], 2136, 'East', (13, 1))
Element 6: (0, (13, 1), ['', '%', '.', '.'], [(1, 8), (10, 2), (13, 4)], [False, True, False, False], 88, False, [False, False, True, True], 2175, 'East', (14, 1))
Element 7: (0, (14, 1), ['', '%', '%', '%'], [(1, 9), (10, 3), (14, 4)], [False, True, True, True], 86, False, [False, False, False, False], 2204, 'West', (13, 1))
Element 8: (0, (13, 1), ['', '%', '.', ''], [(1, 8), (11, 3), (15, 4)], [False, True, False, False], 84, False, [False, False, True, False], 2223, 'North', (13, 2))
Element 9: (0, (13, 2), ['%', '', '.', '%'], [(1, 7), (12, 3), (15, 5)], [True, False, False, True], 82, False, [False, False, True, False], 2252, 'North', (13, 3))
Element 10: (0, (13, 3), ['', '', '', '.'], [(1, 6), (12, 4), (15, 6)], [False, False, False, False], 80, False, [False, False, False, True], 2271, 'East', (14, 3))
Element 11: (0, (14, 3), ['', '%', '', '.'], [(1, 5), (12, 5), (15, 7)], [False, True, False, False], 78, False, [False, False, False, True], 2300, 'East', (15, 3))
Element 12: (0, (15, 3), ['', '.', '', '%'], [(1, 4), (13, 5), (15, 8)], [False, False, False, True], 76, False, [False, True, False, False], 2329, 'South', (15, 2))
Element 13: (0, (15, 2), ['%', '%', '', '%'], [(1, 3), (14, 5), (15, 9)], [True, True, False, True], 74, False, [False, False, False, False], 2358, 'North', (15, 3))
Element 14: (0, (15, 3), ['', '', '', '%'], [(1, 2), (14, 6), (14, 9)], [False, False, False, True], 72, False, [False, False, False, False], 2387, 'North', (15, 4))
Element 15: (0, (15, 4), ['', '', '', '%'], [(1, 1), (14, 7), (14, 8)], [False, False, False, True], 70, False, [False, False, False, False], 2416, 'North', (15, 5))
Element 16: (0, (15, 5), ['', '', '', '%'], [(2, 1), (13, 7), (13, 8)], [False, False, False, True], 68, False, [False, False, False, False], 2445, 'North', (15, 6))
Element 17: (0, (15, 6), ['', '', '', '%'], [(3, 1), (13, 6), (13, 9)], [False, False, False, True], 66, False, [False, False, False, False], 2474, 'North', (15, 7))
Element 18: (0, (15, 7), ['', '', '', '%'], [(4, 1), (12, 6), (12, 9)], [False, False, False, True], 64, False, [False, False, False, False], 2503, 'North', (15, 8))
Element 19: (0, (15, 8), ['', '', '', '%'], [(4, 2), (12, 7), (11, 9)], [False, False, False, True], 62, False, [False, False, False, False], 3522, 'North', (15, 9))
Element 20: (0, (15, 9), ['', '', '%', '%'], [(4, 3), (12, 8), (11, 8)], [False, False, True, True], 60, False, [False, False, False, False], 4541, 'West', (14, 9))
Element 21: (0, (14, 9), ['', '', '%', ''], [(5, 3), (13, 8), (10, 8)], [False, False, True, False], 58, False, [False, False, False, False], 5550, 'South', (14, 8))
Element 22: #1#
