Element 1: (0, (10, 6), ['.', '.', '.', '.'], [(1, 7), (4, 7), (4, 9)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (11, 6))
Element 2: (0, (11, 6), ['', '.', '.', '.'], [(1, 8), (5, 7), (5, 9)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (12, 6))
Element 3: (0, (12, 6), ['', '.', '.', '.'], [(1, 9), (6, 7), (6, 9)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (13, 6))
Element 4: (0, (13, 6), ['', '.', '.', '.'], [(1, 8), (7, 7), (7, 9)], [False, False, False, False], 92, False, [False, True, True, True], 107, 'East', (14, 6))
Element 5: (0, (14, 6), ['', '.', '.', '.'], [(1, 7), (8, 7), (8, 9)], [False, False, False, False], 90, False, [False, True, True, True], 136, 'East', (15, 6))
Element 6: (0, (15, 6), ['', '.', '.', '%'], [(1, 6), (9, 7), (9, 9)], [False, False, False, True], 88, False, [False, True, True, False], 175, 'North', (15, 7))
Element 7: (0, (15, 7), ['.', '', '.', '%'], [(1, 5), (10, 7), (10, 9)], [False, False, False, True], 86, False, [True, False, True, False], 1204, 'North', (15, 8))
Element 8: (0, (15, 8), ['.', '', '.', '%'], [(1, 4), (10, 8), (11, 9)], [False, False, False, True], 84, False, [True, False, True, False], 3223, 'North', (15, 9))
Element 9: (0, (15, 9), ['.', '', '%', '%'], [(1, 3), (11, 8), (12, 9)], [False, False, True, True], 82, False, [True, False, False, False], 4252, 'West', (14, 9))
Element 10: (0, (14, 9), ['G', '.', '%', ''], [(1, 2), (12, 8), (13, 9)], [False, False, True, False], 80, False, [False, True, False, False], 4291, 'South', (14, 8))
Element 11: (0, (14, 8), ['G', '.', 'G', ''], [(1, 1), (13, 8), (14, 9)], [False, False, False, False], 78, False, [False, True, False, False], 4320, 'South', (14, 7))
Element 12: (0, (14, 7), ['G', '', '', ''], [(2, 1), (13, 7), (15, 9)], [False, False, False, False], 76, False, [False, False, False, False], 4349, 'North', (14, 8))
Element 13: (0, (14, 8), ['', '', '', 'G'], [(3, 1), (12, 7), (15, 8)], [False, False, False, False], 74, False, [False, False, False, False], 4368, 'North', (14, 9))
Element 14: (0, (14, 9), ['', '', '%', ''], [(4, 1), (11, 7), (15, 7)], [False, False, True, False], 72, False, [False, False, False, False], 4387, 'East', (15, 9))
Element 15: (0, (15, 9), ['', '', '%', '%'], [(4, 2), (11, 6), (15, 6)], [False, False, True, True], 70, False, [False, False, False, False], 4396, 'South', (15, 8))
Element 16: (0, (15, 8), ['', '', '', '%'], [(4, 3), (11, 5), (15, 5)], [False, False, False, True], 68, False, [False, False, False, False], 4425, 'West', (14, 8))
Element 17: (0, (14, 8), ['', '', '', ''], [(5, 3), (11, 4), (15, 4)], [False, False, False, False], 66, False, [False, False, False, False], 5444, 'East', (15, 8))
Element 18: #1#
